label,1X1,1X2,1X3,2X1,2X2,2X3,3X1,3X2,3X3,4X1,4X2,4X3,5X1,5X2,5X3,6X1,6X2,6X3,7X1,7X2,7X3,8X1,8X2,8X3,9X1,9X2,9X3,10X1,10X2,10X3,11X1,11X2,11X3,12X1,12X2,12X3,13X1,13X2,13X3,14X1,14X2,14X3,15X1,15X2,15X3,16X1,16X2,16X3,17X1,17X2,17X3,18X1,18X2,18X3,19X1,19X2,19X3,20X1,20X2,20X3,21X1,21X2,21X3,22X1,22X2,22X3,23X1,23X2,23X3,24X1,24X2,24X3,25X1,25X2,25X3,26X1,26X2,26X3,27X1,27X2,27X3,28X1,28X2,28X3,29X1,29X2,29X3,30X1,30X2,30X3,31X1,31X2,31X3,32X1,32X2,32X3,33X1,33X2,33X3,34X1,34X2,34X3,35X1,35X2,35X3,36X1,36X2,36X3,37X1,37X2,37X3,38X1,38X2,38X3,39X1,39X2,39X3,40X1,40X2,40X3,41X1,41X2,41X3,42X1,42X2,42X3,43X1,43X2,43X3,44X1,44X2,44X3,45X1,45X2,45X3,46X1,46X2,46X3,47X1,47X2,47X3,48X1,48X2,48X3,49X1,49X2,49X3,50X1,50X2,50X3,51X1,51X2,51X3,52X1,52X2,52X3,53X1,53X2,53X3,54X1,54X2,54X3,55X1,55X2,55X3,56X1,56X2,56X3,57X1,57X2,57X3,58X1,58X2,58X3,59X1,59X2,59X3,60X1,60X2,60X3,61X1,61X2,61X3,62X1,62X2,62X3,63X1,63X2,63X3,64X1,64X2,64X3,65X1,65X2,65X3,66X1,66X2,66X3,67X1,67X2,67X3,68X1,68X2,68X3,69X1,69X2,69X3,70X1,70X2,70X3,71X1,71X2,71X3,72X1,72X2,72X3,73X1,73X2,73X3,74X1,74X2,74X3,75X1,75X2,75X3,76X1,76X2,76X3,77X1,77X2,77X3,78X1,78X2,78X3,79X1,79X2,79X3,80X1,80X2,80X3
knee,-0.3631592,-4.544067,5.905151,8.72345,11.13586,-2.832031,3.892517,3.842163,-3.7323,3.27301,16.45203,-17.37976,-1.368713,-2.166748,-1.681519,-17.16003,20.85419,-20.22705,8.447266,-1.896667,-3.845215,12.60223,3.668213,-11.23047,-2.099609,-5.877686,7.406616,3.102112,15.57922,-17.26379,0.8392334,0.5996704,-1.947021,-7.997131,12.35504,2.67334,-1.261902,-11.09314,8.447266,-30.26886,172.2748,-70.06836,-3.723145,-84.13391,25.36621,-12.5946,-30.93719,101.5503,-1.655579,-37.89215,4.193115,6.594849,-25.74158,-14.47144,-12.37488,-6.698608,-5.075073,16.69312,-12.84637,12.22534,12.79755,-10.70404,23.45886,31.99615,-3.436279,12.80212,28.52936,-13.29346,29.79736,-2.23999,-1.759338,-30.71899,0.01220703,17.4942,-35.73303,-19.38019,2.980042,-9.487915,-7.203674,4.560852,-2.706909,-11.34644,-0.5325317,-4.403687,-25.88806,7.371521,-3.201294,-12.50916,12.71667,-11.54785,-10.7193,10.26001,-19.55566,-12.83569,-1.094055,-16.92505,73.05145,-12.30011,-19.54651,-0.8056641,-16.92352,44.99207,39.63318,-7.371521,-20.69397,-18.76984,-5.966187,11.44104,31.34918,-17.10815,1.956177,-9.597778,-9.014893,4.431152,1.177979,-57.81403,-21.698,-5.273438,-52.14081,0.3570557,-42.15546,86.29608,100.1526,0.01678467,-29.28314,17.02576,-15.88745,6.381226,-16.71753,-4.278564,24.1684,-20.53833,-13.68866,-18.16864,13.82751,12.77618,48.97156,-28.86658,-54.75769,-86.23352,65.13062,-1.425171,19.33289,-11.56311,24.53766,26.00555,-26.68762,28.48511,24.89929,-19.35425,8.319092,13.64746,-10.58655,5.796814,-7.917786,0.08239746,3.981018,11.69739,-7.757568,5.250549,11.77521,-8.908081,5.26123,7.421875,-5.2948,41.34674,79.11987,-51.45569,-28.53699,-33.58765,22.90955,7.923889,25.75531,-18.77136,-8.726501,-10.60486,6.488037,-2.34375,2.940369,-8.010864,-5.607605,-2.891541,3.02124,-7.699585,6.184387,15.89661,-3.40271,-14.66217,6.881714,-24.94049,171.254,-40.30457,-8.226013,-36.20605,27.91748,6.684875,-108.1192,60.31494,21.74377,-73.84644,-18.41736,-45.72449,102.832,33.38318,31.19202,-80.3772,-22.00012,4.046631,-1.5625,-2.23999,5.757141,-7.93457,-0.9307861,5.075073,-8.566284,48.60535,11.79352,-7.060242,28.57056,-1.635742,-8.708191,-3.179932,0.5172729,11.31134,-57.18689,-0.2304077,-0.3585815,-0.5187988,-1.982117,5.348206,-19.40308,2.687073,4.986572,-6.164551,-11.16028,-2.485657,-11.9873,-0.3234863,-0.1235962,-0.8666992
knee,8.935547,12.83569,27.11792,5.451965,10.60028,25.16785,3.945923,16.64429,12.0575,-0.5508423,-23.81744,-27.1637,22.53723,63.91296,2.74353,-4.862976,18.28156,-40.54871,19.47327,52.70996,-86.5387,-29.28925,-106.5979,78.22266,-3.341675,-15.8432,-2.688599,30.03235,-25.4303,16.2384,-15.35797,-2.626038,16.11633,5.029297,-12.4115,-20.89844,-1.193237,-13.31787,-1.693726,-1.025391,-21.92078,-2.212524,15.53497,-287.8235,23.09265,-26.71661,308.5281,34.77173,6.121826,35.06622,-6.915283,17.10052,14.9292,24.2157,-21.21735,9.590149,-0.4760742,-7.766724,-9.777832,9.030151,-16.68396,-37.86316,34.29871,-6.208801,-3.565979,-28.75366,-8.995056,-19.52057,8.270264,-5.148315,-4.194641,-3.143311,-9.568787,10.14862,-17.77649,23.71216,33.25348,-29.26636,5.172729,9.289551,-8.648682,0.04425049,5.580139,-9.194946,13.7558,10.98785,-5.307007,3.167725,9.194946,-7.93457,32.16095,68.09235,-58.43506,-9.342957,-27.36206,20.38269,-19.62128,-17.81158,34.75342,0.5889893,-1.246643,-0.8514404,-2.194214,38.00812,-17.55066,-4.730225,-39.22882,21.6217,-5.593872,27.96478,-25.23499,-1.593018,-22.33734,9.024048,-18.38837,79.49829,76.60217,-0.3814697,-62.57324,2.819824,-5.316162,-40.76538,-8.169556,-0.4211426,-15.73944,8.346558,19.21387,-16.07971,3.588867,-11.19843,-47.50061,55.28259,2.038574,-30.72662,-23.14453,11.83929,20.71991,-30.20935,8.041382,7.681274,-31.604,5.9021,4.141235,-23.17505,-0.2853394,27.79541,-12.2467,-1.211548,31.54755,-6.713867,-1.579285,12.5351,10.91614,-1.16272,9.692383,16.24146,-3.018188,13.34229,-4.003906,-3.637695,3.598022,-4.553223,2.337646,18.82019,-10.99548,17.88025,92.87872,-110.6659,-6.45752,-107.103,-6.585693,27.72522,-52.14081,102.3682,-0.5661011,-13.93433,-5.422974,-9.70459,-1.034546,16.49475,10.25543,-25.54169,-15.71655,-12.47559,4.844666,35.47974,4.171753,-23.95325,-2.404785,2.241516,-39.29596,62.10632,-3.120422,-9.0271,62.96692,-27.10266,46.66443,-49.36829,-6.005859,29.7226,-29.66003,-8.282471,-5.776978,15.44189,-4.853821,1.791382,2.093506,6.192017,14.08844,-17.85583,-7.351685,-13.3606,22.9126,2.363586,-7.752991,-2.62146,7.885742,10.14099,-19.13147,-1.521301,-9.957886,-2.130127,4.475403,27.49329,-41.61682,2.839661,10.41107,-3.95813,0.4806519,9.446716,-17.72461,3.034973,1.896667,8.517456,5.194092,13.52844,-19.58313,1.730347,15.62195,-11.4563
knee,-1.731873,-16.64124,-1.571655,-6.648254,20.53528,36.66077,3.334045,6.729126,26.35193,-13.16223,-46.20972,58.1604,-4.138184,17.96875,-24.08447,-1.727295,11.28235,-3.842163,4.449463,30.24597,-24.64905,-1.306152,-7.603455,12.82349,3.833008,4.960632,1.651001,2.13623,6.889343,-9.384155,2.235413,4.402161,-2.865601,-0.3829956,3.323364,-1.51062,-4.350281,11.26404,-2.276611,1.144409,6.401062,-14.47144,4.573059,0.1327515,-20.78857,4.63562,42.4408,-26.72119,0.2868652,-21.63849,5.975342,0.5630493,13.19122,-11.80115,-3.010559,10.60486,-7.666016,-2.519226,13.34686,-13.56812,-9.893799,49.11041,-47.07642,-2.307129,-16.33911,-6.079102,-1.217651,-34.19342,21.54846,6.62384,-12.76855,53.35083,6.838989,-43.75458,32.03735,-14.43329,87.7243,-11.71875,-14.87732,1.71814,25.21057,1.959229,-41.72516,2.307129,27.35138,-47.71729,-15.79895,-63.16528,27.91138,51.68152,6.965637,-96.10901,66.10413,58.06274,9.332275,-66.91284,-1.10321,-7.701111,-13.65051,13.35907,28.93219,-18.04199,0.5050659,1.023865,-3.952026,5.259705,36.67297,-8.285522,-4.023743,64.4455,-25.35095,-12.81281,6.582642,-18.61572,-1.368713,-13.51471,-5.31311,4.23584,-2.272034,-15.88745,1.649475,-21.82465,3.555298,5.285645,-13.23242,-1.702881,24.42169,-15.06805,32.28149,-10.51331,-17.56897,19.39392,18.48145,-31.22406,-10.19592,12.87231,-66.44287,-7.730103,-8.705139,-64.39667,9.552002,-25.52338,104.5181,79.66003,-8.482361,12.99286,-21.55762,-7.093811,11.91101,-6.759644,-2.568054,1.634216,-2.880859,-11.46698,6.513977,9.619141,-0.9887695,-12.17651,10.21423,-20.18585,-27.71149,38.8855,3.157043,-5.99823,-2.416992,10.63232,56.71997,-67.84973,-5.377197,-2.714539,0.06103516,10.42023,21.00525,-17.86194,-1.315308,1.220703,-1.287842,3.965759,9.260559,-10.31799,3.620911,6.600952,-7.369995,10.79254,41.79382,-39.4928,1.573181,0.4699707,-2.27356,1.28479,18.7973,-14.60266,-7.487488,-29.01306,33.65173,-0.2761841,10.69794,-8.538818,-1.78833,32.32574,-12.52136,-4.333496,-27.56653,13.50708,-6.643677,18.7561,-23.95935,-0.2883911,-15.76843,0.9368896,-6.39801,105.8334,79.45557,-7.635498,-69.08112,-10.32104,13.98163,-60.87799,14.65454,0.8132935,-18.73932,-9.790039,3.518677,-8.078003,32.2937,5.682373,-20.84045,37.32605,-5.657959,-6.492615,-18.21899,2.587891,8.850098,-36.77979,-29.75922,-49.08752,83.72192,9.837341,29.46014,-64.9353
knee,-0.6332397,-17.33246,1.483154,-1.44043,-57.25098,70.401,10.60333,7.644653,-67.59033,2.946472,-83.21075,-16.53748,13.94958,37.55798,-19.14978,24.27673,-3.143311,2.349854,3.494263,1.663208,-11.34644,-23.19336,77.87628,20.62073,0.819397,-1.40686,-0.7019043,-11.31287,17.2287,8.654785,-2.207947,1.902771,1.464844,10.5896,-5.299377,-9.970093,-33.56171,52.14996,28.17383,25.50964,38.50708,-5.041504,13.21411,68.76221,-11.1908,15.48004,-65.26794,-33.56018,11.89423,-27.92206,-28.84521,1.502991,-23.25592,-24.37439,-1.789856,-42.37671,-2.313232,3.881836,-32.49969,27.18201,-18.43262,1.9104,0.4852295,-2.212524,-12.06818,-4.129028,28.30048,-37.9837,23.8739,-11.64551,-0.9277344,20.87402,-17.51099,56.93207,40.02686,-6.011963,-2.980042,1.254272,-9.768677,-0.5172729,0.9643555,-4.60968,-3.263855,2.682495,-13.66577,3.07312,0.8544922,-1.411438,-2.302551,0.8392334,-16.19568,-10.61401,28.51563,2.357483,-1.092529,-0.2563477,6.259155,30.96161,-21.42639,16.92963,10.43549,-28.57666,2.015686,7.481384,-9.53064,-1.539612,4.414368,-2.172852,2.786255,-6.059265,-4.690552,4.264832,-7.572937,-5.36499,4.074097,6.973267,-4.632568,15.91949,21.40808,-12.25891,17.24701,27.71912,-17.77649,-20.39795,-27.98004,23.21472,-12.883,-26.0437,17.19971,1.039124,53.11279,-25.0946,-9.924316,9.495544,4.449463,-1.992798,-18.12134,9.371948,-13.44757,60.13336,-15.7074,-12.50458,6.625366,40.28015,-0.5157471,-66.29028,-23.63586,20.55664,-50.07019,27.69775,-4.171753,-25.9201,8.666992,6.373596,-16.88995,-11.49597,0.02746582,-13.14545,-12.54272,-0.2960205,-44.19861,-16.51611,9.857178,49.26758,0.6286621,0.7202148,-19.48395,13.49182,8.248901,-30.72968,-9.817505,0.7003784,45.50171,1.699829,-5.92804,42.95654,9.292603,-1.838684,7.037354,5.273438,-5.686951,23.49854,16.57715,3.659058,22.68372,2.932739,1.11084,-3.030396,-2.590942,4.013062,-32.43256,-22.96143,40.97137,391.5634,5.725098,-10.15167,-317.6849,-28.72314,7.478333,-14.1449,-29.05579,-0.881958,-49.24622,4.199219,1.385498,-39.50958,31.70776,-6.39801,-16.63055,-9.225464,-13.96027,-5.822754,3.240967,-0.6896973,-14.18762,3.503418,1.765442,-0.7766724,41.89453,2.970886,-44.29932,45.5719,-8.27179,59.01489,-27.13928,-7.90863,21.29822,-19.0094,-3.393555,-1.9104,6.756592,0.5050659,-11.56616,8.609009,-4.548645,1.345825,-1.483154,-5.992126,-29.82178,31.02722
knee,-2.656555,23.64502,-21.49963,31.50787,3.044128,11.49902,44.6167,-58.69751,90.39612,-93.50433,93.49976,-133.7738,31.66504,-8.712769,18.89038,-115.8356,213.8031,-154.7302,-0.730896,-66.26434,37.19788,36.79352,-70.59174,40.10925,-1.921082,11.22742,-11.63025,3.248596,-10.29205,7.513428,4.170227,-16.87164,7.229614,-1.019287,-1.49231,-9.594727,-2.073669,-0.3952026,-10.31799,1.722717,18.36243,-51.94397,-3.523254,-10.92682,-62.47559,11.66077,-38.14392,12.34131,20.17975,-9.881592,117.5995,7.073975,-16.54816,-19.66858,-25.38147,22.80426,54.88586,49.31335,-144.5831,-151.8951,-44.29169,64.56299,124.3225,0.7995605,2.758789,17.45605,13.36517,52.11182,45.86792,-8.529663,-7.122803,9.121704,-12.49542,7.759094,21.1731,-16.18958,-9.886169,-9.329224,-14.92615,-11.61957,-35.81543,-1.216125,0.390625,-5.444336,34.17053,45.62836,-15.45715,-56.87561,-71.0144,13.89771,44.21082,-26.79901,-21.24939,-15.80963,24.79858,2.084351,60.98633,105.9006,0.3082275,-1.097107,1.118469,0.6134033,7.341003,33.69446,0.8514404,-2.404785,0.4745483,0.06713867,-14.53552,-4.438782,-6.234741,0.5828857,2.529907,-2.11792,-22.39838,-66.26434,11.77979,-30.19867,81.56433,-91.89453,28.48663,-61.01532,100.9521,1.593018,4.769897,23.40393,5.130005,65.90576,12.91809,-16.2674,28.39508,45.99915,-22.28851,-63.10272,-14.2395,-26.72729,-13.71155,25.00305,3.164673,-85.95428,89.07166,24.36523,-105.3192,16.78467,8.56781,-80.0415,-30.50842,25.56305,123.703,-99.09973,0.2944946,-22.4884,4.345703,-1.77002,26.91345,-18.51196,-2.301025,-23.37952,-1.937866,0.8468628,83.97827,-41.5802,-2.47345,62.73804,-14.37378,-0.1190186,197.7692,-83.00781,2.069092,-92.70782,1.828003,-5.619812,9.210205,-37.18872,-0.6011963,-60.31494,29.45557,16.30402,30.88989,-35.07385,-4.35791,-46.52557,30.31311,32.17621,28.02277,-38.4552,9.159851,-28.74298,-18.67676,22.27325,-56.29578,14.56909,28.21655,-97.22748,-34.69543,-70.82214,18.77441,98.76709,-20.13245,23.62823,34.23767,-1.28479,-7.107544,29.00085,-2.737427,20.38727,14.88647,-1.264954,-12.49695,2.505493,-0.9368896,13.8092,-3.689575,-4.037476,-2.403259,29.10461,-7.867432,-33.41522,46.37146,-0.8148193,8.221436,-16.2384,5.021667,31.52313,-32.83997,-3.100586,-18.18542,14.69421,7.188416,23.16284,-27.67334,0.9658813,-5.506897,4.290771,6.990051,12.73041,-8.398438,0.8300781,6.254578,-7.171631
knee,-16.68396,-37.86316,34.29871,-6.208801,-3.565979,-28.75366,-8.995056,-19.52057,8.270264,-5.148315,-4.194641,-3.143311,-9.568787,10.14862,-17.77649,23.71216,33.25348,-29.26636,5.172729,9.289551,-8.648682,0.04425049,5.580139,-9.194946,13.7558,10.98785,-5.307007,3.167725,9.194946,-7.93457,32.16095,68.09235,-58.43506,-9.342957,-27.36206,20.38269,-19.62128,-17.81158,34.75342,0.5889893,-1.246643,-0.8514404,-2.194214,38.00812,-17.55066,-4.730225,-39.22882,21.6217,-5.593872,27.96478,-25.23499,-1.593018,-22.33734,9.024048,-18.38837,79.49829,76.60217,-0.3814697,-62.57324,2.819824,-5.316162,-40.76538,-8.169556,-0.4211426,-15.73944,8.346558,19.21387,-16.07971,3.588867,-11.19843,-47.50061,55.28259,2.038574,-30.72662,-23.14453,11.83929,20.71991,-30.20935,8.041382,7.681274,-31.604,5.9021,4.141235,-23.17505,-0.2853394,27.79541,-12.2467,-1.211548,31.54755,-6.713867,-1.579285,12.5351,10.91614,-1.16272,9.692383,16.24146,-3.018188,13.34229,-4.003906,-3.637695,3.598022,-4.553223,2.337646,18.82019,-10.99548,17.88025,92.87872,-110.6659,-6.45752,-107.103,-6.585693,27.72522,-52.14081,102.3682,-0.5661011,-13.93433,-5.422974,-9.70459,-1.034546,16.49475,10.25543,-25.54169,-15.71655,-12.47559,4.844666,35.47974,4.171753,-23.95325,-2.404785,2.241516,-39.29596,62.10632,-3.120422,-9.0271,62.96692,-27.10266,46.66443,-49.36829,-6.005859,29.7226,-29.66003,-8.282471,-5.776978,15.44189,-4.853821,1.791382,2.093506,6.192017,14.08844,-17.85583,-7.351685,-13.3606,22.9126,2.363586,-7.752991,-2.62146,7.885742,10.14099,-19.13147,-1.521301,-9.957886,-2.130127,4.475403,27.49329,-41.61682,2.839661,10.41107,-3.95813,0.4806519,9.446716,-17.72461,3.034973,1.896667,8.517456,5.194092,13.52844,-19.58313,1.730347,15.62195,-11.4563,-0.05340576,57.76672,-42.73376,-4.153442,-27.18811,23.46191,-20.7901,6.924438,24.58496,-2.731323,-2.676392,2.154541,-2.120972,3.02124,12.89673,-10.64148,21.80634,-16.74194,12.87384,-16.30859,7.559204,-10.81238,11.8866,21.71936,14.3631,2.906799,51.19629,-3.016663,-45.32623,-9.902954,20.08667,-66.97083,49.34692,11.24115,-20.04547,-10.74829,-3.533936,13.16528,-21.42029,2.610779,-15.06805,16.72974,-5.007935,15.58228,-22.94922,-2.471924,-10.55603,17.05322,4.40979,9.671021,0.7202148,2.732849,7.397461,-1.263428,-0.6439209,22.42279,-34.67102,4.420471,20.14618,-18.37769
knee,1.008606,-87.24518,46.96045,-2.479553,96.71783,-67.59338,-1.96991,-35.70099,7.943726,1.257324,86.44104,-41.79993,-3.352356,16.05682,2.325439,1.165771,175.2945,-65.08484,0.52948,-7.554626,-27.90833,-5.79834,36.91711,-71.69495,0.8056641,-118.306,69.22302,11.80115,-0.7888794,2.41394,0.3982544,-5.065918,-8.132935,31.3858,56.61316,-92.99316,10.96497,-58.95538,25.26855,8.042908,-55.15594,37.68616,64.3631,-126.4526,-93.6615,-106.9656,69.21082,168.1793,-7.66449,0.8392334,8.111572,-1.89209,3.767395,12.96692,-1.374817,-27.98615,41.34521,-1.96991,39.64844,-15.02991,-0.2792358,8.653259,-2.099609,-8.357239,-46.53625,55.22461,9.161377,69.93713,-62.54272,-23.06671,-114.3921,130.2795,15.72113,90.13519,-101.1383,-8.514404,-36.15112,36.0321,10.39734,33.1955,-40.24353,0.5157471,-0.6134033,-0.7629395,7.290649,-3.637695,7.128906,1.330566,19.16504,-19.3512,18.02521,21.875,-22.46704,21.85974,17.47589,-15.0238,-43.55927,-27.05231,25.54626,49.2157,66.17889,-50.42419,-31.7627,-33.31757,24.70093,26.01166,47.76001,-42.00745,-34.23462,-32.82471,31.71387,-0.9735107,-1.185608,-2.243042,-15.76538,28.17383,-8.200073,-63.71918,128.3325,-95.42847,46.22955,-148.9044,144.7235,-0.2090454,-6.095886,11.03516,-1.197815,-7.804871,-0.1922607,-47.19391,22.67151,38.52539,46.11816,-56.64368,-38.61389,-6.919861,-12.24365,4.959106,-22.59674,-127.5742,130.307,39.59045,-0.7034302,-94.50684,10.49347,-28.32947,-36.05957,13.00812,91.74805,25.20752,-5.848694,43.33496,-31.5918,-7.728577,16.46423,-14.27612,0.5752563,0.8407593,0.02441406,-12.24976,21.37604,-12.03308,-1.812744,7.214355,-1.541138,1.843262,74.03259,27.40173,1.791382,73.99445,-17.68494,27.47192,-95.81757,-15.50293,1.750183,-11.97205,-9.082031,7.466125,-9.272766,2.075195,24.70245,12.60834,-53.77197,-13.89313,-59.95178,67.14478,2.761841,-11.1969,18.75,28.2074,-48.13995,-21.33789,-7.96814,-65.53955,-28.57056,-33.88977,58.49152,58.63647,-10.31799,26.38092,14.37683,1.930237,-33.86383,17.77649,-10.22949,44.62433,-27.92053,-0.8926392,-1.33667,1.815796,-1.779175,-25.00458,24.27368,1.899719,11.00311,-9.243774,-2.44751,-14.30511,8.288574,-10.25391,-19.3161,5.038452,4.159546,38.96484,-30.58777,2.398682,14.37988,-8.132935,-0.4699707,4.11377,-4.650879,0.01983643,0.2914429,-0.3448486,-3.756714,-1.716614,-8.758545,5.581665,11.87744,1.617432
knee,-5.296326,20.78247,-1.84021,-22.20306,75.32959,-13.21411,15.78522,-95.26062,16.10413,-40.78064,66.86554,-4.251099,37.74109,-98.33984,11.2793,10.99548,-12.60223,-1.629639,10.79407,-12.81738,33.95081,-0.08392334,-21.24329,4.467773,4.055786,-7.998657,-8.309937,-2.711487,-1.419067,-8.728027,-3.761292,-26.93939,-3.268433,-5.075073,2.2995,-10.47974,-9.030151,51.95923,-11.22131,-2.116394,4.23584,0.05187988,1.527405,13.27362,6.030273,-6.75354,4.594421,-3.924561,-5.879211,17.30347,-8.319092,6.687927,-12.40234,3.512573,-7.650757,43.77136,-65.48462,4.438782,-44.46716,9.414673,23.16284,-8.114624,28.25623,17.81158,-11.49139,51.9928,3.318787,-1.647949,-2.661133,7.333374,-11.75842,-1.223755,0.9338379,-18.96362,-22.23816,-4.924011,-21.0022,-10.30579,0.5233765,-19.77844,24.16077,19.83185,-113.1607,68.58215,-23.75488,94.56635,-13.62,1.473999,24.06464,3.591919,-6.246948,15.58685,-10.672,-5.189514,14.34937,-3.955078,1.437378,-15.32745,17.96875,-7.374573,18.04657,-15.68909,0.440979,-12.25128,14.99329,4.440308,-16.03851,24.77417,6.498718,3.52478,-10.12268,7.754517,30.91736,-59.98535,-3.520203,4.315186,-3.179932,-11.74469,22.75085,-15.81726,-5.595398,1.481628,3.918457,0.1693726,-1.287842,-9.823608,-2.770996,-5.041504,-22.47925,-4.870605,32.35016,-11.81335,4.10614,-0.1327515,0.201416,5.148315,0.3173828,6.970215,8.682251,21.87958,-6.536865,-7.899475,-26.95313,29.12292,3.500366,56.90155,-30.22766,-6.570435,-43.0481,35.48584,-4.693604,70.03937,-1.068115,-10.71014,24.16687,19.88525,-48.37494,122.6288,-0.5065918,34.32159,-196.6431,-11.99036,-22.82104,-4.463196,21.97571,6.243896,-30.6839,-9.710693,29.79126,-24.82147,9.414673,-7.254028,-16.7099,34.90295,-13.24005,-46.85669,34.70154,25.53558,43.68134,-65.10315,-6.896973,-8.395386,26.85547,-1.716614,6.291199,-15.13367,14.21204,36.87744,-49.14246,-0.7003784,7.568359,-6.936646,4.779053,3.079224,15.09705,-0.8682251,8.531189,-7.440186,9.451294,12.90436,-24.75586,0.4196167,-11.76758,-9.594727,48.53058,-6.742859,-85.04639,-12.57782,-56.17676,88.22937,-0.9780884,-6.517029,9.945679,-2.963257,-10.18829,13.8916,-19.47327,6.1203,10.17761,6.213379,-32.17773,1.828003,2.349854,-14.00604,62.4176,-6.384277,-3.482056,1.473999,-20.26367,23.35663,-12.03003,-20.52917,-42.74445,23.80981,-4.771423,34.18427,-16.38184,0.6607056,42.9306,-10.25085
knee,-24.3927,-23.82202,13.4491,26.80206,37.117,-44.02771,-0.7568359,7.444763,-11.81335,7.958984,6.225586,-3.860474,4.289246,17.16309,-11.90186,6.27594,4.093933,-1.400757,19.52515,64.46686,-53.76892,20.35828,-14.06403,-47.28088,3.53241,-56.92596,15.12451,-0.2868652,-34.60083,62.99133,0.3753662,-19.10553,-11.21826,-10.75439,-4.273987,10.73608,-4.507446,-9.587097,6.610107,-11.00006,13.51776,16.71753,6.123352,-37.06207,-7.653809,9.751892,-41.33301,102.1088,-4.75769,-21.27533,2.69165,-27.211,96.91925,-41.88538,-2.24762,-6.001282,3.393555,-5.155945,-4.716492,19.87305,0.617981,15.50293,-15.76233,4.734802,0.7720947,2.386475,-0.5950928,5.688477,-7.922363,-7.421875,-33.47778,43.47229,2.218628,15.91644,-23.4436,-1.45874,34.83429,-41.38184,-7.647705,8.058167,-9.832764,7.870483,22.55096,-17.63,7.133484,-8.973694,5.978394,-4.940796,14.85596,-10.90393,9.962463,12.81738,-12.56104,-1.748657,4.743958,-3.799438,4.512024,77.3056,-48.85864,-9.883118,-20.13397,9.814453,-10.57892,-14.71863,41.90674,-2.659607,-2.549744,-2.493286,-12.08038,27.24152,-2.761841,30.03845,-105.3772,33.72803,-66.37115,211.3297,-59.04846,49.24316,-158.1741,71.46301,11.26556,21.73157,-4.019165,-7.139587,-45.08667,-9.646606,20.90912,-51.69373,55.66711,0.8666992,-22.64404,-0.5523682,-5.57251,20.99152,-11.88049,0.6256104,-17.30652,16.84875,-4.101563,6.872559,-3.164673,0.2746582,33.9798,-55.66711,-9.565735,-47.55249,70.62073,-28.29437,8.969116,-20.42847,15.23743,41.49323,-51.34277,0.07476807,8.190918,-10.49805,1.896667,14.71252,-22.06726,-3.93219,5.827332,-16.01257,10.48889,15.54718,-1.821899,3.375244,-1.702881,-9.844971,40.02991,15.1413,-75.0824,-29.31061,-60.62622,136.4777,93.02979,-35.60181,-147.0398,-58.8501,4.93927,116.9952,-1.679993,-12.5351,-0.3967285,8.183289,-23.23914,0.7659912,-8.459473,2.146912,11.90796,-4.095459,2.490234,18.02673,3.456116,-2.206421,48.25134,-4.91333,-26.828,44.72046,-9.841919,-24.64752,18.01147,-13.17596,16.2262,-24.21265,-16.59088,12.37946,-2.532959,9.503174,48.71674,-47.56775,3.434753,38.15918,-36.92932,0.9155273,-70.61768,65.32593,4.310608,36.55396,-34.87854,-15.82947,30.22614,-21.04492,-5.513,-2.139282,4.177856,7.846069,28.4729,-23.58398,-1.480103,8.580017,-4.571533,8.422852,10.21423,-6.658936,2.490234,-4.499817,1.794434,6.932068,27.95868,-12.20093
