label,1X1,1X2,1X3,2X1,2X2,2X3,3X1,3X2,3X3,4X1,4X2,4X3,5X1,5X2,5X3,6X1,6X2,6X3,7X1,7X2,7X3,8X1,8X2,8X3,9X1,9X2,9X3,10X1,10X2,10X3,11X1,11X2,11X3,12X1,12X2,12X3,13X1,13X2,13X3,14X1,14X2,14X3,15X1,15X2,15X3,16X1,16X2,16X3,17X1,17X2,17X3,18X1,18X2,18X3,19X1,19X2,19X3,20X1,20X2,20X3,21X1,21X2,21X3,22X1,22X2,22X3,23X1,23X2,23X3,24X1,24X2,24X3,25X1,25X2,25X3,26X1,26X2,26X3,27X1,27X2,27X3,28X1,28X2,28X3,29X1,29X2,29X3,30X1,30X2,30X3,31X1,31X2,31X3,32X1,32X2,32X3,33X1,33X2,33X3,34X1,34X2,34X3,35X1,35X2,35X3,36X1,36X2,36X3,37X1,37X2,37X3,38X1,38X2,38X3,39X1,39X2,39X3,40X1,40X2,40X3,41X1,41X2,41X3,42X1,42X2,42X3,43X1,43X2,43X3,44X1,44X2,44X3,45X1,45X2,45X3,46X1,46X2,46X3,47X1,47X2,47X3,48X1,48X2,48X3,49X1,49X2,49X3,50X1,50X2,50X3,51X1,51X2,51X3,52X1,52X2,52X3,53X1,53X2,53X3,54X1,54X2,54X3,55X1,55X2,55X3,56X1,56X2,56X3,57X1,57X2,57X3,58X1,58X2,58X3,59X1,59X2,59X3,60X1,60X2,60X3,61X1,61X2,61X3,62X1,62X2,62X3,63X1,63X2,63X3,64X1,64X2,64X3,65X1,65X2,65X3,66X1,66X2,66X3,67X1,67X2,67X3,68X1,68X2,68X3,69X1,69X2,69X3,70X1,70X2,70X3,71X1,71X2,71X3,72X1,72X2,72X3,73X1,73X2,73X3,74X1,74X2,74X3,75X1,75X2,75X3,76X1,76X2,76X3,77X1,77X2,77X3,78X1,78X2,78X3,79X1,79X2,79X3,80X1,80X2,80X3
walk,9.863281,2.590942,-31.01807,-5.307007,-3.320313,6.942749,38.69324,3.250122,-55.39246,15.28473,-17.57813,-15.70129,-55.00031,-0.3540039,118.3502,9.925842,-11.60889,5.599976,-10.97717,-0.8331299,2.297974,4.164124,-9.225464,1.144409,-0.05493164,-39.4928,11.20911,-13.1073,15.85999,-10.30273,-21.59729,11.18164,49.20349,1.087952,-50.29602,114.5752,-1.545715,48.7854,-114.5264,0.730896,19.82117,-33.68225,-9.112549,9.735107,15.8905,-0.177002,13.87329,-11.14807,5.741882,1.275635,-12.9364,-0.9399414,-0.3479004,3.778076,8.251953,1.586914,-22.34802,24.18671,5.85022,-21.91772,-14.16626,-3.540039,8.630371,19.66705,10.91919,-42.36755,-12.51526,-2.374268,16.44287,0.5111694,22.95532,-29.45251,-5.918884,-8.380127,16.43066,-7.521057,27.81067,-17.52014,-10.07233,1.843262,-5.718994,-35.47058,30.84717,-6.732178,-13.36517,2.139282,-1.733398,10.96497,-52.45667,64.27307,-6.945801,-1.223755,-6.140137,36.02448,-22.3053,6.87561,-7.104492,0.982666,-1.867676,12.73499,-11.35254,40.73486,0.3341675,-1.678467,-2.737427,8.374023,4.608154,-12.92725,4.647827,0.1342773,-9.863281,-0.2471924,-2.5177,-6.402588,3.379822,1.867676,-15.8783,-2.886963,-2.120972,-1.879883,-0.5401611,-1.00708,-2.880859,1.217651,-0.7751465,10.8429,0.9338379,-0.08544922,6.777954,0.9368896,-0.2197266,-2.1698,-2.1698,0.5065918,3.90625,-0.5645752,0.09765625,1.315308,-0.6973267,0.08239746,1.928711,-0.3082275,0.1159668,0.4608154,-0.4135132,0.1586914,0.7293701,0.5508423,0.2685547,1.101685,5.477905,1.45874,10.78796,-1.480103,-1.751709,-3.161621,-6.382751,-1.956177,-2.624512,-0.04882813,-0.2349854,-0.1251221,-0.4562378,0.8361816,5.065918,-1.377869,-0.8575439,4.238892,-4.421997,-1.867676,5.004883,-3.652954,-2.34375,6.515503,9.352112,4.833984,-13.17139,-0.920105,-0.8300781,4.629517,1.237488,1.116943,-3.424072,0.1724243,-0.3295898,0.7354736,2.479553,-0.8911133,23.27881,0.8804321,1.025391,-22.56165,0.8972168,-6.762695,65.76233,-0.4089355,-9.70459,29.43115,1.286316,7.733154,-68.4906,-1.452637,4.858398,-22.33276,-0.2822876,-1.293945,-0.112915,-1.654053,4.022217,-15.91797,1.24054,0.4150391,-1.412964,5.223083,1.837158,-4.864502,-2.06604,3.112793,-12.82959,-1.602173,10.28442,-54.23279,-1.591492,-6.817627,19.36646,-2.090454,-3.491211,18.88123,0.3662109,0.3234863,-13.62,5.718994,1.367188,2.853394,2.966309,0.1220703,-20.19958,-1.170349,2.7771,19.05518
walk,-6.036377,-2.194214,92.93213,-10.56519,-11.65771,15.56702,20.81909,6.57959,-29.50134,0.6118774,-2.081299,-2.313232,1.690674,2.539063,-13.51318,-11.25336,-10.91309,6.213379,9.635925,3.451538,-10.47363,3.747559,-4.943848,9.707642,26.85242,32.76672,-35.10437,2.755737,4.754639,-3.24707,-0.4745483,-1.043701,4.446411,33.68988,26.86157,-24.62158,-8.19397,-14.38599,10.46143,0.8880615,-1.043701,-2.27356,29.74701,15.24048,-42.95959,21.90094,-1.165771,-33.92029,-8.569336,-12.18872,37.2406,-52.02942,-17.59644,74.38965,-5.06134,-7.489014,12.20703,4.846191,-11.72485,36.61194,-12.09717,-6.994629,-4.330444,-10.56061,-3.497314,-5.444336,-9.924316,-10.31494,10.33936,-23.77777,-31.12183,68.52112,-5.070496,-44.51294,51.33057,10.6842,70.70313,-110.8673,1.213074,-0.6774902,-6.658936,-12.33368,5.249023,-11.03516,10.85663,10.13794,-16.85486,6.155396,10.11963,-14.96887,7.868958,6.600952,-8.062744,8.709717,18.62488,-22.37244,12.05139,20.20874,-25.2594,3.369141,-10.61707,14.28528,17.37823,21.69495,-28.91846,8.302307,30.62744,-50.18311,-23.39478,-42.51099,55.59692,11.46851,29.37622,-42.09595,-2.178955,0.3540039,-0.02746582,-23.9212,-19.22607,13.40332,-15.55328,42.84363,-75.6897,-12.45728,-52.73438,105.249,2.571106,-21.20361,44.99512,-2.642822,-8.508301,4.031372,-31.49109,-13.5376,6.893921,17.82837,-2.160645,22.20764,-1.843262,-3.799438,28.17993,2.416992,-4.11377,-10.06165,-4.464722,-9.393311,-29.13818,-8.009338,-27.89307,32.88574,52.41089,58.5022,-54.98962,0.1983643,-7.409668,-1.425171,7.629395,15.20386,-7.873535,1.512146,1.513672,-1.846313,10.52704,11.18164,-11.13892,-10.00671,-9.014893,11.04431,83.88519,54.39453,-38.66272,-35.43396,-33.52051,28.10974,-19.74487,-10.2417,-16.70227,6.593323,0.4211426,-12.33826,-3.82843,-6.994629,7.611084,-0.6164551,-3.070068,-0.4730225,-15.55634,-1.223755,41.22925,5.465698,-5.462646,22.52502,-25.93231,-20.62073,30.24292,13.60779,-57.23877,41.53442,-23.71826,30.75867,-40.66467,-8.360291,1.867676,21.93604,-11.02753,-18.87512,13.68408,2.322388,16.06445,-32.1228,1.2146,4.083252,-1.629639,-17.74902,-10.94971,40.0238,12.65717,23.62671,-41.45508,-5.53894,13.29346,-11.69128,0.8224487,3.747559,-4.437256,34.58557,22.72034,-46.42334,0.402832,0.2746582,-0.680542,19.68536,18.3075,-34.82971,-6.233215,-10.52246,14.6698,10.73151,35.28442,-56.94885
walk,-18.61572,-2.981567,-4.263306,11.33881,-9.207153,38.69934,0.2502441,-6.201172,-0.8422852,5.65033,-1.12915,45.3064,2.432251,-2.380371,-0.2929688,-43.61115,-11.65771,-16.33606,8.522034,0.4821777,-37.60681,44.47479,13.53149,-6.881714,10.31647,3.173828,1.055908,6.303406,5.328369,-12.64343,3.912354,3.259277,-14.43787,10.68573,4.620361,13.24158,15.60974,4.91333,2.114868,21.07239,12.79907,-32.94067,25.82397,8.544922,-35.47363,-12.84332,-10.2356,-4.177856,-10.00214,-5.938721,-32.94983,-18.59131,-12.33521,55.92041,-0.5279541,-2.804565,30.45959,20.98389,-1.373291,-6.951904,-10.95123,-1.074219,22.73254,16.26129,-9.350586,28.85742,-63.79395,-19.53735,68.92395,-4.841614,-41.16211,30.3772,-13.84888,47.42126,-43.95752,1.951599,-19.24438,44.13147,-9.58252,-9.42688,-15.67688,11.18622,12.37793,-37.45117,4.437256,-0.2532959,-16.22314,-6.158447,-28.45459,18.77136,23.03467,28.36304,-48.24524,2.308655,-1.806641,-4.833984,14.64844,33.71277,-30.17883,1.013184,23.24219,-9.442139,14.67285,15.95764,-29.33655,-2.230835,-1.873779,-0.3295898,-6.951904,4.193115,6.829834,7.315063,21.87195,-21.64612,-27.9953,13.80005,-3.793335,-27.75116,47.42126,-51.20239,2.638245,-72.30835,95.76416,-33.01392,-12.60376,31.49414,18.75458,-16.15601,7.440186,-4.28009,-4.467773,12.92725,-14.51263,-3.137207,21.55151,9.625244,-10.40649,18.38379,6.047058,-4.605103,-11.56616,-37.63428,-17.10815,16.72974,24.81384,-1.321411,-24.84131,43.26172,17.09595,-27.45972,-3.607178,-7.803345,7.684326,8.491516,13.90381,-37.82349,-0.831604,-4.226685,-5.487061,9.765625,11.48071,5.325317,2.909851,1.754761,-8.111572,16.56799,28.6438,-64.17236,3.388977,-9.552002,22.81799,0.6072998,-7.507324,30.72815,-1.939392,-3.170776,5.612183,18.64777,6.790161,-31.2561,-12.95013,-9.594727,12.44507,4.270935,-3.015137,2.685547,13.76038,-4.3396,-3.4729,-33.1604,-4.220581,31.36597,109.0515,-47.15576,-10.10437,-75.62561,4.608154,33.72803,-32.99103,11.24878,25.26245,-5.552673,-10.72083,19.01245,-18.54553,17.59644,-5.541992,-1.539612,-12.80823,31.50635,-10.27527,-3.216553,-11.78284,2.804565,10.60181,-15.66162,-25.75836,-26.71814,65.95764,14.03046,11.87134,-38.42773,19.03381,29.13513,-57.58057,-1.46637,-4.626465,4.47998,9.01947,20.67871,-24.17603,0.8865356,-13.22021,4.46167,3.701782,14.28833,-11.75232,3.746033,4.35791,-7.608032
walk,-7.067871,-7.034302,25.57373,3.274536,-1.708984,-16.76025,17.5705,6.497192,-27.46887,-3.793335,-4.708862,-12.92114,12.1994,1.846313,-16.35132,8.074951,2.233887,4.019165,16.3559,8.224487,5.386353,0.5828857,3.057861,-0.7537842,9.283447,6.37207,-6.747437,13.24463,5.023193,-3.091431,-3.746033,-1.318359,10.69031,2.453613,1.330566,-10.51941,33.20007,16.50391,-76.40686,8.766174,-9.008789,-14.56299,-31.76575,-15.33203,68.28918,-2.304077,-3.643799,2.264404,-4.525757,-3.747559,43.69812,-11.19995,-7.284546,6.781006,7.659912,-12.68311,39.20288,-7.139587,0.003051758,-12.65259,-19.05823,-34.57031,83.00781,0.213623,-4.946899,-7.577515,-8.624268,14.20288,-16.36658,-13.38959,6.96106,-12.42371,2.180481,13.83667,-25.26245,-6.446838,-7.794189,15.99121,7.710266,19.6167,-43.22205,0.0289917,4.638672,-8.343506,4.086304,4.656982,-13.50403,10.33478,9.393311,-22.85461,4.972839,3.051758,-11.14807,17.84668,8.966064,-39.28223,-9.141541,-0.06103516,18.71338,-1.031494,38.62305,-26.28479,-4.316711,-16.26587,16.26587,-2.801514,-3.289795,1.223755,-12.74261,30.74341,-41.90979,-43.35632,9.298706,33.94775,3.782654,-17.18445,-0.01831055,16.39099,-47.94312,43.67065,-18.61572,-2.981567,-4.263306,11.33881,-9.207153,38.69934,0.2502441,-6.201172,-0.8422852,5.65033,-1.12915,45.3064,2.432251,-2.380371,-0.2929688,-43.61115,-11.65771,-16.33606,8.522034,0.4821777,-37.60681,44.47479,13.53149,-6.881714,10.31647,3.173828,1.055908,6.303406,5.328369,-12.64343,3.912354,3.259277,-14.43787,10.68573,4.620361,13.24158,15.60974,4.91333,2.114868,21.07239,12.79907,-32.94067,25.82397,8.544922,-35.47363,-12.84332,-10.2356,-4.177856,-10.00214,-5.938721,-32.94983,-18.59131,-12.33521,55.92041,-0.5279541,-2.804565,30.45959,20.98389,-1.373291,-6.951904,-10.95123,-1.074219,22.73254,16.26129,-9.350586,28.85742,-63.79395,-19.53735,68.92395,-4.841614,-41.16211,30.3772,-13.84888,47.42126,-43.95752,1.951599,-19.24438,44.13147,-9.58252,-9.42688,-15.67688,11.18622,12.37793,-37.45117,4.437256,-0.2532959,-16.22314,-6.158447,-28.45459,18.77136,23.03467,28.36304,-48.24524,2.308655,-1.806641,-4.833984,14.64844,33.71277,-30.17883,1.013184,23.24219,-9.442139,14.67285,15.95764,-29.33655,-2.230835,-1.873779,-0.3295898,-6.951904,4.193115,6.829834,7.315063,21.87195,-21.64612,-27.9953,13.80005,-3.793335,-27.75116,47.42126,-51.20239
walk,13.29193,17.41638,-16.86401,15.72723,12.21313,-5.477905,-27.42615,-23.60229,21.29822,30.19714,22.48535,-21.68884,21.08154,6.469727,-12.77771,50.32959,22.41211,-70.98083,-4.971313,-21.77124,-9.466553,-69.35272,-22.56165,93.22205,7.795715,0.3662109,37.13379,-9.771729,-13.18359,15.55481,2.879333,-13.47656,33.67615,-19.91119,-4.769897,-9.732056,-5.160522,-4.135132,-4.763794,-17.70172,-11.87744,15.87219,-18.53943,-47.18323,96.86584,9.162903,8.868408,-42.48352,-3.141785,34.21021,-46.34399,-9.47113,-11.9873,8.447266,7.765198,26.17188,-41.65344,4.681396,4.742432,-8.798218,5.610657,8.966064,-13.15002,0.9506226,0.3112793,-1.004028,24.72839,41.43066,-49.18518,2.232361,-3.149414,3.219604,18.58215,15.82031,-19.49768,-14.82239,-21.41724,25.54016,17.82074,40.54565,-59.42078,0.5325317,0.1159668,-13.84277,-12.1109,-7.775879,25.27771,-0.239563,-5.209351,1.171875,-26.10016,29.74243,-61.44409,-1.652527,-24.7467,25.83618,-15.78369,-26.52588,70.97168,-2.836609,-14.80713,34.24072,-3.414917,-9.741211,4.498291,-20.35065,-10.71167,4.84314,-10.16998,-13.00964,44.04602,30.03082,9.649658,-9.954834,-18.58826,-15.75623,11.74011,-17.86652,-25.78735,-16.47644,45.33234,22.71118,-4.885864,20.10498,26.41602,-32.97119,1.765442,2.154541,-2.075195,9.700012,11.32813,-11.21216,-0.9567261,0.5859375,1.483154,13.35602,13.1073,-14.78577,16.77246,12.02393,-10.61401,23.0423,5.19104,15.83252,-4.371643,-8.129883,-1.327515,-22.7005,-11.2854,-15.24963,17.51556,4.382324,-22.03674,-33.88519,-15.92102,39.44092,40.49683,7.867432,-44.15894,-35.61401,-5.722046,68.60352,-0.7247925,-5.905151,10.18677,-12.11548,-37.13379,65.04211,-0.6500244,-4.84314,-32.9834,-1.77002,-8.081055,-2.087402,-36.94763,-31.01501,83.20923,3.578186,27.62451,-59.44824,2.561951,4.797363,-14.23645,-0.6454468,8.184814,1.116943,0.958252,9.194946,-3.137207,-26.97754,-20.81299,39.48669,15.55328,33.54492,-50.50659,14.99023,11.93848,-22.36633,22.13135,17.08374,-31.63147,4.481506,3.33252,-7.409668,14.69727,11.81946,-24.54224,-5.796814,-4.211426,6.341553,2.055359,13.57727,-22.4884,9.921265,30.31616,-46.12732,-11.22742,19.4397,-14.15405,14.26086,-4.647827,-8.294678,-41.62903,-39.47754,67.81311,0.1785278,-13.65051,12.83264,-12.92572,-9.899902,33.02612,11.18469,-10.32104,2.459717,-15.81573,-9.487915,12.57324,-14.20746,-13.0188,0.04272461
walk,-0.5401611,-1.00708,-2.880859,1.217651,-0.7751465,10.8429,0.9338379,-0.08544922,6.777954,0.9368896,-0.2197266,-2.1698,-2.1698,0.5065918,3.90625,-0.5645752,0.09765625,1.315308,-0.6973267,0.08239746,1.928711,-0.3082275,0.1159668,0.4608154,-0.4135132,0.1586914,0.7293701,0.5508423,0.2685547,1.101685,5.477905,1.45874,10.78796,-1.480103,-1.751709,-3.161621,-6.382751,-1.956177,-2.624512,-0.04882813,-0.2349854,-0.1251221,-0.4562378,0.8361816,5.065918,-1.377869,-0.8575439,4.238892,-4.421997,-1.867676,5.004883,-3.652954,-2.34375,6.515503,9.352112,4.833984,-13.17139,-0.920105,-0.8300781,4.629517,1.237488,1.116943,-3.424072,0.1724243,-0.3295898,0.7354736,2.479553,-0.8911133,23.27881,0.8804321,1.025391,-22.56165,0.8972168,-6.762695,65.76233,-0.4089355,-9.70459,29.43115,1.286316,7.733154,-68.4906,-1.452637,4.858398,-22.33276,-0.2822876,-1.293945,-0.112915,-1.654053,4.022217,-15.91797,1.24054,0.4150391,-1.412964,5.223083,1.837158,-4.864502,-2.06604,3.112793,-12.82959,-1.602173,10.28442,-54.23279,-1.591492,-6.817627,19.36646,-2.090454,-3.491211,18.88123,0.3662109,0.3234863,-13.62,5.718994,1.367188,2.853394,2.966309,0.1220703,-20.19958,-1.170349,2.7771,19.05518,1.655579,-3.955078,-13.67493,-9.103394,-3.430176,49.56665,9.00116,-7.263184,-2.062988,-15.03601,5.838013,42.70935,-0.5722046,-2.679443,3.735352,-4.255676,-4.611206,14.73389,2.400208,-1.251221,-11.41052,0.3128052,-1.983643,17.66968,0.3143311,-3.759766,4.348755,-9.031677,-12.12769,-1.196289,-5.895996,-39.94751,63.06763,6.437683,19.30542,-55.61829,6.390381,29.1748,-46.60645,-3.971863,-10.67505,7.318115,3.22876,3.649902,-8.776855,2.375793,2.380371,-5.325317,-1.031494,-10.15015,-0.1495361,9.162903,14.9353,-15.31982,10.52094,3.585815,-16.85486,0.5706787,3.302002,-3.417969,15.76233,40.06042,-22.4884,-6.048584,-7.281494,9.53064,5.744934,35.92834,-43.12744,-25.73853,-56.31409,75.55847,26.1734,54.50745,-81.17065,-7.687378,5.526733,-8.779907,-18.48602,-60.03418,89.95056,-48.03772,133.783,-185.3607,7.28302,-123.877,149.6277,40.7547,-9.906006,35.73303,-49.74213,3.869629,-33.11768,14.43787,-8.520508,45.46814,-1.597595,-7.794189,4.940796,-3.703308,-4.56543,32.81555,6.019592,-7.122803,6.188965,-2.331543,-20.25146,21.75293,36.91711,44.38477,-78.04871,-15.86761,-27.5238,8.709717,14.53247,22.30225,-15.30151,8.885193,9.231567,-4.18396
walk,0.8529663,-0.03356934,-2.664185,5.738831,0.8361816,-10.40955,-2.172852,0.9368896,2.075195,-1.104736,0.6439209,1.171875,2.212524,-0.3082275,-2.539063,-3.375244,1.431274,1.376343,-1.49231,1.290894,-12.00256,-5.671692,1.776123,-14.79492,0.6668091,-0.9094238,0.1159668,0.02593994,0.6011963,-4.495239,0.8346558,-1.681519,10.5011,2.958679,-1.049805,-3.237915,1.216125,-1.919556,-6.347656,2.690125,-2.539063,-0.6195068,1.586914,-4.388428,-2.462769,11.0611,-7.69043,37.85706,-0.6057739,-16.68396,4.516602,-5.674744,7.699585,8.950806,-3.578186,18.53638,5.264282,-2.09198,-0.27771,-1.18103,-2.513123,1.217651,-3.540039,-2.346802,1.907349,3.533936,-3.573608,3.555298,3.753662,-8.258057,0.9368896,10.39124,-2.618408,0.4974365,-5.691528,-2.098083,-0.9246826,-1.812744,8.396912,0.01831055,-18.4021,-0.8132935,0.4974365,-2.560425,4.646301,0.8972168,-6.509399,2.354431,0.189209,-4.144287,6.738281,-0.7324219,-2.612305,3.244019,1.031494,-9.371948,-9.500122,-1.470947,20.4895,22.7356,11.15723,-94.59229,-22.87903,2.044678,70.63904,-1.516724,1.678467,-2.133179,-8.363342,9.054565,34.92737,-5.509949,0.4577637,28.11279,-4.588318,-9.420776,-1.431274,20.12177,-14.97192,-35.52246,-20.88318,10.04639,36.14502,-4.055786,-4.119873,36.55701,8.702087,-8.898926,-15.34119,16.23688,2.972412,-57.36084,10.62775,-5.361938,17.52625,7.748413,0.7843018,-19.25964,-18.37616,4.577637,1.733398,13.65051,-3.253174,-14.68506,-1.304626,0.3448486,-3.018188,2.944946,0.5767822,-12.05139,-5.578613,1.416016,2.990723,-9.712219,0.9155273,26.76392,-0.5447388,1.89209,-22.92175,2.388,0.3234863,-7.110596,-1.843262,-2.215576,30.03235,12.64801,3.979492,-71.30127,-5.917358,-2.825928,53.95203,3.518677,-1.721191,11.63025,-10.24933,0.567627,5.718994,7.115173,-8.557129,-3.985596,-6.915283,-4.528809,6.930542,0.5218506,-10.75439,-12.57935,0.1159668,-10.67505,-9.317017,4.051208,15.4541,53.96729,-4.888916,19.06128,-35.01587,3.965759,-38.77563,121.228,-11.25183,-20.58411,26.25732,0.6286621,23.52295,-75.78735,-3.947449,2.767944,-17.55981,-0.7049561,0.6225586,-9.472656,1.4328,6.40564,-14.37378,5.183411,13.97095,-18.24036,0.5447388,2.218628,-6.491089,6.872559,31.24695,-29.76685,7.571411,41.70837,-53.77502,-1.84021,-17.99316,0.2319336,0.8758545,-17.59949,1.611328,-9.33075,-27.5116,76.13831,18.59741,41.95862,-129.8248,-11.99036,-24.09058,68.06946
walk,3.804016,-4.803467,-16.97998,5.06134,-11.70959,-15.41138,-13.79089,2.752686,33.00171,-7.936096,-3.726196,8.139038,0.3967285,-4.660034,-2.053833,-1.6922,-21.49048,-13.72375,2.16217,31.63147,41.19568,2.015686,12.65564,14.16931,-22.89429,-2.050781,58.10547,-9.646606,-14.03503,28.13416,4.2099,-22.60132,11.82556,11.44409,7.250977,-45.43762,8.622742,19.63501,-38.47961,7.449341,-57.93457,87.323,5.288696,40.271,-73.8678,9.216309,18.27393,-23.93799,16.67328,18.52417,-11.83777,7.357788,56.97327,-39.13269,3.097534,-5.148315,-1.699829,-21.82007,13.1012,-47.78442,-6.114197,-31.57654,57.28149,-11.04584,-5.828857,4.833984,0.6942749,2.453613,-5.914307,-9.558105,-2.313232,-3.311157,-0.8560181,-15.31982,13.37585,-118.4875,40.7959,90.40833,14.61945,-40.43579,-1.016235,45.42694,-19.07043,-26.0437,-5.056763,-6.155396,3.289795,29.85535,2.175903,-37.55798,7.507324,-0.03356934,-6.738281,-2.281189,-3.192139,-6.045532,13.76038,2.209473,-1.864624,12.92572,2.865601,-7.925415,12.95166,1.641846,-20.87708,6.307983,4.714966,13.50708,5.683899,3.198242,8.865356,2.005005,0.1403809,0.1312256,10.19135,2.34375,0.3936768,-10.466,-3.405762,0.9857178,9.863281,2.590942,-31.01807,-5.307007,-3.320313,6.942749,38.69324,3.250122,-55.39246,15.28473,-17.57813,-15.70129,-55.00031,-0.3540039,118.3502,9.925842,-11.60889,5.599976,-10.97717,-0.8331299,2.297974,4.164124,-9.225464,1.144409,-0.05493164,-39.4928,11.20911,-13.1073,15.85999,-10.30273,-21.59729,11.18164,49.20349,1.087952,-50.29602,114.5752,-1.545715,48.7854,-114.5264,0.730896,19.82117,-33.68225,-9.112549,9.735107,15.8905,-0.177002,13.87329,-11.14807,5.741882,1.275635,-12.9364,-0.9399414,-0.3479004,3.778076,8.251953,1.586914,-22.34802,24.18671,5.85022,-21.91772,-14.16626,-3.540039,8.630371,19.66705,10.91919,-42.36755,-12.51526,-2.374268,16.44287,0.5111694,22.95532,-29.45251,-5.918884,-8.380127,16.43066,-7.521057,27.81067,-17.52014,-10.07233,1.843262,-5.718994,-35.47058,30.84717,-6.732178,-13.36517,2.139282,-1.733398,10.96497,-52.45667,64.27307,-6.945801,-1.223755,-6.140137,36.02448,-22.3053,6.87561,-7.104492,0.982666,-1.867676,12.73499,-11.35254,40.73486,0.3341675,-1.678467,-2.737427,8.374023,4.608154,-12.92725,4.647827,0.1342773,-9.863281,-0.2471924,-2.5177,-6.402588,3.379822,1.867676,-15.8783,-2.886963,-2.120972,-1.879883
walk,7.943726,6.121826,-4.589844,0.390625,0.3662109,-0.3448486,34.77173,23.91357,-37.77466,-3.085327,-2.941895,2.474976,-1.463318,-2.313232,4.034424,13.89465,5.780029,-18.32581,-4.063416,-2.154541,-9.307861,-0.8453369,-3.167725,0.3204346,29.83551,4.266357,-5.316162,-20.11719,-10.13794,24.95728,66.55579,-3.033447,3.158569,-27.09503,-17.63306,17.74292,-53.9978,3.070068,16.58325,15.16876,-26.92871,74.39575,-39.7934,11.84692,-24.40491,-4.499817,-2.191162,-0.0793457,-10.38971,-12.65259,29.86755,-4.544067,9.747314,-17.37366,-8.695984,-19.64722,53.06702,-33.8501,-37.19482,53.39966,29.23431,38.23853,-90.82947,7.914734,27.23999,-43.25867,9.396362,10.29663,-17.25464,6.761169,7.614136,-10.96497,2.537537,2.55127,-2.398682,6.866455,7.98645,-13.24463,5.805969,7.116699,-11.91406,14.1922,19.29016,-41.65039,14.03503,12.76855,-32.68127,-37.75177,-18.22205,60.53467,2.401733,10.21118,-18.22205,-10.72235,-6.164551,-5.932617,1.351929,-8.331299,16.21094,-21.65375,9.863281,3.967285,0.9902954,-8.520508,6.5979,-64.57367,17.84668,30.93872,-4.728699,-16.44897,2.828979,33.94165,-21.698,14.86511,12.05139,-8.984375,11.20911,9.109497,-4.977417,6.445313,-7.067871,-7.034302,25.57373,3.274536,-1.708984,-16.76025,17.5705,6.497192,-27.46887,-3.793335,-4.708862,-12.92114,12.1994,1.846313,-16.35132,8.074951,2.233887,4.019165,16.3559,8.224487,5.386353,0.5828857,3.057861,-0.7537842,9.283447,6.37207,-6.747437,13.24463,5.023193,-3.091431,-3.746033,-1.318359,10.69031,2.453613,1.330566,-10.51941,33.20007,16.50391,-76.40686,8.766174,-9.008789,-14.56299,-31.76575,-15.33203,68.28918,-2.304077,-3.643799,2.264404,-4.525757,-3.747559,43.69812,-11.19995,-7.284546,6.781006,7.659912,-12.68311,39.20288,-7.139587,0.003051758,-12.65259,-19.05823,-34.57031,83.00781,0.213623,-4.946899,-7.577515,-8.624268,14.20288,-16.36658,-13.38959,6.96106,-12.42371,2.180481,13.83667,-25.26245,-6.446838,-7.794189,15.99121,7.710266,19.6167,-43.22205,0.0289917,4.638672,-8.343506,4.086304,4.656982,-13.50403,10.33478,9.393311,-22.85461,4.972839,3.051758,-11.14807,17.84668,8.966064,-39.28223,-9.141541,-0.06103516,18.71338,-1.031494,38.62305,-26.28479,-4.316711,-16.26587,16.26587,-2.801514,-3.289795,1.223755,-12.74261,30.74341,-41.90979,-43.35632,9.298706,33.94775,3.782654,-17.18445,-0.01831055,16.39099,-47.94312,43.67065
