label,1X1,1X2,1X3,2X1,2X2,2X3,3X1,3X2,3X3,4X1,4X2,4X3,5X1,5X2,5X3,6X1,6X2,6X3,7X1,7X2,7X3,8X1,8X2,8X3,9X1,9X2,9X3,10X1,10X2,10X3,11X1,11X2,11X3,12X1,12X2,12X3,13X1,13X2,13X3,14X1,14X2,14X3,15X1,15X2,15X3,16X1,16X2,16X3,17X1,17X2,17X3,18X1,18X2,18X3,19X1,19X2,19X3,20X1,20X2,20X3,21X1,21X2,21X3,22X1,22X2,22X3,23X1,23X2,23X3,24X1,24X2,24X3,25X1,25X2,25X3,26X1,26X2,26X3,27X1,27X2,27X3,28X1,28X2,28X3,29X1,29X2,29X3,30X1,30X2,30X3,31X1,31X2,31X3,32X1,32X2,32X3,33X1,33X2,33X3,34X1,34X2,34X3,35X1,35X2,35X3,36X1,36X2,36X3,37X1,37X2,37X3,38X1,38X2,38X3,39X1,39X2,39X3,40X1,40X2,40X3,41X1,41X2,41X3,42X1,42X2,42X3,43X1,43X2,43X3,44X1,44X2,44X3,45X1,45X2,45X3,46X1,46X2,46X3,47X1,47X2,47X3,48X1,48X2,48X3,49X1,49X2,49X3,50X1,50X2,50X3,51X1,51X2,51X3,52X1,52X2,52X3,53X1,53X2,53X3,54X1,54X2,54X3,55X1,55X2,55X3,56X1,56X2,56X3,57X1,57X2,57X3,58X1,58X2,58X3,59X1,59X2,59X3,60X1,60X2,60X3,61X1,61X2,61X3,62X1,62X2,62X3,63X1,63X2,63X3,64X1,64X2,64X3,65X1,65X2,65X3,66X1,66X2,66X3,67X1,67X2,67X3,68X1,68X2,68X3,69X1,69X2,69X3,70X1,70X2,70X3,71X1,71X2,71X3,72X1,72X2,72X3,73X1,73X2,73X3,74X1,74X2,74X3,75X1,75X2,75X3,76X1,76X2,76X3,77X1,77X2,77X3,78X1,78X2,78X3,79X1,79X2,79X3,80X1,80X2,80X3
reverse,10.4538,-6.695557,-6.991577,7.524109,4.23584,-3.33252,13.65662,-1.409912,-3.45459,15.19165,21.26465,-3.582764,18.29681,-27.90222,-1.480103,9.162903,-8.38623,-0.4119873,-1.812744,-42.41028,7.318115,6.370544,4.187012,-4.058838,-9.985352,-3.759766,-3.445435,2.639771,7.800293,-7.775879,-9.703064,4.901123,-4.846191,6.048584,13.7146,-10.94055,-12.20703,-37.39624,31.427,69.84253,126.0742,-74.85352,-52.12555,-112.2345,63.10425,-0.4104614,-5.456543,-0.8361816,-1.228333,-5.410767,-7.208252,-2.224731,-3.857422,4.211426,-2.871704,-0.5493164,2.645874,-10.98175,1.434326,12.9364,10.37903,-1.791382,-15.73792,-1.063538,6.121826,-56.5155,-2.108765,-3.29895,20.53833,-7.206726,-1.031494,51.71509,-13.11798,2.322388,-53.78113,-10.36377,-1.477051,5.133057,23.48175,-0.8453369,48.64807,-27.03247,-0.1708984,-36.0199,-5.696106,-1.205444,1.416016,-47.90955,-3.869629,-19.0094,14.81628,-1.724243,8.612061,65.82184,6.970215,45.00122,-40.8905,-5.85022,-30.40771,8.366394,0.03051758,10.19287,32.52411,5.819702,20.21484,-66.04309,-21.521,24.1272,47.26715,4.150391,6.390381,20.0058,2.67334,-50.01831,-1.229858,14.69727,19.50073,2.915955,-11.66992,-15.76843,3.285217,9.0271,11.11145,5.33905,5.310059,-11.90186,4.475403,3.286743,-9.753418,0.8911133,1.086426,-1.617432,-16.90674,-7.040405,27.92969,50.91858,9.259033,-17.57507,1.931763,-2.206421,36.41663,-25.07629,-3.320313,-6.622314,13.17749,2.029419,9.487915,3.665161,0.6225586,2.032471,-1.467896,-0.06103516,-0.6958008,-16.08734,-2.020264,-8.200073,21.0556,4.3396,12.57324,-11.07483,2.23999,13.80615,10.67352,9.957886,42.21802,-14.48822,-4.02832,-12.39929,-26.87836,-6.64978,-15.95154,-6.349182,-10.16235,-55.09033,0.743103,20.90454,127.8412,-13.52692,-13.55591,-71.99402,-7.015991,-4.519653,-23.90137,-0.5172729,-1.989746,-0.1220703,-69.51599,-31.04553,72.54028,45.91064,-0.5737305,-36.8988,14.87732,0.1525879,-56.02112,7.489014,1.623535,0.09765625,-4.660034,-12.57324,16.00952,11.38611,12.31384,-6.713867,-3.286743,-8.459473,2.603149,5.032349,6.436157,-5.706787,2.932739,-21.72241,0.7385254,1.12915,-17.40112,0.3204346,13.08441,3.582764,-7.849121,4.086304,32.20825,-8.480835,5.770874,-6.231689,-1.931763,6.851196,-12.47559,-2.224731,-1.773071,11.58447,-1.339722,9.848022,-17.84973,-3.460693,10.27832,-11.53564,-6.237793,10.31342,-15.39001,-8.48999
reverse,-2.462769,-1.00708,2.685547,5.255127,-0.2380371,35.86731,-0.3204346,-5.92041,3.866577,5.097961,2.694702,-25.16174,2.507019,3.765869,-14.17542,6.387329,4.733276,4.504395,-1.387024,1.202393,-2.06604,11.16638,9.118652,-32.41272,-7.775879,-6.988525,7.818604,9.382629,0.5737305,2.423096,-0.07171631,-0.3234863,23.32764,5.883789,0.4638672,8.050537,0.5462646,-0.5615234,5.938721,18.57147,1.934814,15.79285,45.20264,4.577637,35.98938,-39.10522,-5.633545,-32.74231,-14.04877,-1.843262,-10.58044,7.551575,2.911377,13.92822,-21.46301,0.2746582,-7.354736,7.414246,3.118896,17.67273,-12.38708,-3.601074,-15.67993,-1.945496,-0.2929688,-1.068115,-16.68396,5.474854,56.99768,2.073669,-4.431152,30.63049,-24.48425,-6.12793,-103.7811,-10.91766,-2.334595,10.07385,-0.9613037,-5.706787,-16.43372,2.639771,-2.139282,0.7720947,-22.72949,-10.66284,-2.1698,19.3573,3.186035,-5.020142,-57.79114,-46.08765,-6.933594,36.58752,8.898926,17.73682,37.70905,32.13501,-10.18372,-18.17169,-27.57568,-3.262329,26.83411,21.82312,-6.060791,2.775574,-0.3234863,-1.171875,3.93219,-16.4093,-1.577759,5.093384,9.222412,-0.2624512,7.850647,-20.55054,-0.213623,22.29309,-70.36743,-4.370117,-13.52386,53.08228,0.7598877,5.174255,5.773926,0.8331299,-6.732178,25.82703,0.7415771,3.657532,5.511475,-1.11084,13.57422,-21.45996,-3.881836,-10.9314,21.40503,5.935669,10.26154,-13.56506,0.2197266,6.991577,-2.740479,13.78479,22.79053,-14.36768,2.746582,-57.51038,54.96826,-4.293823,1.799011,-3.039551,3.05481,-13.41248,14.4165,-3.918457,0.3829956,0.06103516,-0.5126953,-6.993103,3.704834,2.688599,1.23291,0.06103516,-1.751709,-8.526611,18.84155,-3.387451,-2.552795,5.749512,-1.382446,-2.227783,4.336548,-5.355835,-2.502441,6.176758,-4.464722,-1.397705,0.491333,-1.879883,-15.34729,21.02661,-7.376099,-7.345581,12.65869,-1.733398,11.9278,-17.05322,4.525757,-34.47723,52.70691,-18.17322,2.735901,-3.62854,-8.258057,23.45276,-26.62048,2.764893,33.36639,-32.22961,10.73608,8.312988,-15.72876,8.361816,9.474182,-2.838135,2.908325,4.771423,12.20093,-4.550171,-0.09307861,-13.84888,11.52649,1.18103,-0.604248,0.1159668,6.367493,19.94019,-0.1922607,8.573914,-5.386353,-0.05493164,-7.945251,-23.35815,0.4638672,-0.06866455,-3.219604,1.187134,18.29071,4.907227,-25.6897,-5.451965,-8.309937,10.29358,21.34705,1.11084,9.503174,-13.48724,-6.332397,4.257202
reverse,-22.61047,46.82617,16.1438,-16.85791,35.86121,20.17822,-0.05340576,3.616333,1.245117,-0.1617432,7.940674,4.714966,-0.1968384,-1.901245,-2.645874,-1.481628,19.99817,7.852173,-3.147888,4.388428,3.302002,-34.6405,43.36548,28.70178,7.133484,-7.952881,-8.084106,-5.369568,5.050659,2.197266,14.2746,-15.47546,-9.60083,-20.88928,29.44946,10.47058,-15.40833,23.79456,3.005981,43.82019,-45.84351,-17.74902,-20.01801,41.66565,5.996704,-6.539917,88.04321,-10.91309,24.9939,-91.72668,-7.391357,-6.861877,31.79321,-10.31494,11.38153,-35.51636,-1.38855,8.250427,-37.71362,9.378052,-0.3005981,44.69604,-12.20398,4.244995,-18.35022,5.490112,2.241516,-13.3728,3.372192,7.032776,4.940796,-3.460693,22.14203,32.14722,-14.86206,-14.62708,-46.90552,11.69739,-9.858704,-17.12646,3.253174,-0.692749,-2.664185,1.107788,-5.033875,0.9521484,-2.386475,3.48053,9.912109,7.058716,-4.570007,-16.96167,6.851196,-0.6515503,21.53931,-19.06738,-4.248047,-1.446533,-24.96338,6.762695,-2.615356,-0.6835938,-5.761719,-11.30981,6.185913,2.43988,-6.933594,21.21582,-6.828308,14.19678,-67.10205,3.846741,-12.89673,48.52295,-1.107788,-0.7385254,7.272339,-0.5874634,0.4089355,-5.85022,3.053284,-1.501465,-5.151367,0.5218506,-1.501465,3.317261,0.3112793,-3.277588,27.93579,-0.718689,-1.330566,9.16748,1.63269,0.8300781,0.03967285,-0.1068115,0.03662109,-0.491333,-29.82178,-33.47168,-0.9674072,-8.979797,-22.76611,3.97644,-4.653931,-5.004883,11.61194,14.75525,32.30286,0.5828857,3.820801,3.329468,-0.7232666,-9.577942,-2.120972,5.59082,16.8808,6.225586,-9.378052,6.593323,-5.410767,-4.855347,2.856445,-7.650757,-2.923584,14.57367,23.36121,-6.820679,0.2227783,-0.668335,-0.2624512,3.161621,4.919434,-0.9216309,-3.097534,2.731323,2.236938,0.5645752,9.832764,-4.211426,-3.237915,-2.667236,4.370117,5.08728,21.11206,-10.00061,-2.671814,-7.41272,5.883789,-1.754761,-7.305908,0.9094238,-0.4272461,-1.513672,0.6469727,0.01678467,-1.422119,1.126099,2.388,3.277588,-2.938843,-2.664185,-5.661011,4.232788,4.724121,5.075073,-6.045532,-2.787781,-3.201294,4.711914,8.108521,8.831787,-6.954956,-3.422546,-5.9021,3.808594,-6.690979,-6.756592,5.889893,5.04303,3.131104,-3.314209,-4.116821,-2.386475,4.202271,1.705933,2.645874,0.2532959,-1.805115,-0.2746582,1.452637,3.00293,4.953003,2.752686,4.467773,7.751465,5.609131,-0.07476807,-0.3356934,0.4943848
reverse,15.16266,20.53833,110.1959,-21.02509,-16.4917,-59.65881,5.862427,-4.046631,-50.53711,-38.05237,-10.02808,147.7448,6.355286,-12.54272,-44.30237,0.2624512,1.800537,-74.38354,-9.100342,-14.18152,-0.3875732,23.48328,17.02881,-16.82739,-11.60736,-6.45752,1.074219,-8.38623,-9.503174,2.95105,-17.27753,-16.17737,-20.23621,0.4074097,-10.12573,20.12634,18.51501,-1.18103,-3.564453,25.19684,29.24805,-8.19397,6.681824,-1.119995,-1.708984,8.076477,-9.063721,-2.523804,2.923584,14.45313,-2.587891,7.531738,-8.850098,-4.434204,11.24878,-19.98291,-2.139282,10.17761,-18.08472,-6.481934,-7.322693,13.63525,1.837158,0.3692627,-8.135986,3.292847,-7.337952,19.70825,3.274536,1.568604,-0.07324219,1.525879,11.22131,-20.92285,-4.241943,-8.280945,19.12231,2.182007,-1.341248,4.754639,-0.7202148,16.14227,-11.77979,-14.56909,-14.0152,21.8689,6.820679,-24.77417,43.86597,10.43396,-0.09613037,-0.4974365,0.5432129,-1.829529,19.4458,4.705811,-0.3143311,-7.009888,0.6011963,-3.077698,8.392334,3.036499,-2.175903,12.59155,1.385498,-32.52563,30.22766,3.192139,-23.16742,37.71057,-4.632568,38.11188,-76.9989,-3.451538,-38.22784,48.80676,-4.724121,38.83514,-50.32043,2.157593,-32.55768,49.61853,-7.74231,-0.1571655,14.27917,-2.624512,26.62811,-36.20605,5.950928,7.513428,12.34131,3.543091,7.106018,65.448,3.808594,13.54828,-76.62964,-1.657104,3.782654,-42.65442,2.127075,15.74402,36.83472,0.3479004,-8.314514,-37.40234,0.5767822,1.766968,-0.3875732,-0.06713867,5.024719,0.01220703,-10.39734,-4.095459,-5.758667,1.394653,22.80121,9.472656,-26.25427,-9.136963,-12.76855,11.8927,-11.45935,-2.89917,-11.026,-4.322815,-1.754761,17.79175,-2.381897,1.095581,6.500244,5.316162,-0.5645752,0.2166748,-6.921387,1.77002,-22.69287,6.057739,-0.08544922,-15.38086,-1.844788,-4.84314,-20.80994,1.342773,-3.448486,8.151245,-6.140137,-4.595947,3.121948,-6.936646,3.33252,27.60315,-4.911804,-4.040527,-0.7202148,-1.631165,1.577759,14.11743,-11.83472,0.05187988,-5.661011,0.3845215,3.421021,4.824829,-19.29779,2.017212,-3.240967,-48.37494,2.334595,-12.36267,33.13904,0.3967285,13.60168,24.15314,1.351929,10.57129,-7.699585,-0.2044678,-3.082275,16.08887,-0.579834,3.887939,-8.250427,-0.8880615,5.74646,9.301758,-1.599121,12.96082,0.239563,-1.248169,0.1861572,-9.033203,-4.824829,7.992554,8.84552,1.290894,-5.914307,10.466,4.830933,-2.416992
reverse,-1.420593,-4.614258,0.4241943,-2.82135,-6.365967,-3.082275,1.657104,-8.047485,-2.609253,31.43005,22.51892,-2.581787,-58.50677,-81.31409,-15.57312,28.58887,-2.471924,-8.346558,9.310913,-33.16956,7.879639,16.98456,52.15759,6.524658,3.962708,10.57739,1.35498,1.239014,28.08228,-6.219482,0.2197266,20.26062,-10.14099,-1.799011,5.877686,24.52087,1.512146,22.03369,-22.21985,21.81702,-6.112671,28.12805,-23.32916,-15.92102,-5.908203,69.29321,-32.3822,-28.68347,-48.27118,-6.900024,-4.907227,-21.02203,39.28223,33.5907,31.02264,-76.80969,-13.49792,-0.09307861,-1.824951,23.48022,-4.122925,1.931763,23.80676,-13.69934,34.33838,11.79504,-8.500671,19.39697,0.668335,-10.88867,29.95605,-25.98267,6.282043,-6.988525,-20.26978,-15.1123,19.81201,21.69495,7.365417,-11.22742,-13.29651,-0.9765625,1.428223,-1.763916,-2.740479,3.659058,-1.153564,-6.973267,17.51709,2.444458,18.43719,-31.18896,-7.925415,-22.8714,43.45398,11.61804,6.385803,-17.51099,3.451538,0.5477905,-2.627563,1.077271,-3.6026,0.003051758,-0.3295898,19.54041,-23.31848,-15.81726,-37.5824,48.09875,22.89124,17.48657,-21.24329,-13.67188,-13.75885,47.03979,-12.66479,1.341248,2.554321,1.919556,16.185,-17.98401,-4.220581,8.21228,-11.87439,0.5889893,8.544922,-8.862305,-12.92725,-0.428772,-37.72888,18.08472,2.890015,35.10437,-20.89844,1.36261,-7.614136,-8.557129,-4.252625,-27.49023,29.45557,29.60815,74.87793,-167.0776,-26.13983,-68.37769,122.5983,9.44519,0.7751465,-11.24878,-3.88031,-4.290771,11.79504,-1.51062,-2.548218,3.659058,6.20575,-0.1342773,-14.38293,-2.705383,-0.8453369,16.03088,10.14252,-0.2655029,-2.410889,5.966187,-1.525879,0.5065918,-1.524353,-2.200317,3.430176,-7.926941,1.727295,18.07861,-9.236145,0.8911133,6.298828,-3.639221,0.3662109,2.029419,-3.02124,0.1800537,0.9857178,-8.987427,0.6286621,1.083374,-9.623718,1.580811,8.126831,-22.57843,2.67334,11.11755,-6.594849,-0.5401611,1.687622,26.02844,-1.77002,-6.912231,-0.3738403,0.01831055,3.341675,4.533386,0.1525879,16.47034,0.4852295,-1.763916,-0.958252,-4.307556,-1.647949,-6.777954,7.588196,0.1159668,-8.047485,-5.04303,-0.5950928,-15.11536,-7.704163,-1.843262,-3.207397,20.81451,3.219604,1.925659,-0.2304077,-0.06103516,-0.6591797,2.482605,0.009155273,-0.8850098,1.618958,0.7751465,5.34668,1.887512,-0.289917,-4.556274,2.580261,0.2685547,0.3356934,9.721375,2.612305,-7.174683
reverse,3.292847,-11.78589,14.53247,10.43091,9.082031,-74.06006,9.851074,-7.147217,8.123779,-16.36047,-11.79199,56.27136,-3.347778,-0.9124756,2.236938,-6.652832,-0.7080078,0.9796143,-9.2453,-1.675415,4.971313,13.78174,3.22876,30.78613,-18.76373,-4.437256,-24.43848,-80.23987,-2.944946,-62.5,64.62555,3.881836,56.02417,9.313965,1.016235,6.216431,-2.088928,-0.7995605,-4.28772,27.15302,3.283691,28.9856,-21.62323,-3.338623,-28.53699,2.944946,-0.4516602,0.9796143,-2.536011,-1.721191,-5.569458,-6.147766,-3.460693,67.15698,-8.796692,-12.51831,15.81421,36.15875,21.49048,-49.84436,-22.36176,-5.636597,8.618164,15.48157,5.047607,-3.436279,-0.5889893,0.7568359,2.651978,2.545166,1.971436,4.452515,5.464172,2.39563,2.835083,41.81824,19.89746,-11.20911,-42.3584,-24.43237,-3.912354,68.01758,28.00903,0.1220703,-20.41016,-15.53345,34.91821,-2.22168,-1.287842,4.092407,-45.38574,-11.18774,-39.13269,117.8482,18.30444,155.3467,-71.3028,-13.84888,-85.9375,-46.54541,-4.455566,-69.40918,65.53497,6.829834,118.2495,9.555054,-0.390625,61.53259,-46.24939,-4.470825,-94.3512,-12.45575,-2.67334,-25.48523,-8.273315,-2.856445,-21.21582,1.585388,-1.855469,3.979492,-2.310181,-3.839111,-9.265137,-0.2975464,-1.968384,-5.599976,-14.07318,-23.03772,-13.43384,12.5,-18.44177,8.496094,-22.12219,37.69531,-28.23486,1.513672,-0.9155273,0.680542,-21.87042,-8.599854,-6.185913,10.72998,4.907227,3.469849,-6.942749,-11.15417,-11.6394,-9.594727,-18.18848,-7.528687,-4.989624,-46.41113,-0.09460449,11.82556,0.604248,6.655884,21.46149,29.44031,5.981445,5.004883,-14.6759,-5.276489,14.91394,28.54309,10.81238,2.62146,3.137207,0.6835938,14.28223,-16.17737,2.468872,-1.213074,20.63904,3.445435,12.30774,-8.633423,3.219604,53.52478,-57.84302,2.7771,-41.38031,47.52808,-6.12793,-19.50684,16.46118,4.196167,-11.70197,15.54871,-1.266479,-6.410217,4.302979,0.3479004,1.104736,-3.881836,0.6652832,-6.063843,18.59741,0.7049561,-1.559448,6.45752,-1.477051,3.689575,21.26465,11.27319,-3.20282,-0.3692627,-5.435181,-5.903625,15.04822,5.245972,0.5355835,-6.97937,-3.35083,-6.269836,2.200317,0.8209229,-4.524231,11.7981,3.283691,-2.680969,-6.35376,-3.347778,0.3494263,-0.4089355,-1.141357,-42.01965,63.47656,-3.726196,-1.93634,0.7781982,-11.203,16.77704,-21.11206,-9.457397,11.85303,-17.91687,-1.068115,-0.1937866,6.558228,-6.454468
reverse,-17.11578,0.2990723,14.62708,24.33014,-0.1342773,-14.49585,-10.47363,-0.01220703,8.840942,10.13794,0.4882813,11.68213,0.4013062,-1.177979,-0.2471924,8.976746,-0.3234863,-1.165771,1.971436,-0.5859375,3.488159,3.083801,1.019287,-24.95117,14.51569,-0.2258301,2.69165,11.09009,1.049805,-6.036377,-5.187988,0.1342773,-3.353882,1.745605,1.171875,-9.524536,7.162476,-0.5126953,-8.1604,3.793335,0.6469727,21.80481,22.80426,1.931763,21.71936,-21.72699,-1.690674,-5.322266,-18.86749,-0.289917,-2.825928,-0.7965088,0.7568359,4.049683,-12.60834,2.218628,5.575562,-1.686096,0.1434326,2.340698,0.5142212,-0.6774902,7.687378,-7.749939,-1.528931,-9.77478,-16.50696,-0.4364014,6.414795,-2.539063,-3.973389,3.158569,0.3051758,-0.8361816,-27.90527,-7.408142,-3.244019,5.343628,2.418518,-3.915405,13.18054,13.40027,3.408813,-12.80518,-24.84589,-14.4989,11.12366,20.73517,9.521484,-16.14685,-23.91815,-21.66748,8.288574,-5.326843,-24.6521,15.95154,21.34247,12.62817,-15.39917,7.540894,0.4241943,-12.27417,10.40497,17.29126,-4.547119,1.649475,-0.8758545,-1.425171,1.251221,-11.84082,-3.979492,2.677917,7.580566,-1.937866,6.268311,-10.17456,-2.438354,11.84235,-38.28735,-11.1084,-2.204895,27.91138,10.87646,1.417542,9.399414,7.583618,-1.948547,6.542969,0.958252,9.115601,-14.42566,3.741455,-0.7278442,2.438354,-0.50354,9.263611,-15.65247,5.523682,-9.089661,20.12939,-2.459717,27.25983,-60.7605,31.32324,-16.99219,41.2384,-15.28015,-29.76227,48.49243,-8.395386,2.046204,-5.963135,4.052734,-5.360413,19.32373,-6.19812,0.02593994,-0.1434326,-0.0579834,-1.475525,6.5979,-0.302124,-0.579834,0.4211426,-5.819702,-26.51978,32.11365,-18.05115,6.567383,-5.6427,-1.104736,-2.49939,5.447388,-6.463623,-2.545166,8.648682,-6.988525,8.096313,0.7843018,4.980469,3.616333,-0.3845215,1.074219,1.737976,24.71008,-7.037354,7.533264,-12.87231,7.281494,7.673645,46.27686,-15.3717,5.79071,-14.36768,1.925659,-1.054382,-20.98999,5.389404,-6.845093,-31.56738,18.80188,-0.7232666,7.086182,-3.781128,-2.09198,-13.33008,3.051758,0.4333496,-4.736328,0.8056641,-4.309082,3.347778,5.419922,1.876831,-10.87952,0.567627,-21.21735,22.94006,-35.20203,14.05182,-25.51575,33.53882,-0.2151489,-12.21619,3.591919,2.886963,-2.471924,1.434326,2.851868,-1.205444,11.99341,-1.849365,-0.5828857,3.869629,6.182861,5.383301,-6.976318,-0.02441406,-0.6256104,0.5615234
reverse,-6.877136,7.13501,-5.679321,-3.75824,7.388306,-4.400635,44.0918,-51.35498,21.1731,-43.3609,54.73633,-24.54529,10.68268,14.69116,2.01416,-2.044678,15.77148,-9.417725,36.74927,-57.15942,31.56433,2.468872,1.904297,0.8117676,-4.495239,-29.94385,-0.4272461,12.77008,28.80859,6.027222,-6.542969,-19.83643,-3.417969,2.041626,0.8789063,0.390625,3.52478,13.37891,1.498413,3.709412,-0.2929688,1.251221,-14.30511,-3.704834,2.734375,0.01068115,-1.940918,12.72583,-1.208496,-17.29126,-21.20972,-9.07135,22.72949,13.40637,0.03967285,-4.052734,-6.521606,9.031677,-18.67676,-6.884766,-26.79138,61.68213,-89.47144,28.72772,-29.98352,12.65564,-1.93634,-31.69861,76.8158,6.726074,13.04016,-76.13831,1.379395,-6.07605,14.99939,-4.164124,-1.278687,-5.731201,-5.776978,-4.321289,31.28662,-11.30524,-1.864624,-24.3103,-29.37622,-3.161621,-3.509521,42.51709,3.662109,63.40332,-100.6775,-10.98633,-87.31995,73.6557,7.965088,75.34485,-12.94556,-2.038574,-3.326416,21.84753,2.185059,13.69629,-16.34521,-4.327393,14.65454,11.78284,-4.016113,34.25903,2.915955,-3.363037,-1.998901,8.465576,3.131104,-13.85498,5.168152,3.33252,-10.95276,14.45618,10.03723,-22.9126,-0.7049561,-0.2685547,0.177002,4.525757,2.099609,-3.674316,7.133484,1.916504,-3.738403,2.342224,2.624512,-7.617188,-1.138306,-1.483154,3.314209,32.46613,2.828979,11.61499,16.27655,-0.6347656,5.767822,-5.215454,-2.44751,18.99414,-29.3457,-3.167725,-1.101685,-2.445984,1.208496,2.835083,-4.463196,-0.1037598,-1.782227,4.074097,5.26123,17.03796,-11.20453,0.4638672,-2.127075,0.692749,-0.3479004,50.99792,-5.462646,-7.617188,5.529785,-4.063416,-4.675293,-13.25378,-14.39362,-0.8789063,-15.0238,2.603149,3.302002,-65.53955,-4.193115,-26.31836,131.8939,5.273438,11.32202,-91.61987,-4.412842,-3.915405,-0.3387451,3.4729,-10.57129,13.57117,-2.151489,-0.4760742,-14.151,5.62439,-2.34375,-1.766968,-5.233765,19.68689,-27.70691,-1.193237,-8.666992,1.513672,-2.490234,-5.059814,-18.1488,0.8834839,-0.3967285,0.579834,-5.178833,-23.35815,1.150513,4.098511,12.65259,7.86438,0.5950928,-0.4455566,-1.861572,-14.80408,-181.5918,-3.155518,30.57556,142.395,-1.574707,2.774048,10.51636,-1.580811,6.533813,8.004761,-0.9735107,4.727173,2.981567,-1.800537,13.6795,-21.34094,-9.350586,-9.988403,26.07422,1.147461,-1.683044,-10.40649,-6.158447,13.87634,-55.41382,-30.16663
reverse,-13.52386,53.08228,0.7598877,5.174255,5.773926,0.8331299,-6.732178,25.82703,0.7415771,3.657532,5.511475,-1.11084,13.57422,-21.45996,-3.881836,-10.9314,21.40503,5.935669,10.26154,-13.56506,0.2197266,6.991577,-2.740479,13.78479,22.79053,-14.36768,2.746582,-57.51038,54.96826,-4.293823,1.799011,-3.039551,3.05481,-13.41248,14.4165,-3.918457,0.3829956,0.06103516,-0.5126953,-6.993103,3.704834,2.688599,1.23291,0.06103516,-1.751709,-8.526611,18.84155,-3.387451,-2.552795,5.749512,-1.382446,-2.227783,4.336548,-5.355835,-2.502441,6.176758,-4.464722,-1.397705,0.491333,-1.879883,-15.34729,21.02661,-7.376099,-7.345581,12.65869,-1.733398,11.9278,-17.05322,4.525757,-34.47723,52.70691,-18.17322,2.735901,-3.62854,-8.258057,23.45276,-26.62048,2.764893,33.36639,-32.22961,10.73608,8.312988,-15.72876,8.361816,9.474182,-2.838135,2.908325,4.771423,12.20093,-4.550171,-0.09307861,-13.84888,11.52649,1.18103,-0.604248,0.1159668,6.367493,19.94019,-0.1922607,8.573914,-5.386353,-0.05493164,-7.945251,-23.35815,0.4638672,-0.06866455,-3.219604,1.187134,18.29071,4.907227,-25.6897,-5.451965,-8.309937,10.29358,21.34705,1.11084,9.503174,-13.48724,-6.332397,4.257202,27.53296,-0.7598877,-23.51379,-12.16125,-5.822754,23.05298,-27.6413,-2.297974,-5.316162,-11.04126,-1.080322,-14.52026,-7.949829,0.4272461,0.6835938,-1.53656,-1.889038,-12.19177,-4.208374,1.409912,11.23657,-1.315308,-0.06408691,3.656006,-14.16473,-4.071045,-24.59717,-7.817078,0.1647949,-0.881958,-1.577759,1.705933,7.635498,-2.319336,6.384277,29.95911,8.190918,-1.040649,1.959229,-14.06555,-2.539063,-17.0166,10.3241,0.7202148,4.153442,3.421021,-0.01831055,-3.900146,-10.55756,-3.137207,-19.15894,1.008606,-2.615356,-10.30579,-8.47168,-4.382324,-16.73279,27.57111,11.64246,63.89771,-5.523682,-1.251221,-3.851318,6.918335,2.55127,16.74194,-0.2349854,-0.7873535,0.1678467,3.179932,0.03051758,4.666138,1.057434,0.03051758,-0.1190186,16.89606,3.747559,9.729004,5.175781,0.0,-2.377319,8.551025,0.3173828,-6.466675,0.05187988,-0.8117676,-1.602173,2.46582,1.306152,12.03918,15.59448,2.905273,18.41125,-9.765625,-1.391602,-13.0127,20.82062,2.514648,10.71167,9.481812,1.470947,5.862427,26.01776,3.00293,14.5813,-19.50531,-0.4211426,-3.274536,-35.62469,5.032349,16.68396,-14.57825,-5.981445,-23.0896,-3.929138,-1.144409,-2.648926,1.092529,3.210449,19.17114
