acc_x_fc,acc_x_mf,acc_x_rmsf,acc_x_vf,acc_x_std,acc_y_fc,acc_y_mf,acc_y_rmsf,acc_y_vf,acc_y_std,acc_z_fc,acc_z_mf,acc_z_rmsf,acc_z_vf,acc_z_std
2.6974769829875616,412.12356443492797,3.0218451287061403,1.8551659081373544,1.3620447526191475,2.6245131624790496,211.22174694902247,3.0174555630317834,2.216968734845674,1.4889488691172958,2.440366679406047,868.1599406991679,2.7728738409062315,1.7334398076267798,1.3166016131035159
2.586590802770039,370.8847683723621,2.9275686010785074,1.8802059330462129,1.3712060140789248,2.4186459211111484,219.87545220496622,2.773136125406243,1.8404358783255572,1.3566266539934844,2.5179694688598286,884.9311028141885,2.8977498516477893,2.056783956614538,1.4341492100247233
2.1739924393396737,292.0340857554462,2.5428009201632498,1.7395933932770047,1.3189364629416402,2.0804332126276006,186.20712423770766,2.512907715693805,1.9865028353894572,1.409433515774851,2.3419889026711953,854.2197149711731,2.7902124517838676,2.3003735058547132,1.5166982250450196
2.3556128720879386,273.86160058960024,2.746430376702602,1.9939678109284085,1.41207925093757,2.3726471510539535,267.22952621953084,2.81169457049149,2.276171854326882,1.5086987288146305,2.477519995546835,868.9451649609888,2.942780565470871,2.521852128178668,1.5880340450313615
2.5234216085804126,309.9816796468758,2.8938343521729735,2.0066206431658142,1.4165523792524632,2.6598526741701303,352.1105996922165,3.043724849495991,2.1894447111493958,1.4796772320845502,2.5816189548179076,922.2889208718929,2.9943485620907806,2.3013668834200183,1.5170256699937605
2.960848722392369,540.2520152759424,3.2562562030497086,1.8365793030071822,1.3552045244195365,2.807941054274658,327.51508884571956,3.1685108747489554,2.1549281991213145,1.4679673699102833,2.4743231923681823,868.2266869589479,2.8536896782266457,2.021269519326222,1.4217135855460556
3.23878516809996,872.5774546651646,3.448652220073331,1.4034727699124303,1.1846825608205898,2.9420623908527834,590.5374323900572,3.204059993285797,1.6102693289041838,1.2689638800628582,2.5177678836184723,974.1828662300617,2.835941050993088,1.7034065289271396,1.305146171479325
3.33231242733855,1200.0159477341701,3.5175923142820764,1.2691495761013947,1.1265653891813803,3.2575779168231964,642.2345209882412,3.499050406559727,1.6315398634716385,1.2773174481982301,3.117879438435636,1737.3767881587876,3.3990552402490777,1.832404333644997,1.3536633014324488
3.3886257525416803,1255.0759364348492,3.572135478192567,1.2773673837733686,1.130206788058437,3.2914116547472316,727.6905121596562,3.5378410004026137,1.6829282631238562,1.29727724990607,3.1926627759856965,1786.4111284154837,3.4854937799394485,1.9555712888318897,1.398417422957784
3.422887688549348,1054.3249307437363,3.6011558435813598,1.2521632813374795,1.1190010193639144,3.334192304580795,670.2038117558354,3.5624931690462405,1.5745192555753282,1.2547984920198654,3.250539335339253,1833.9115406091908,3.517915442222291,1.8097230880383037,1.3452594872508068
