hips_JNTa_x,hips_JNTa_y,hips_JNTa_z,hips_JNTw_x,hips_JNTw_y,hips_JNTw_z,
-7.521057,27.81067,-17.52014,-3.688002,1.031799,5.560322,
-10.07233,1.843262,-5.718994,-3.595629,0.5238342,3.117456,
-35.47058,30.84717,-6.732178,-5.640087,-0.6362915,-2.120538,
-13.36517,2.139282,-1.733398,-7.603822,-1.03363,-3.472562,
10.96497,-52.45667,64.27307,-2.405319,-1.536713,-6.34686,
-6.945801,-1.223755,-6.140137,-3.302894,-2.189941,-9.160962,
36.02448,-22.3053,6.87561,-1.52802,-1.446991,-6.832433,
-7.104492,0.982666,-1.867676,-2.265382,-2.190857,-10.31837,
12.73499,-11.35254,40.73486,-0.9442902,-1.48468,-7.223837,
0.3341675,-1.678467,-2.737427,-0.8340979,-1.328888,-6.44453,
8.374023,4.608154,-12.92725,-1.257768,-0.6752014,-11.98291,
4.647827,0.1342773,-9.863281,-0.896697,-0.1858521,-9.304241,
-0.2471924,-2.5177,-6.402588,-0.3712416,0.2571106,-2.326609,
3.379822,1.867676,-15.8783,-1.132879,1.528015,-3.57383,
-2.886963,-2.120972,-1.879883,-0.7805252,1.207581,-1.424588,
-0.5401611,-1.00708,-2.880859,-0.8102036,1.299744,-1.196339,
1.217651,-0.7751465,10.8429,-0.6889343,1.090546,3599.249,
0.9338379,-0.08544922,6.777954,-0.6226063,0.9757996,-0.4742432,
0.9368896,-0.2197266,-2.1698,-0.8757162,1.337738,-0.5722046,
-2.1698,0.5065918,3.90625,-0.483017,0.7078552,-0.2346802,
-0.5645752,0.09765625,1.315308,-0.309515,0.4116821,-0.1516724,
-0.6973267,0.08239746,1.928711,-0.01307964,-0.1699829,-0.005493164,
-0.3082275,0.1159668,0.4608154,-0.004706383,-0.100708,-0.01434326,
-0.4135132,0.1586914,0.7293701,0.01636028,-0.01190186,-0.06256104,
0.5508423,0.2685547,1.101685,0.219202,-0.1805115,1.102295,
5.477905,1.45874,10.78796,2.169762,-1.793671,-3588.147,
-1.480103,-1.751709,-3.161621,1.659651,-1.311646,8.868682,
-6.382751,-1.956177,-2.624512,2.341557,-0.486908,8.116867,
-0.04882813,-0.2349854,-0.1251221,2.008376,-0.446167,6.676891,
-0.4562378,0.8361816,5.065918,2.19377,-0.665741,5.347304,
-1.377869,-0.8575439,4.238892,3.077612,-0.9118652,7.320545,
-4.421997,-1.867676,5.004883,5.045362,-1.017609,6.220326,
-3.652954,-2.34375,6.515503,6.631126,-1.292419,8.053803,
9.352112,4.833984,-13.17139,1.92503,-0.1248169,0.1200819,
-0.920105,-0.8300781,4.629517,2.59275,-0.1672363,0.1616287,
1.237488,1.116943,-3.424072,1.175671,0.1521301,-1.080146,
0.1724243,-0.3295898,0.7354736,1.221266,0.163269,-1.156068,
2.479553,-0.8911133,23.27881,1.062803,0.8149719,-1.70958,
0.8804321,1.025391,-22.56165,0.2239609,0.3865051,-0.5848122,
0.8972168,-6.762695,65.76233,-0.2799034,2.543793,-1.610451,
-0.4089355,-9.70459,29.43115,-1.94375,4.033966,-0.6261492,
1.286316,7.733154,-68.4906,-1.500149,2.162323,0.6639242,
-1.452637,4.858398,-22.33276,-1.595659,1.789398,1.327939,
-0.2822876,-1.293945,-0.112915,-2.770391,2.744904,2.305331,
-1.654053,4.022217,-15.91797,-2.229714,1.929474,1.853447,
1.24054,0.4150391,-1.412964,-2.44338,2.174377,1.851287,
5.223083,1.837158,-4.864502,-3.975139,3.764954,2.312202,
-2.06604,3.112793,-12.82959,-4.211187,4.202271,1.347604,
-1.602173,10.28442,-54.23279,-9.93639,10.5455,0.1612091,
-1.591492,-6.817627,19.36646,-6.766052,7.296448,-0.6210423,
-2.090454,-3.491211,18.88123,-3.523693,4.00589,-2.341909,
0.3662109,0.3234863,-13.62,-4.672141,5.318451,-3.46303,
5.718994,1.367188,2.853394,-2.756903,3.071136,-3.618512,
2.966309,0.1220703,-20.19958,-3.907933,4.328003,-5.417275,
-1.170349,2.7771,19.05518,-1.64773,1.551666,-3.739243,
1.655579,-3.955078,-13.67493,-2.130442,1.94458,-4.959121,
-9.103394,-3.430176,49.56665,0.2603412,-1.388092,-1.148491,
9.00116,-7.263184,-2.062988,0.4489279,-2.173309,-1.636221,
-15.03601,5.838013,42.70935,1.59616,-2.090454,3.533027,
-0.5722046,-2.679443,3.735352,1.777046,-2.328796,3.951755,
-4.255676,-4.611206,14.73389,2.726142,-2.442322,5.878181,
2.400208,-1.251221,-11.41052,2.197113,-1.816864,4.755068,
0.3128052,-1.983643,17.66968,2.51472,-1.610718,4.002748,
0.3143311,-3.759766,4.348755,2.572241,-1.509705,3.69576,
-9.031677,-12.12769,-1.196289,4.039874,-2.944946,1.919746,
-5.895996,-39.94751,63.06763,6.413217,-5.075836,0.282197,
6.437683,19.30542,-55.61829,4.101691,-4.062347,-1.047521,
6.390381,29.1748,-46.60645,1.951761,-2.561951,-1.475682,
-3.971863,-10.67505,7.318115,2.559204,-4.058075,-1.767526,
3.22876,3.649902,-8.776855,1.817508,-3.657532,-1.07059,
2.375793,2.380371,-5.325317,1.349835,-3.247528,-0.4741144,
-1.031494,-10.15015,-0.1495361,1.197534,-4.576721,0.6111002,
9.162903,14.9353,-15.31982,-0.06209373,-3.868561,1.298814,
10.52094,3.585815,-16.85486,-1.61274,-6.033478,3.157473,
0.5706787,3.302002,-3.417969,-1.705551,-5.654755,3.038325,
15.76233,40.06042,-22.4884,-3.259382,-2.63504,2.077136,
-6.048584,-7.281494,9.53064,-2.434325,-1.899261,1.562748,
5.744934,35.92834,-43.12744,-4.237728,-1.246796,2.187848,
-25.73853,-56.31409,75.55847,0,0,0,
26.1734,54.50745,-81.17065,-4.422793,-1.043854,2.342463,
-7.687378,5.526733,-8.779907,-4.792476,-0.2262878,2.588739,
-18.48602,-60.03418,89.95056,0,0,0,
-48.03772,133.783,-185.3607,-15.96345,10.17776,6.830759,
7.28302,-123.877,149.6277,-2.652013,3.691559,-1.750031,
40.7547,-9.906006,35.73303,0,0,0,
-49.74213,3.869629,-33.11768,-2.64025,4.203186,-2.958879,
14.43787,-8.520508,45.46814,-1.810648,2.640686,-6.225333,
-1.597595,-7.794189,4.940796,-1.782048,2.326508,-6.915455,
-3.703308,-4.56543,32.81555,-1.710378,0.4463196,-10.70283,
6.019592,-7.122803,6.188965,-1.95344,-1.430206,-13.57981,
-2.331543,-20.25146,21.75293,-2.809041,-4.434662,-21.36672,
36.91711,44.38477,-78.04871,0,0,0,
-15.86761,-27.5238,8.709717,-2.470732,-3.955078,-11.51398,
14.53247,22.30225,-15.30151,-0.8821118,-1.159821,-2.317212,
8.885193,9.231567,-4.18396,-1.137339,-0.052948,0.2748823,
3.871155,3.674316,-5.566406,-1.467105,0.1509094,0.9104526,
7.937622,13.56201,-11.56006,-1.37149,1.32431,3.826575,
20.09125,12.68005,-32.78809,-1.629416,2.635956,8.39548,
-39.45007,-33.92639,60.69031,0,0,0,
62.95166,39.80408,-103.1769,-1.591241,4.189606,13.94023,
-7.571411,-17.74292,31.13403,-0.1726976,2.219543,11.21356,
-5.358887,-9.851074,26.4679,0.8836678,0.6745911,9.062104,
-50.02136,-12.21008,45.57495,0,0,0,
58.70972,14.4165,-11.01074,3.867827,-0.2386475,14.95645,
-35.61707,-14.20288,19.13147,2.399673,-0.6048584,5.926614,
0.8148193,-3.90625,11.65771,3.277481,-1.146545,5.829263,
3.153992,-13.00049,48.68774,7.671658,-2.357483,6.750183,
-14.21356,-24.86572,64.35242,12.60414,-3.524323,3.947344,
-18.3609,-7.049561,-32.724,10.39119,-2.907104,-1.264191,
-14.97192,3.320313,-14.08386,7.403712,-2.066956,-5.796518,
-11.24115,-5.126953,15.19165,7.066827,-2.441559,-8.989606,
31.72607,50.41504,-101.2024,0,0,0,
-32.91931,-54.21448,92.74597,6.882291,-2.516327,-9.733086,
-29.50592,-20.09888,10.94971,9.609728,-3.68454,-17.86843,
37.48474,42.12952,-65.88135,4.371014,-1.509247,-6.420074,
-4.875183,-8.306885,5.578613,5.572886,-1.838074,-7.354598,
16.68549,18.27393,-22.09778,3.548145,-0.5271912,-1.014009,
13.13019,22.2168,-21.29517,0,0,0,
11.18469,8.407593,-11.34033,0.1827145,1.405792,8.165183,
9.425354,12.39319,-15.02075,-1.364231,2.591858,10.93646,
8.648682,7.632446,-11.50208,-2.134571,3.549347,14.35256,
3.010559,4.641724,-26.72729,-3.498011,4.137726,12.57014,
7.829285,18.94226,-22.96448,-5.938845,5.686798,14.03028,
-40.09857,-52.01721,87.55493,0,0,0,
62.91504,136.0931,-175.5341,-16.80993,11.33789,13.783,
-65.39764,-108.6487,122.7783,-4.075813,0.8857727,-4.417343,
-0.5935669,-4.144287,15.13062,-4.807501,0.8650208,-5.851431,
-14.20746,8.908081,28.59497,-5.548782,0.5172729,-10.5237,
-0.2410889,-8.703613,20.85571,-5.558546,0.2355957,-12.62678,
-22.12372,-13.06763,-13.82446,-4.938903,-0.6278992,-14.54573,
1.164246,-10.06775,7.000732,-4.380975,-0.8721924,-13.44883,
38.48419,-0.3692627,-5.001831,0,0,0,
-91.65344,-37.22229,99.3988,-5.516739,-3.205261,-19.03341,
20.05615,-12.47559,-38.25378,-3.591766,-3.010559,-12.85333,
71.59729,49.69788,-61.14502,0,0,0,
-55.39703,-55.68848,48.15063,-1.220136,-7.030945,-4.931649,
43.69507,37.53967,-42.94434,0.03268242,-2.522583,-0.8541548,
11.70197,18.1488,-5.206299,0,0,0,
-2.340698,-11.2854,2.865601,0.2040374,-2.484283,-1.154519,
3.88031,4.595947,-3.103638,0.2196991,-1.986847,-1.186105,
39.16779,51.28174,-56.08521,-0.3448761,4.567566,-2.405358,
-19.63043,-22.7356,32.7301,-0.1303899,2.731171,-0.2827036,
12.47253,9.100342,6.933594,-0.06577015,5.215759,1.904835,
2.450562,-4.888916,-1.367188,0.4759502,5.028687,3.612607,
-36.00006,-26.06812,18.02673,0,0,0,
53.28827,40.1001,-70.30029,2.092528,6.473541,9.051527,
-30.56641,-25.10986,31.80542,1.755908,1.503143,5.545502,
16.1972,7.397461,-16.71753,4.622777,1.262665,12.01893,
-8.815002,-10.38208,35.45532,6.136529,-1.41861,13.23799,
14.77356,-15.78369,1.635742,10.76515,-2.914124,21.85424,
-44.07349,-10.71167,56.73828,5.037141,-2.424011,5.981679,
2.507019,-5.737305,-3.118896,4.737048,-2.296143,5.756054,
-20.41779,-13.80005,53.08228,7.0679,-2.575989,2.322493,
3.611755,1.574707,-23.85254,5.326447,-1.949005,1.136856,
-10.09369,-9.017944,7.754517,5.402999,-2.01004,-3.560944,
3.723145,-1.287842,-9.335327,4.873161,-1.810913,-3.283787,
-20.40863,-21.56067,36.92322,6.195345,-2.171173,-13.68383,
-9.01947,-47.88208,39.02588,9.253197,-3.239594,-20.31555,
40.64331,99.51782,-122.8638,1.35005,-0.4202271,-4.94791,
0.9292603,0.7995605,-1.382446,1.24403,-0.388031,-4.546254,
8.718872,8.615112,-12.76855,0.2962494,0.08789063,-0.7625389,
4.373169,4.510498,-6.585693,-0.1943874,0.3295898,1.187265,
13.24158,12.57019,-18.75,-1.702423,1.418457,7.528739,
-1.626587,-0.4699707,1.193237,-1.649971,1.299438,7.151637,
14.7049,35.71777,-56.82983,-5.342722,2.582703,16.87498,
4.585266,1.12915,-13.03711,-5.961008,2.702942,18.22947,
-3.102112,6.167603,-2.233887,-6.875658,2.682648,16.17452,
-21.43097,-19.18335,45.52917,-4.385715,1.341705,6.136799,
-5.409241,8.66394,-29.60205,-5.575767,1.40274,3.560963,
-5.174255,-19.60449,40.57312,-4.274359,0.9194946,0.5618668,
-2.165222,-1.745605,3.253174,-4.252152,1.059113,-0.9163284,
-5.754089,1.544189,4.135132,-4.803066,1.56723,-4.893093,
6.759644,-26.03149,30.27344,0,0,0,
-62.97913,44.74182,-90.51514,-17.75259,7.337646,-31.92078,
33.3725,-54.64478,48.5321,-8.710356,3.912964,-18.1657,
-6.036377,-2.194214,92.93213,-3.847001,1.622314,-11.18068,
-10.56519,-11.65771,15.56702,-4.349774,1.358643,-13.76936,
20.81909,6.57959,-29.50134,-1.503406,-0.6964111,-7.354591,
0.6118774,-2.081299,-2.313232,-1.412917,-0.6755066,-7.065499,
1.690674,2.539063,-13.51318,-0.05801558,-1.846619,-5.281805,
-11.25336,-10.91309,6.213379,0.2257121,-2.954712,-7.568541,
9.635925,3.451538,-10.47363,1.534567,-3.947906,-4.418651,
3.747559,-4.943848,9.707642,1.464895,-3.54599,3595.978,
26.85242,32.76672,-35.10437,0.3201163,0.1368713,-3598.663,
2.755737,4.754639,-3.24707,-0.007287264,0.74646,1.822276,
-0.4745483,-1.043701,4.446411,-0.1896715,0.7922363,1.796997,
33.68988,26.86157,-24.62158,-1.252235,4.243164,9.376035,
-8.19397,-14.38599,10.46143,-0.3803349,2.625885,7.489244,
0.8880615,-1.043701,-2.27356,-0.2671218,2.611084,7.713895,
29.74701,15.24048,-42.95959,1.952662,1.459351,13.1817,
21.90094,-1.165771,-33.92029,3.583436,0.7719421,17.35339,
-8.569336,-12.18872,37.2406,5.854585,-0.6866455,17.18741,
-52.02942,-17.59644,74.38965,4.354169,-1.626892,6.83301,
-5.06134,-7.489014,12.20703,4.351101,-1.545258,5.319786,
4.846191,-11.72485,36.61194,7.038348,-2.345276,5.848579,
-12.09717,-6.994629,-4.330444,6.330543,-1.758881,3.509293,
-10.56061,-3.497314,-5.444336,5.588503,-1.25351,1.611032,
-9.924316,-10.31494,10.33936,6.838942,-1.345062,-0.5045319,
-23.77777,-31.12183,68.52112,10.11953,-1.573029,-5.997753,
-5.070496,-44.51294,51.33057,11.92002,-2.145844,-8.783989,
10.6842,70.70313,-110.8673,4.031954,-1.410065,-7.09372,
1.213074,-0.6774902,-6.658936,3.849154,-1.409454,-7.068639,
-12.33368,5.249023,-11.03516,4.091616,-2.200012,-10.61074,
10.85663,10.13794,-16.85486,2.882013,-1.643677,-7.832832,
6.155396,10.11963,-14.96887,1.803493,-1.462402,-6.476932,
7.868958,6.600952,-8.062744,1.094971,-0.8865356,-3.929648,
8.709717,18.62488,-22.37244,-0.7486343,-0.7572937,0.4684448,
12.05139,20.20874,-25.2594,-2.825727,-0.3686523,5.78207,
3.369141,-10.61707,14.28528,-1.899023,0.8674622,4.801126,
17.37823,21.69495,-28.91846,-4.336596,1.983337,10.97562,
8.302307,30.62744,-50.18311,-6.946468,3.167572,14.65394,
-23.39478,-42.51099,55.59692,-2.837849,1.295929,5.570269,
11.46851,29.37622,-42.09595,-6.303525,2.413025,9.347973,
-2.178955,0.3540039,-0.02746582,-7.0542,2.281952,7.740545,
-23.9212,-19.22607,13.40332,-4.442401,1.000977,0.6441021,
-15.55328,42.84363,-75.6897,-15.08714,2.587433,-5.366669,
-12.45728,-52.73438,105.249,-7.153101,0.9442139,-7.293549,
2.571106,-21.20361,44.99512,-3.560219,0.2481079,-7.308149,
-2.642822,-8.508301,4.031372,-2.667272,0.01083374,-6.861453,
-31.49109,-13.5376,6.893921,-3.288784,-0.3300476,-11.22782,
17.82837,-2.160645,22.20764,-1.901672,-0.7609558,-7.811046,
-1.843262,-3.799438,28.17993,-1.461687,-1.336517,-7.775731,
2.416992,-4.11377,-10.06165,-1.27969,-1.508789,-7.846963,
-4.464722,-9.393311,-29.13818,-1.061902,-3.700562,-13.69938,
-8.009338,-27.89307,32.88574,-1.240478,-4.788818,-19.33348,
52.41089,58.5022,-54.98962,-0.0599885,-0.3007507,-2.87323,
0.1983643,-7.409668,-1.425171,-0.1943445,-0.4023743,3589.251,
7.629395,15.20386,-7.873535,0.02876043,1.533813,-4.724121,
1.512146,1.513672,-1.846313,0.06085157,1.785736,-4.537048,
10.52704,11.18164,-11.13892,0.1963401,3.201904,-0.7223511,
-10.00671,-9.014893,11.04431,0.1079321,1.514893,-0.3381348,
83.88519,54.39453,-38.66272,1.717923,9.344482,17.32941,
-35.43396,-33.52051,28.10974,1.285517,4.925537,-3586.82,
-19.74487,-10.2417,-16.70227,1.33152,1.388702,12.14013,
6.593323,0.4211426,-12.33826,1.703422,1.288605,15.01786,
-3.82843,-6.994629,7.611084,1.987727,0.1576233,10.57533,
-0.6164551,-3.070068,-0.4730225,2.055838,0.1141357,10.56951,
-15.55634,-1.223755,41.22925,2.486458,-0.3613281,6.89187,
5.465698,-5.462646,22.52502,4.151378,-0.8499146,8.635273,
-25.93231,-20.62073,30.24292,6.160522,-0.1812744,-0.8516979,
13.60779,-57.23877,41.53442,10.87663,-0.1477051,-3.653059,
-23.71826,30.75867,-40.66467,5.287924,0.05523682,-5.370469,
-8.360291,1.867676,21.93604,4.336591,0.136261,-6.770749,
-11.02753,-18.87512,13.68408,5.797853,-0.03387451,-10.47582,
2.322388,16.06445,-32.1228,4.195733,-0.1876831,-8.712239,
1.2146,4.083252,-1.629639,3.836474,-0.2497864,-8.286572,
-17.74902,-10.94971,40.0238,5.453844,-0.6806946,-13.11976,
12.65717,23.62671,-41.45508,3.813477,-1.056213,-8.24902,
-5.53894,13.29346,-11.69128,4.411497,-2.150879,-8.041823,
0.8224487,3.747559,-4.437256,4.492826,-2.584076,3594.093,
34.58557,22.72034,-46.42334,-0.08172035,-0.9532166,-3594.661,
0.402832,0.2746582,-0.680542,-0.07149696,-0.9965515,5.582977,
19.68536,18.3075,-34.82971,-2.807617,-0.4626465,16.74647,
-6.233215,-10.52246,14.6698,-1.880922,-0.2828979,11.14392,
10.73151,35.28442,-56.94885,-5.2423,0.1782227,19.06391,
-12.57477,-29.90723,44.24438,-2.541113,0.0869751,9.233603,
14.47144,106.2012,-138.9069,-14.6098,0.7154846,23.82752,
-2.539063,-65.11841,78.35083,-9.885807,0.5137634,14.89503,
-31.09589,-25.65308,50.71411,-6.41757,0.1051331,0.5214119,
-1.71814,-10.13794,3.701782,-5.592618,0.05187988,-1.113005,
-12.34436,-7.574463,25.58289,-4.679875,0.1612854,-4.467926,
-4.11377,-4.562378,3.878784,-7.330072,0.3425598,-9.696484,
6.092834,-16.85181,20.23315,-2.520118,0.3330994,-5.572901,
-31.65131,-13.56506,1.028442,-5.746334,0.9013367,-14.14306,
19.17725,-0.2441406,33.95996,-2.998502,0.7250977,-9.164295,
-49.53461,-36.37085,100.2258,-6.774983,2.07428,-23.87483,
27.28729,10.04028,-74.94507,-3.820845,0.6538391,-13.74654,
39.87122,32.80334,-59.25903,-0.6830955,-0.2348328,-2.529188,
-19.79675,-14.19678,1.66626,-1.289592,-1.552887,-5.24117,
16.41541,8.480835,-0.05493164,-0.1337433,-1.6362,-1.108303,
-4.714966,-4.467773,6.600952,0.3214359,-3.370209,-0.2918792,
8.181763,8.688354,2.154541,0.6599236,-3.219299,0.9858799,
-0.4425049,5.383301,-6.362915,1.136259,-4.466248,2.597368,
3.259277,13.49182,-15.5304,1.78216,-5.843658,5.388304,
-0.1907349,-0.5065918,-0.5615234,1.820772,-5.83374,5.37148,
23.26202,18.85986,-13.47961,-0.03223181,-0.9422302,5.298486,
10.09674,1.052856,-3.662109,-0.6494308,0.6806946,5.846827,
4.298401,-7.70874,2.380371,-1.125014,2.520142,4.616854,
0.5111694,-1.638794,-4.174805,-1.068584,2.579956,4.483361,
9.0271,2.746582,-26.91345,-1.33387,3.275757,4.471703,
1.547241,-3.234863,-5.62439,-1.244792,3.511505,4.715695,
74.26758,4.089355,-70.84045,0.1504028,3.222809,10.11574,
-24.90845,-22.34802,20.17822,1.081699,2.376099,8.522043,
-24.45068,-8.551025,96.93909,3.526759,-0.8312988,4.419799,
-15.38239,-11.0321,20.95642,2.80327,-1.056213,2.536335,
-29.38538,2.789307,40.12451,3.765519,-1.492615,1.278048,
-11.23199,0.3173828,13.28125,4.109588,-1.650238,0.882082,
-9.591675,-16.63208,39.07776,7.04473,-2.467804,-0.6633472,
-6.027222,6.228638,-32.70874,4.767084,-1.51413,-1.354332,
-24.83826,-15.24658,30.73425,7.406597,-1.702728,-6.075807,
-34.16901,-72.81189,131.8787,13.31565,-2.380371,-14.59842,
34.74274,49.61853,-135.6018,5.77002,-0.8763123,-8.303857,
-0.7965088,5.39856,-24.95117,4.428339,-0.461731,-9.588637,
13.45062,29.53186,-36.0199,2.410707,-0.1268005,-5.831723,
2.716064,9.915161,-10.83679,1.873817,0.003967285,-5.043995,
2.864075,0.08850098,-2.230835,1.872931,0.2905273,-4.483306,
11.86829,13.23242,-14.18152,0.6054115,0.4647827,-0.7337546,
11.10077,14.71252,-14.03809,-0.5328751,1.216278,5.572665,
18.40057,23.25439,-23.1842,-2.406616,2.278442,15.4705,
11.28082,13.15918,-17.33704,-3.517642,3.012085,20.72793,
-17.76733,-13.63525,14.21204,-2.556291,1.60141,11.47309,
6.796265,15.11841,-20.32471,-3.747945,2.130737,14.79442,
-14.73694,-4.995728,5.57251,-3.136191,1.330414,8.071127,
1.728821,-1.226807,-4.574585,-3.288879,1.398773,8.497772,
-9.088135,15.38391,-14.33105,-4.872918,1.060333,2.738333,
-1.756287,-21.30127,19.68994,-3.395743,0.7203674,1.766148,
-47.02759,26.89819,-25.03357,-6.818128,-0.6036377,-15.44827,
6.654358,-19.70825,2.319336,-6.868203,-0.5934143,-15.19333,
-10.12878,-23.76709,51.60828,-4.825196,-1.285248,-16.79243,
18.91174,-15.48462,20.62378,-2.842302,-1.029663,-11.73923,
-0.9765625,-6.097412,15.48157,-2.227275,-1.117554,-9.798789,
-3.121948,-6.970215,1.187134,-2.247267,-1.190643,-9.997856,
-2.264404,-5.841064,22.36328,-2.213278,-1.337738,-9.240839,
-11.26404,-10.57129,30.896,-2.612276,-1.784668,-10.42536,
15.96527,5.514526,-51.34888,-2.466834,-1.007233,-6.983469,
-2.505493,-7.324219,-8.947754,-2.732946,-1.020966,-7.294231,
10.2066,4.214478,-6.274414,-2.429456,-0.8477783,3594.623,
18.19763,18.14575,-5.606079,-1.305363,-0.349884,-1.615601,
1.329041,3.460693,2.224731,-0.5571878,-0.151825,-0.6878662,
-0.2792358,-0.06713867,-14.17236,-1.975951,-1.249847,-0.2630615,
1.528931,2.661133,5.117798,-1.152176,-0.7954407,0.269165,
5.82428,8.215332,-12.54272,-1.698432,-1.443329,2.59491,
5.781555,6.781006,3.289795,-1.269224,-0.9091187,-3595.932,
0.09765625,-0.9033203,8.001709,-0.6159854,-0.2966309,3.769552,
45.68329,41.3147,-54.34265,-2.338387,-0.7164001,18.19062,
-37.40387,-38.75122,31.04248,0.399507,1.108856,6.224325,
1.0849,-1.66626,-2.999878,0.4698724,1.183319,6.613958,
16.94336,4.290771,-38.64441,2.485955,2.785034,10.97979,
-11.6272,-11.60889,26.76697,1.817995,1.827698,7.599516,
11.95068,-1.794434,22.27173,2.575583,1.241302,7.838292,
12.07886,-3.634644,-1.647949,4.006096,1.694489,11.40939,
-36.25641,-9.225464,77.4231,6.326821,1.14975,12.1626,
18.65692,-39.21814,13.87634,8.33569,1.40976,16.0008,
-32.96204,46.38367,-61.75842,0,0,0,
3.201294,-25.37231,57.93762,4.119568,-0.6062317,2.160406,
0.01220703,-6.848145,-0.7232666,4.039214,-0.5056763,0.8512974,
-2.427673,-6.774902,0.1098633,3.73847,-0.1843262,-3.275747,
-1.498413,-6.140137,5.776978,3.242455,-0.2734375,-5.687342,
0.7125854,45.1355,-63.1012,0,0,0,
-9.217834,-82.73315,101.0498,4.865208,-0.4815674,-18.47935,
-0.5050659,40.19775,-34.26514,2.055616,0.03433228,-14.58313,
-0.5065918,-19.60754,16.08887,2.650714,0.02609253,-18.58826,
5.039978,45.84961,-69.92188,0.06814003,0.255127,-5.075903,
2.371216,4.623413,-4.846191,-0.1896715,0.3370667,-2.639067,
6.452942,13.93433,-13.55896,-0.9508657,0.5865479,4.401023,
3.575134,9.854126,-9.701538,-1.579304,0.7972717,9.383297,
-7.209778,-12.11853,15.15503,0,0,0,
10.15778,20.62073,-23.34595,-1.945624,0.8547974,13.09917,
8.078003,56.07605,-58.98132,-5.686212,1.574707,27.74889,
-18.23578,-76.69678,82.32727,0,0,0,
28.58276,159.9884,-212.4786,-13.01322,1.862183,44.40331,
-29.76685,-123.5596,167.1051,-3.743374,-0.3567505,3.729048,
1.184082,-36.42883,45.37354,0,0,0,
-12.57782,38.96484,-53.64685,-4.581659,-1.822052,-3.986216,
-10.35919,-3.948975,19.74487,-4.300481,-2.158661,-7.078724,
-6.987,-9.155273,34.04846,-3.82807,-2.696991,-12.16312,
-43.63251,-17.30957,9.014893,-3.145388,-6.157074,-23.00891,
-22.57843,-31.18286,-0.8331299,-2.356464,-7.813263,-27.92288,
36.87744,0.213623,67.453,0.5888981,-4.426117,-12.43788,
59.25751,22.41821,-75.78125,0,0,0,
-78.74451,-38.83667,108.7341,2.495073,-5.243225,-12.54974,
49.47662,21.02661,-78.76282,1.457125,-1.906738,-4.144623,
3.192139,0.7720947,-12.74719,1.415238,-1.21933,-3.895347,
0.3585815,-1.696777,-13.58948,1.546582,-0.4928589,-4.175642,
12.16736,-1.956177,13.8916,0.2954435,1.363831,-6.465008,
13.5498,20.69092,-17.52625,0,0,0,
-3.591919,-18.77441,19.22302,-0.7154953,2.67334,-7.726542,
20.06836,28.26538,-29.1626,-2.014563,1.600342,-1.785098,
5.937195,6.329346,-8.69751,-2.423247,1.472931,-0.3197312,
13.1485,6.75354,-2.523804,-2.578909,1.49353,4.197656,
-35.56213,-22.57385,21.16089,0,0,0,
68.60809,40.84167,-57.2113,-3.798641,2.636871,12.48929,
-31.36444,-20.18127,15.74097,-1.594876,1.338348,8.428578,
39.45465,16.60767,-74.06616,0.4226327,3.67981,22.78991,
4.269409,-16.45508,-12.34131,0.7443354,3.937073,24.49429,
-9.370422,-16.08582,67.0166,3.213961,2.671356,16.39688,
-8.375549,-7.36084,27.97241,3.779933,2.004089,12.41332,
-39.16168,-2.032471,65.34119,5.574276,1.553802,7.074604,
-24.06006,4.666138,-32.45239,0,0,0,
22.0871,-17.44995,40.63721,6.049803,1.166687,5.798264,
-11.67908,-7.449341,20.51086,6.617608,-0.1571655,0.5654812,
-10.40802,24.89929,-61.14807,0,0,0,
-28.58887,-152.8503,313.9343,26.60216,-3.357849,-27.25644,
21.52405,123.0408,-253.9459,3.55876,-0.6973267,-6.632729,
-11.26556,-21.92078,37.7655,6.533365,-1.56311,-15.8357,
7.6828,13.12866,-37.4939,4.082141,-0.8187866,-11.08923,
2.84729,4.394531,-12.68005,3.274441,-0.5891418,-9.417305,
-0.8712769,5.889893,-8.734131,3.34857,-0.005950928,-8.733158,
2.996826,15.69519,-20.72449,1.975336,0.3077698,-4.679923,
9.049988,7.775879,-17.14783,0.7764721,1.399384,2.357898,
6.497192,5.761719,-12.78076,-0.1138783,2.188721,7.498941,
2.941895,3.253174,-9.085083,-0.7253504,2.105408,8.908396,
7.826233,10.95581,-29.09851,-2.972178,1.045685,11.63224,
-7.829285,6.274414,6.051636,-2.772403,0.2552795,6.832166,
-2.62146,3.283691,-0.1678467,-2.834878,-0.0920105,5.019245,
-1.039124,3.210449,-0.8148193,-3.16987,-0.2125549,4.125662,
-2.95105,20.42847,-10.65979,-5.005355,-0.6915283,1.598396,
-10.92987,5.389404,-22.58911,-4.94174,-0.7315063,-1.709146,
-14.20746,14.20898,-12.18872,-7.568355,-1.196442,-7.279539,
-12.00867,-0.6774902,15.54871,-8.385005,-1.26236,-8.918147,
-3.974915,-34.06372,85.15015,-2.825556,-0.3019714,-5.281572,
7.055664,-13.08899,1.907349,-2.792699,-0.3295898,-5.500422,
-15.37476,-12.86621,-7.339478,-1.83373,-0.3396606,-5.250363,
2.818298,-7.913208,-0.78125,-1.683547,-0.3303528,-4.949799,
-28.38135,-14.50806,66.18042,-1.585517,-0.5537415,-7.567554,
23.19336,-0.5004883,-21.39893,-0.8375621,-0.3562927,-4.741211,
