hips_JNTa_x,hips_JNTa_y,hips_JNTa_z,hips_JNTw_x,hips_JNTw_y,hips_JNTw_z,label,window_index,action_exist,begin_index,end_index,len,
1.661682,4.550171,26.67847,4.03717,1.086273,-7.662511,knee,
16.87317,-42.37213,6.997681,12.33593,2.216797,-14.87059,knee,
-20.2774,25.49744,31.46362,12.67869,1.225128,-7.13599,knee,
2.69928,-14.70795,24.84436,12.33006,1.159668,-7.000692,knee,
-24.47357,14.55688,-9.741211,10.96441,-0.4031372,-0.5736613,knee,
0.1876831,24.65363,-24.71619,4.952188,-0.3703308,0.4873157,knee,
-20.94269,-45.32928,39.78882,16.75029,-1.885376,4.946396,knee,
15.91644,39.62708,-36.58752,6.03035,-0.8270264,2.571261,knee,
-0.3417969,-2.461243,2.258301,6.406384,-1.25824,3.363271,knee,
-9.564209,-26.11389,22.20154,12.32857,-3.241577,7.800617,knee,
16.46118,26.53351,-8.074951,6.875591,-2.237854,5.043716,knee,
0.1068115,1.211548,2.252197,6.890106,-2.347107,5.149069,knee,
6.933594,1.098633,-12.5,5.939903,-2.932129,5.052543,knee,
5.732727,21.13037,-33.61206,-0.1859951,-0.854187,0.5624628,knee,
0.2746582,1.893616,-29.11377,-2.664118,-0.5184937,-1.190896,knee,
0.6393433,-1.527405,-8.224487,-3.463879,-0.40802,-1.712999,knee,
-8.779907,1.715088,44.94324,0,0,0,knee,
22.49756,71.02661,-38.29041,-12.75811,-0.2206421,-9.008265,knee,
-12.65564,-13.95264,18.41125,-9.259462,-0.006256104,-7.896681,knee,
-5.592346,34.28955,-18.94836,-16.95159,0.0743103,-15.0665,knee,
-8.306885,-24.57886,2.069092,-15.00374,0.4553223,-12.10665,knee,
-12.15973,-21.87805,9.503174,-8.726039,1.668396,-1.972575,knee,
2.204895,-13.73291,28.09143,-8.823428,1.707001,-1.87823,knee,
-8.203125,18.76831,12.89063,-7.738338,2.863159,8.340172,knee,
-3.08075,-8.79364,-2.038574,-8.268309,3.015289,8.765056,knee,
-6.118774,-3.849792,16.31775,-6.375284,2.951508,15.14655,knee,
-3.108215,-13.414,0.2319336,-6.03585,2.893524,16.03473,knee,
-36.34338,-121.9528,112.1338,-10.02879,6.851959,37.83759,knee,
14.38293,-32.55615,-124.588,-5.167547,3.922424,21.48338,knee,
27.75116,38.02948,-27.54517,-2.186959,2.719879,7.591915,knee,
13.46283,-34.375,-20.82825,-0.6183553,4.349365,-2.642193,knee,
13.76495,83.31451,10.39124,0.7094264,1.991272,-8.707304,knee,
1.799011,-4.165649,-4.016113,0.9104753,2.236938,-9.905148,knee,
3.790283,31.74744,17.38281,1.047118,1.601563,-7.992411,knee,
2.055359,-7.507324,-4.165649,1.549472,2.294312,-11.42953,knee,
12.98828,46.55151,22.45178,3.239815,3.336487,-0.9885216,knee,
-1.387024,0.1708984,-0.9460449,2.942636,2.949219,-0.05864143,knee,
-9.844971,16.1026,4.348755,0.9851432,-0.2172852,6.213913,knee,
3.697205,20.70313,3.775024,1.087034,-0.9196472,10.31622,knee,
-2.108765,19.02618,-2.938843,0.5006599,-2.307129,8.16864,knee,
-2.496338,-21.56372,-8.770752,0.2415085,-1.920471,5.091085,knee,
4.846191,30.67474,12.30774,0.1280928,-3.157196,2.141113,knee,
-0.213623,1.683044,-10.68115,0.2979863,-1.15799,2.105808,knee,1,True,0,79,80,
-12.98676,-42.03339,-16.92505,0.8556676,-1.540985,-3.77943,knee,
5.766296,31.88934,-7.269287,0.7279384,-0.8660889,-5.589437,knee,
-13.22174,27.4704,23.21777,0.2898741,0.9812927,-13.69131,knee,
2.293396,-1.800537,1.559448,0.2786362,1.281891,-15.26652,knee,
13.58337,23.31848,12.31689,0.009173155,1.581726,-11.54296,knee,
11.74164,23.32916,-4.653931,-0.116092,0.7408142,-2.930107,knee,
4.586792,9.2453,2.310181,-0.2425313,0.6329346,-0.2079153,knee,
3.637695,7.17926,1.28479,-0.3449368,0.5451965,1.92132,knee,
5.201721,43.54706,17.03491,-1.159627,-0.3060913,7.526932,knee,
-6.776428,-16.49628,-19.21997,-0.8426487,-1.080322,6.019278,knee,
4.048157,30.5069,0.2410889,-1.07919,-1.118164,5.952072,knee,
13.0661,91.81976,-24.0448,-1.693578,-0.9439087,3.911037,knee,
7.762146,-20.90912,-57.86438,-1.653664,-1.022339,4.214859,knee,
12.78687,-53.68347,-96.57288,0.3173983,1.564484,-9.796801,knee,
-30.20325,-98.01788,134.1248,0.4389441,0.8853149,-5.104742,knee,
30.09796,-34.56879,-54.04053,4.141303,3.321075,-16.99881,knee,
-26.37024,8.981323,45.08972,2.51037,1.567383,-8.362827,knee,
1.661682,4.550171,26.67847,4.03717,1.086273,-7.662511,knee,
16.87317,-42.37213,6.997681,12.33593,2.216797,-14.87059,knee,
-20.2774,25.49744,31.46362,12.67869,1.225128,-7.13599,knee,
2.69928,-14.70795,24.84436,12.33006,1.159668,-7.000692,knee,
-24.47357,14.55688,-9.741211,10.96441,-0.4031372,-0.5736613,knee,
0.1876831,24.65363,-24.71619,4.952188,-0.3703308,0.4873157,knee,
-20.94269,-45.32928,39.78882,16.75029,-1.885376,4.946396,knee,
15.91644,39.62708,-36.58752,6.03035,-0.8270264,2.571261,knee,
-0.3417969,-2.461243,2.258301,6.406384,-1.25824,3.363271,knee,
-9.564209,-26.11389,22.20154,12.32857,-3.241577,7.800617,knee,
16.46118,26.53351,-8.074951,6.875591,-2.237854,5.043716,knee,
0.1068115,1.211548,2.252197,6.890106,-2.347107,5.149069,knee,
6.933594,1.098633,-12.5,5.939903,-2.932129,5.052543,knee,
5.732727,21.13037,-33.61206,-0.1859951,-0.854187,0.5624628,knee,
0.2746582,1.893616,-29.11377,-2.664118,-0.5184937,-1.190896,knee,
0.6393433,-1.527405,-8.224487,-3.463879,-0.40802,-1.712999,knee,
-8.779907,1.715088,44.94324,0,0,0,knee,
22.49756,71.02661,-38.29041,-12.75811,-0.2206421,-9.008265,knee,
-12.65564,-13.95264,18.41125,-9.259462,-0.006256104,-7.896681,knee,
-5.592346,34.28955,-18.94836,-16.95159,0.0743103,-15.0665,knee,
-8.306885,-24.57886,2.069092,-15.00374,0.4553223,-12.10665,knee,
-12.15973,-21.87805,9.503174,-8.726039,1.668396,-1.972575,knee,
2.204895,-13.73291,28.09143,-8.823428,1.707001,-1.87823,knee,
-8.203125,18.76831,12.89063,-7.738338,2.863159,8.340172,knee,
-3.08075,-8.79364,-2.038574,-8.268309,3.015289,8.765056,knee,
-6.118774,-3.849792,16.31775,-6.375284,2.951508,15.14655,knee,
-3.108215,-13.414,0.2319336,-6.03585,2.893524,16.03473,knee,
-36.34338,-121.9528,112.1338,-10.02879,6.851959,37.83759,knee,
14.38293,-32.55615,-124.588,-5.167547,3.922424,21.48338,knee,
27.75116,38.02948,-27.54517,-2.186959,2.719879,7.591915,knee,
13.46283,-34.375,-20.82825,-0.6183553,4.349365,-2.642193,knee,
13.76495,83.31451,10.39124,0.7094264,1.991272,-8.707304,knee,
1.799011,-4.165649,-4.016113,0.9104753,2.236938,-9.905148,knee,
3.790283,31.74744,17.38281,1.047118,1.601563,-7.992411,knee,
2.055359,-7.507324,-4.165649,1.549472,2.294312,-11.42953,knee,
12.98828,46.55151,22.45178,3.239815,3.336487,-0.9885216,knee,
-1.387024,0.1708984,-0.9460449,2.942636,2.949219,-0.05864143,knee,
-9.844971,16.1026,4.348755,0.9851432,-0.2172852,6.213913,knee,
3.697205,20.70313,3.775024,1.087034,-0.9196472,10.31622,knee,
-2.108765,19.02618,-2.938843,0.5006599,-2.307129,8.16864,knee,
-2.496338,-21.56372,-8.770752,0.2415085,-1.920471,5.091085,knee,
4.846191,30.67474,12.30774,0.1280928,-3.157196,2.141113,knee,
-0.7461548,0.6149292,0.6286621,0.04444122,-3.608704,-1.102591,knee,
10.466,-5.343628,-20.20874,1.05001,-3.818054,-8.539858,knee,
14.09607,-1.759338,-64.95361,2.583032,-6.491852,-19.67129,knee,
-8.044434,-88.52997,4.302979,2.880948,-4.303589,-14.30283,knee,
-5.819702,-23.26202,19.05823,2.945352,-2.082367,-8.604627,knee,
10.61249,-37.72736,-12.2467,5.125484,-2.613068,-11.65662,knee,
-1.092529,-6.422424,29.28772,6.081028,-1.518097,-8.548307,knee,
-13.03101,25.61035,12.5,4.468365,-0.63797,-4.704056,knee,
7.427979,-5.430603,26.89819,7.846813,0.3373718,-3.429172,knee,
-7.641602,1.60675,7.046509,10.6291,0.5886841,-0.6595206,knee,
-16.24603,6.195068,32.44934,20.06888,1.484528,7.455416,knee,
-1.765442,4.866028,-10.77576,15.4265,1.197357,5.910139,knee,
-23.16437,20.81146,2.761841,11.76291,0.8868408,8.504529,knee,
5.456543,4.554749,-10.0708,9.070377,0.7427979,6.703348,knee,
-5.892944,0.04119873,4.718018,9.459629,1.024323,5.762706,knee,
4.838562,3.546143,-7.952881,7.519274,0.8773804,4.538312,knee,
-2.429199,2.693176,8.590698,9.991255,0.3979492,2.176356,knee,
6.185913,4.594421,-9.402466,7.745323,0.1039124,0.575614,knee,
16.73126,15.63873,-14.76135,4.801903,-2.80899,-6.38041,knee,
0.7003784,4.273987,4.083252,6.257858,-3.887329,-8.864751,knee,
-20.2774,25.49744,31.46362,12.67869,1.225128,-7.13599,knee,2,True,0,79,80,
2.69928,-14.70795,24.84436,12.33006,1.159668,-7.000692,knee,
-24.47357,14.55688,-9.741211,10.96441,-0.4031372,-0.5736613,knee,
0.1876831,24.65363,-24.71619,4.952188,-0.3703308,0.4873157,knee,
-20.94269,-45.32928,39.78882,16.75029,-1.885376,4.946396,knee,
15.91644,39.62708,-36.58752,6.03035,-0.8270264,2.571261,knee,
-0.3417969,-2.461243,2.258301,6.406384,-1.25824,3.363271,knee,
-9.564209,-26.11389,22.20154,12.32857,-3.241577,7.800617,knee,
16.46118,26.53351,-8.074951,6.875591,-2.237854,5.043716,knee,
0.1068115,1.211548,2.252197,6.890106,-2.347107,5.149069,knee,
6.933594,1.098633,-12.5,5.939903,-2.932129,5.052543,knee,
5.732727,21.13037,-33.61206,-0.1859951,-0.854187,0.5624628,knee,
0.2746582,1.893616,-29.11377,-2.664118,-0.5184937,-1.190896,knee,
0.6393433,-1.527405,-8.224487,-3.463879,-0.40802,-1.712999,knee,
-8.779907,1.715088,44.94324,0,0,0,knee,
22.49756,71.02661,-38.29041,-12.75811,-0.2206421,-9.008265,knee,
-12.65564,-13.95264,18.41125,-9.259462,-0.006256104,-7.896681,knee,
-5.592346,34.28955,-18.94836,-16.95159,0.0743103,-15.0665,knee,
-8.306885,-24.57886,2.069092,-15.00374,0.4553223,-12.10665,knee,
-12.15973,-21.87805,9.503174,-8.726039,1.668396,-1.972575,knee,
2.204895,-13.73291,28.09143,-8.823428,1.707001,-1.87823,knee,
-8.203125,18.76831,12.89063,-7.738338,2.863159,8.340172,knee,
-3.08075,-8.79364,-2.038574,-8.268309,3.015289,8.765056,knee,
-6.118774,-3.849792,16.31775,-6.375284,2.951508,15.14655,knee,
-3.108215,-13.414,0.2319336,-6.03585,2.893524,16.03473,knee,
-36.34338,-121.9528,112.1338,-10.02879,6.851959,37.83759,knee,
14.38293,-32.55615,-124.588,-5.167547,3.922424,21.48338,knee,
27.75116,38.02948,-27.54517,-2.186959,2.719879,7.591915,knee,
13.46283,-34.375,-20.82825,-0.6183553,4.349365,-2.642193,knee,
13.76495,83.31451,10.39124,0.7094264,1.991272,-8.707304,knee,
1.799011,-4.165649,-4.016113,0.9104753,2.236938,-9.905148,knee,
3.790283,31.74744,17.38281,1.047118,1.601563,-7.992411,knee,
2.055359,-7.507324,-4.165649,1.549472,2.294312,-11.42953,knee,
12.98828,46.55151,22.45178,3.239815,3.336487,-0.9885216,knee,
-1.387024,0.1708984,-0.9460449,2.942636,2.949219,-0.05864143,knee,
-9.844971,16.1026,4.348755,0.9851432,-0.2172852,6.213913,knee,
3.697205,20.70313,3.775024,1.087034,-0.9196472,10.31622,knee,
-2.108765,19.02618,-2.938843,0.5006599,-2.307129,8.16864,knee,
-2.496338,-21.56372,-8.770752,0.2415085,-1.920471,5.091085,knee,
4.846191,30.67474,12.30774,0.1280928,-3.157196,2.141113,knee,
-0.7461548,0.6149292,0.6286621,0.04444122,-3.608704,-1.102591,knee,
10.466,-5.343628,-20.20874,1.05001,-3.818054,-8.539858,knee,
14.09607,-1.759338,-64.95361,2.583032,-6.491852,-19.67129,knee,
-8.044434,-88.52997,4.302979,2.880948,-4.303589,-14.30283,knee,
-5.819702,-23.26202,19.05823,2.945352,-2.082367,-8.604627,knee,
10.61249,-37.72736,-12.2467,5.125484,-2.613068,-11.65662,knee,
-1.092529,-6.422424,29.28772,6.081028,-1.518097,-8.548307,knee,
-13.03101,25.61035,12.5,4.468365,-0.63797,-4.704056,knee,
7.427979,-5.430603,26.89819,7.846813,0.3373718,-3.429172,knee,
-7.641602,1.60675,7.046509,10.6291,0.5886841,-0.6595206,knee,
-16.24603,6.195068,32.44934,20.06888,1.484528,7.455416,knee,
-1.765442,4.866028,-10.77576,15.4265,1.197357,5.910139,knee,
-23.16437,20.81146,2.761841,11.76291,0.8868408,8.504529,knee,
5.456543,4.554749,-10.0708,9.070377,0.7427979,6.703348,knee,
-5.892944,0.04119873,4.718018,9.459629,1.024323,5.762706,knee,
4.838562,3.546143,-7.952881,7.519274,0.8773804,4.538312,knee,
-2.429199,2.693176,8.590698,9.991255,0.3979492,2.176356,knee,
6.185913,4.594421,-9.402466,7.745323,0.1039124,0.575614,knee,
16.73126,15.63873,-14.76135,4.801903,-2.80899,-6.38041,knee,
0.7003784,4.273987,4.083252,6.257858,-3.887329,-8.864751,knee,
16.55273,-0.3112793,-14.56604,-1.721306,-3.381653,-5.023727,knee,
-2.886963,-4.01001,-2.490234,-2.135773,-2.446136,-3.299208,knee,
10.28137,12.66937,-5.175781,-5.345631,-4.14856,-4.871602,knee,
-16.84265,-13.89923,0.8361816,-2.23938,-1.479797,-1.599326,knee,
38.88855,42.15698,-13.8031,-13.09917,-7.218781,-7.980888,knee,
-48.46954,-51.2619,16.01563,0,0,0,knee,
37.80975,56.64673,-20.56274,-15.36464,-6.544037,-6.316509,knee,
-22.7066,29.60968,-4.28772,-27.23439,-10.47516,-3.367884,knee,
-22.22748,-45.94116,15.19775,-12.76802,-3.933716,1.172385,knee,
-9.669495,-11.84845,22.22595,-7.911377,-1.448364,3.487799,knee,
-6.738281,-7.444763,9.381104,-6.714258,-0.7608032,3.920684,knee,
-24.72992,6.079102,1.785278,-6.612282,0.4307556,6.16297,knee,
4.634094,-28.82233,41.71143,-5.790219,0.4216003,5.755439,knee,
-25.54779,-32.50427,6.112671,-4.861827,1.028442,8.751521,knee,
8.349609,-18.89496,-24.89319,-4.273653,0.8732605,7.567048,knee,
-20.25146,-64.04724,-30.45044,-4.683337,3.918304,18.12212,knee,
-30.5954,-102.005,-106.5369,-6.417189,6.419678,25.62681,knee,
110.5179,196.2234,60.58655,-0.4018021,2.691345,1.929731,knee,
0.2120972,-2.749634,-3.430176,-0.3695202,2.871857,2.051325,knee,
10.0769,2.978516,1.019287,0.1236773,3.669586,-1.850252,knee,
2.204895,-13.73291,28.09143,-8.823428,1.707001,-1.87823,knee,3,True,0,79,80,
-8.203125,18.76831,12.89063,-7.738338,2.863159,8.340172,knee,
-3.08075,-8.79364,-2.038574,-8.268309,3.015289,8.765056,knee,
-6.118774,-3.849792,16.31775,-6.375284,2.951508,15.14655,knee,
-3.108215,-13.414,0.2319336,-6.03585,2.893524,16.03473,knee,
-36.34338,-121.9528,112.1338,-10.02879,6.851959,37.83759,knee,
14.38293,-32.55615,-124.588,-5.167547,3.922424,21.48338,knee,
27.75116,38.02948,-27.54517,-2.186959,2.719879,7.591915,knee,
13.46283,-34.375,-20.82825,-0.6183553,4.349365,-2.642193,knee,
13.76495,83.31451,10.39124,0.7094264,1.991272,-8.707304,knee,
1.799011,-4.165649,-4.016113,0.9104753,2.236938,-9.905148,knee,
3.790283,31.74744,17.38281,1.047118,1.601563,-7.992411,knee,
2.055359,-7.507324,-4.165649,1.549472,2.294312,-11.42953,knee,
12.98828,46.55151,22.45178,3.239815,3.336487,-0.9885216,knee,
-1.387024,0.1708984,-0.9460449,2.942636,2.949219,-0.05864143,knee,
-9.844971,16.1026,4.348755,0.9851432,-0.2172852,6.213913,knee,
3.697205,20.70313,3.775024,1.087034,-0.9196472,10.31622,knee,
-2.108765,19.02618,-2.938843,0.5006599,-2.307129,8.16864,knee,
-2.496338,-21.56372,-8.770752,0.2415085,-1.920471,5.091085,knee,
4.846191,30.67474,12.30774,0.1280928,-3.157196,2.141113,knee,
-0.7461548,0.6149292,0.6286621,0.04444122,-3.608704,-1.102591,knee,
10.466,-5.343628,-20.20874,1.05001,-3.818054,-8.539858,knee,
14.09607,-1.759338,-64.95361,2.583032,-6.491852,-19.67129,knee,
-8.044434,-88.52997,4.302979,2.880948,-4.303589,-14.30283,knee,
-5.819702,-23.26202,19.05823,2.945352,-2.082367,-8.604627,knee,
10.61249,-37.72736,-12.2467,5.125484,-2.613068,-11.65662,knee,
-1.092529,-6.422424,29.28772,6.081028,-1.518097,-8.548307,knee,
-13.03101,25.61035,12.5,4.468365,-0.63797,-4.704056,knee,
7.427979,-5.430603,26.89819,7.846813,0.3373718,-3.429172,knee,
-7.641602,1.60675,7.046509,10.6291,0.5886841,-0.6595206,knee,
-16.24603,6.195068,32.44934,20.06888,1.484528,7.455416,knee,
-1.765442,4.866028,-10.77576,15.4265,1.197357,5.910139,knee,
-23.16437,20.81146,2.761841,11.76291,0.8868408,8.504529,knee,
5.456543,4.554749,-10.0708,9.070377,0.7427979,6.703348,knee,
-5.892944,0.04119873,4.718018,9.459629,1.024323,5.762706,knee,
4.838562,3.546143,-7.952881,7.519274,0.8773804,4.538312,knee,
-2.429199,2.693176,8.590698,9.991255,0.3979492,2.176356,knee,
6.185913,4.594421,-9.402466,7.745323,0.1039124,0.575614,knee,
16.73126,15.63873,-14.76135,4.801903,-2.80899,-6.38041,knee,
0.7003784,4.273987,4.083252,6.257858,-3.887329,-8.864751,knee,
16.55273,-0.3112793,-14.56604,-1.721306,-3.381653,-5.023727,knee,
-2.886963,-4.01001,-2.490234,-2.135773,-2.446136,-3.299208,knee,
10.28137,12.66937,-5.175781,-5.345631,-4.14856,-4.871602,knee,
-16.84265,-13.89923,0.8361816,-2.23938,-1.479797,-1.599326,knee,
38.88855,42.15698,-13.8031,-13.09917,-7.218781,-7.980888,knee,
-48.46954,-51.2619,16.01563,0,0,0,knee,
37.80975,56.64673,-20.56274,-15.36464,-6.544037,-6.316509,knee,
-22.7066,29.60968,-4.28772,-27.23439,-10.47516,-3.367884,knee,
-22.22748,-45.94116,15.19775,-12.76802,-3.933716,1.172385,knee,
-9.669495,-11.84845,22.22595,-7.911377,-1.448364,3.487799,knee,
-6.738281,-7.444763,9.381104,-6.714258,-0.7608032,3.920684,knee,
-24.72992,6.079102,1.785278,-6.612282,0.4307556,6.16297,knee,
4.634094,-28.82233,41.71143,-5.790219,0.4216003,5.755439,knee,
-25.54779,-32.50427,6.112671,-4.861827,1.028442,8.751521,knee,
8.349609,-18.89496,-24.89319,-4.273653,0.8732605,7.567048,knee,
-20.25146,-64.04724,-30.45044,-4.683337,3.918304,18.12212,knee,
-30.5954,-102.005,-106.5369,-6.417189,6.419678,25.62681,knee,
110.5179,196.2234,60.58655,-0.4018021,2.691345,1.929731,knee,
0.2120972,-2.749634,-3.430176,-0.3695202,2.871857,2.051325,knee,
10.0769,2.978516,1.019287,0.1236773,3.669586,-1.850252,knee,
15.0177,-1.40686,-5.078125,0.921855,5.485382,-7.242603,knee,
3.665161,10.92682,16.73279,1.558623,3.734283,-9.884024,knee,
-12.29248,6.997681,10.86731,0.9510136,1.852722,-5.614405,knee,
-3.439331,35.25391,31.45752,1.449895,3.102264,-0.07359505,knee,
-3.24707,9.564209,9.140015,1.361685,3.121033,2.642508,knee,
-13.42926,23.74573,-9.158325,-0.2442026,0.5343628,4.004526,knee,
0.5874634,34.52301,-1.138306,-0.4779577,0.7244873,6.530991,knee,
14.87885,-0.2761841,-30.41382,-0.3558826,-0.02120972,-0.08328438,knee,
11.60431,34.2514,-45.38574,-0.5031109,-0.1838684,-1.473103,knee,
9.690857,-59.15375,9.268188,-0.0216198,-0.7513428,-5.233984,knee,
18.06946,-0.920105,-35.10437,0.1481438,-1.379089,-9.538717,knee,
32.3761,-46.52557,-38.85193,2.686892,-2.071686,-20.69764,knee,
13.88092,-86.28082,31.97327,4.169664,-2.388458,-26.70218,knee,
-58.47931,8.914185,49.823,3.459563,-1.093597,-13.23632,knee,
-25.90942,17.52472,31.10657,4.379601,-0.4562378,-7.507546,knee,
-6.585693,-10.28748,6.069946,6.175699,-0.296936,-6.615963,knee,
-12.00562,13.82446,12.99133,5.902052,0.1431274,-1.637318,knee,
-3.842163,-11.93085,22.84241,7.286954,0.2987671,-0.3209537,knee,
-16.62903,4.579163,-9.103394,8.761845,0.6477356,3.556357,knee,
3.076172,7.717896,-3.40271,7.483816,0.6666565,3.519202,knee,
-0.7461548,0.6149292,0.6286621,0.04444122,-3.608704,-1.102591,knee,4,True,0,79,80,
10.466,-5.343628,-20.20874,1.05001,-3.818054,-8.539858,knee,
14.09607,-1.759338,-64.95361,2.583032,-6.491852,-19.67129,knee,
-8.044434,-88.52997,4.302979,2.880948,-4.303589,-14.30283,knee,
-5.819702,-23.26202,19.05823,2.945352,-2.082367,-8.604627,knee,
10.61249,-37.72736,-12.2467,5.125484,-2.613068,-11.65662,knee,
-1.092529,-6.422424,29.28772,6.081028,-1.518097,-8.548307,knee,
-13.03101,25.61035,12.5,4.468365,-0.63797,-4.704056,knee,
7.427979,-5.430603,26.89819,7.846813,0.3373718,-3.429172,knee,
-7.641602,1.60675,7.046509,10.6291,0.5886841,-0.6595206,knee,
-16.24603,6.195068,32.44934,20.06888,1.484528,7.455416,knee,
-1.765442,4.866028,-10.77576,15.4265,1.197357,5.910139,knee,
-23.16437,20.81146,2.761841,11.76291,0.8868408,8.504529,knee,
5.456543,4.554749,-10.0708,9.070377,0.7427979,6.703348,knee,
-5.892944,0.04119873,4.718018,9.459629,1.024323,5.762706,knee,
4.838562,3.546143,-7.952881,7.519274,0.8773804,4.538312,knee,
-2.429199,2.693176,8.590698,9.991255,0.3979492,2.176356,knee,
6.185913,4.594421,-9.402466,7.745323,0.1039124,0.575614,knee,
16.73126,15.63873,-14.76135,4.801903,-2.80899,-6.38041,knee,
0.7003784,4.273987,4.083252,6.257858,-3.887329,-8.864751,knee,
16.55273,-0.3112793,-14.56604,-1.721306,-3.381653,-5.023727,knee,
-2.886963,-4.01001,-2.490234,-2.135773,-2.446136,-3.299208,knee,
10.28137,12.66937,-5.175781,-5.345631,-4.14856,-4.871602,knee,
-16.84265,-13.89923,0.8361816,-2.23938,-1.479797,-1.599326,knee,
38.88855,42.15698,-13.8031,-13.09917,-7.218781,-7.980888,knee,
-48.46954,-51.2619,16.01563,0,0,0,knee,
37.80975,56.64673,-20.56274,-15.36464,-6.544037,-6.316509,knee,
-22.7066,29.60968,-4.28772,-27.23439,-10.47516,-3.367884,knee,
-22.22748,-45.94116,15.19775,-12.76802,-3.933716,1.172385,knee,
-9.669495,-11.84845,22.22595,-7.911377,-1.448364,3.487799,knee,
-6.738281,-7.444763,9.381104,-6.714258,-0.7608032,3.920684,knee,
-24.72992,6.079102,1.785278,-6.612282,0.4307556,6.16297,knee,
4.634094,-28.82233,41.71143,-5.790219,0.4216003,5.755439,knee,
-25.54779,-32.50427,6.112671,-4.861827,1.028442,8.751521,knee,
8.349609,-18.89496,-24.89319,-4.273653,0.8732605,7.567048,knee,
-20.25146,-64.04724,-30.45044,-4.683337,3.918304,18.12212,knee,
-30.5954,-102.005,-106.5369,-6.417189,6.419678,25.62681,knee,
110.5179,196.2234,60.58655,-0.4018021,2.691345,1.929731,knee,
0.2120972,-2.749634,-3.430176,-0.3695202,2.871857,2.051325,knee,
10.0769,2.978516,1.019287,0.1236773,3.669586,-1.850252,knee,
15.0177,-1.40686,-5.078125,0.921855,5.485382,-7.242603,knee,
3.665161,10.92682,16.73279,1.558623,3.734283,-9.884024,knee,
-12.29248,6.997681,10.86731,0.9510136,1.852722,-5.614405,knee,
-3.439331,35.25391,31.45752,1.449895,3.102264,-0.07359505,knee,
-3.24707,9.564209,9.140015,1.361685,3.121033,2.642508,knee,
-13.42926,23.74573,-9.158325,-0.2442026,0.5343628,4.004526,knee,
0.5874634,34.52301,-1.138306,-0.4779577,0.7244873,6.530991,knee,
14.87885,-0.2761841,-30.41382,-0.3558826,-0.02120972,-0.08328438,knee,
11.60431,34.2514,-45.38574,-0.5031109,-0.1838684,-1.473103,knee,
