acc_x_fc,acc_x_mf,acc_x_rmsf,acc_x_vf,acc_x_std,acc_y_fc,acc_y_mf,acc_y_rmsf,acc_y_vf,acc_y_std,acc_z_fc,acc_z_mf,acc_z_rmsf,acc_z_vf,acc_z_std
3.1183242016831274,644.52438759741,3.3635181180094356,1.5893083033750224,1.2606777159032447,3.4685149258803163,2246.2718091809065,3.6451177976261144,1.2562879675161172,1.1208425257439678,3.6128497610131087,909.8566807243958,3.744877101007369,0.9714211059968823,0.9856069733909568
3.1523684694808884,897.573390000113,3.3119270416784654,1.0314337620237912,1.0155952747151746,3.890222679928836,1176.4432489929964,4.001976678613185,0.8819848367311216,0.9391404776342683,3.7947716028402803,972.1456737300232,3.9136760552950935,0.9165687480671698,0.9573759700698414
3.9374035652736574,1154.7010924590766,4.06790897352529,1.0447365810578686,1.0221235644763644,3.4916146337050837,170.9054247621446,3.7257104543811477,1.6895456395814918,1.2998252342455472,3.3011003601310978,358.256494507789,3.460957480886925,1.0809630968495052,1.0396937514718
3.81727525186333,493.08712455765345,4.004243663647134,1.4623769693699755,1.2092877942698237,3.2358436282968266,675.8163318908851,3.494039942921435,1.7376311359412562,1.3181923744056694,3.490270354008097,397.0510238085759,3.6583005312648713,1.2011756329850316,1.0959815842362644
3.8797518900274106,915.2277164229733,4.045490899275944,1.3135218879532293,1.1460898254295906,3.6433452938583697,2860.679322806195,3.8157173951260983,1.285734309187965,1.133902248515261,3.545366726650695,264.5289795445957,3.7953077955922536,1.8347360368414658,1.3545242843306522
3.8580530237912685,793.3915039036204,4.0119185226390055,1.2109170979089985,1.1004167837274195,3.837172314566873,3297.1561616361714,3.9935316097369675,1.224403346289846,1.10652760755882,3.4786565616960607,244.54917444277302,3.6949672851382718,1.551731764011031,1.2456852588077902
3.055522549469793,219.73788802046911,3.3578836338342115,1.9391644480532682,1.3925388497464866,3.27612961719342,999.6875917413424,3.463859319089654,1.265296113792338,1.1248538188548491,3.0628079907474146,444.8617455143576,3.295092721995933,1.4768432583643518,1.2152544006768096
3.6301603374029434,490.2925503406203,3.761055924945947,0.9674775953175643,0.983604389639231,3.4236122418240402,424.78819040414874,3.6284724628803553,1.4446916315136,1.201953256792293,3.524805397610566,841.4901841390571,3.708882506698718,1.3315563574711864,1.1539308287203296
3.5331864517018667,530.955260718063,3.6675083390900918,0.9672109148057373,0.9834688174038551,3.978088694383682,879.2764234812997,4.112770468910319,1.089691269557535,1.0438827853535735,3.025045369874332,1904.3062504918955,3.1392200008794235,0.7038027241232708,0.8389295108191575
3.6216396532278217,2175.3658095369833,3.76978863749657,1.0950325935661132,1.046438050515229,3.762483669651226,4652.415455298219,3.89547326097243,1.0184285625590155,1.0091722165017305,3.0432686917672394,1804.9170324535091,3.178802642037407,0.843301906733317,0.9183147100712897
3.632870245625787,2655.326862864521,3.798547924166614,1.2312201106373244,1.1096035826534287,3.6972635120413795,6253.417231987047,3.845211429583221,1.1158934607248816,1.0563585852942559,3.4712316912409737,382.43224221149643,3.6395221827855804,1.1966722647126484,1.0939251641280807
3.8230721305554294,894.2157407793602,3.988663550698467,1.2935564052408772,1.1373462116879263,3.5775589742112044,1314.686456886379,3.7145275893434926,0.9987869980348525,0.999393314984072,3.690105188026388,458.5962947392354,3.8263623483751483,1.0241725223637137,1.0120140919788192
3.501778816435556,1467.4582625567912,3.622156500749148,0.8575628366825071,0.9260468868704798,3.233751679219498,142.72018479815824,3.509961813579146,1.8626820099288897,1.364801088045027,3.5622135060232853,1811.4990691152657,3.6880090317723724,0.912045555939887,0.9550107622115507
3.5976614131588946,1449.1156437327954,3.7378965926204004,1.0287032933907458,1.0142501138233833,3.4298054937046807,1363.9423551393886,3.7131313174877816,2.023778456261736,1.4225956756091085,3.5822362050210432,3023.250999508437,3.6849169376185955,0.7461966085848483,0.8638267237038041
3.404421489951202,2128.3596412601414,3.564516057585228,1.11568904354138,1.0562618252788367,3.4675076677566588,4866.889339933574,3.62497856434031,1.1168601659755142,1.0568160511534228,3.5382579693027942,1589.902233683732,3.6244429689310094,0.617317377698697,0.7856954738947508
3.378794313154168,2787.3142670942257,3.5364718847584395,1.0903823810839621,1.0442137621598186,3.586215953023568,6830.854068049406,3.735420953215908,1.0924248360037054,1.0451912915843231,4.094052095382134,632.3056194643981,4.1844424100683195,0.7482957234755269,0.8650408796557113
3.625450376390039,1434.71753770969,3.798384008032856,1.2838306408130726,1.1330625052542656,3.8335496211022093,3435.5305914497085,3.9649274769804297,1.0245472002615057,1.012199190012275,3.468703000684958,1213.9404380879353,3.5996876779952633,0.9258508721501005,0.9622114487731377
3.4885865878887534,634.8194655658979,3.6978413531080387,1.5037942915585947,1.2262929061030219,2.910268892069971,68.44484024205448,3.2263644313004147,1.9397624194102712,1.3927535386457546,3.260263578271318,995.5867520122125,3.4589687715673834,1.3351463628758722,1.1554853365040476
3.633680640582264,534.5256253654818,3.8542478201225117,1.6515912611767969,1.2851425061746253,2.7018765167645946,458.4147256031218,3.03209799521931,1.8934815407689773,1.376038350035702,3.6019197254281172,1050.2319462380435,3.770396923531447,1.2420672525472363,1.114480709813874
2.885321208711733,533.4504543280776,3.1516828404591872,1.6080262494031563,1.268079748834101,2.9961939093712804,1218.2345629741235,3.221766788020555,1.4026032938387307,1.1843155381226451,3.7013717883919948,868.5163486776048,3.8736465915365565,1.3049848002186277,1.1423593130966403
3.4090412536998915,1207.0652813013464,3.583978102449864,1.223336769412394,1.1060455548540458,3.4375807014196123,2135.9618161479557,3.5912191631330144,1.0798939988812324,1.0391794834778216,3.478974841967504,400.1497030330505,3.614894194235975,0.9641940844781346,0.9819338493392182
3.1920794533297463,1197.244562317436,3.3720669058183113,1.1814639809451473,1.0869516920936033,3.39056885419767,1735.5749489383652,3.5285503824259274,0.9547106462628613,0.977092956817754,3.546282926278952,1192.2614026673837,3.6431744372940265,0.6965973873350438,0.8346240994214364
3.6191352491896556,1258.3433587986633,3.809467645825878,1.4139037926670877,1.189076865752205,3.646042835855893,285.6339281796064,3.856027085233058,1.5753165211548747,1.2551161385126377,3.496314654664899,1034.9028938312747,3.6189183707607717,0.872354009805266,0.9339989345846526
3.3669728290120404,1072.1828840300411,3.6206707292673133,1.7727504984677576,1.3314467689200937,2.8442359669912203,1218.0910041444472,3.0173665816393367,1.0148228520673708,1.0073841631013318,3.0253212684082786,2303.5674787650173,3.134982036418309,0.675543591582016,0.8219145889823444
2.8866880616679276,942.403551809362,3.1426990816612808,1.5435895524985204,1.2424127947258594,3.110907353739556,3269.0008372396887,3.286285882312278,1.1219303367341416,1.0592121301864614,2.933303193127031,2058.738540509862,3.0325464259550423,0.5920702027634632,0.7694609819629994
3.325966711081747,1272.238927836748,3.518967957670372,1.3210809238868504,1.149382844785344,3.5355149174117235,4964.0539299828015,3.668909803446183,0.9610334145826809,0.9803231174376542,2.5852362756934992,276.07487603027806,2.852132679052527,1.4512142177577505,1.2046635288568135
3.550852313166025,1012.7468260587317,3.743125442960914,1.402435931824838,1.1842448783190231,3.7272980509822333,2769.410846486223,3.830779759664684,0.7821228062006627,0.8843770724078405,3.1345461357622852,622.7960430684956,3.418227928519082,1.8589026940855808,1.3634158184815008
3.2521234048637786,619.365932701229,3.4975024056343336,1.6562164369551713,1.2869407278329377,2.3630553318104206,31.259580814565517,2.859858451027683,2.594759858716801,1.6108258312793475,3.390689752449954,531.9583493358272,3.647481786415674,1.8073463848649423,1.3443758346775436
2.726577016096025,276.37542518506206,3.1048730204189843,2.206014248222604,1.4852657163695,2.0183360357620197,353.43963677848126,2.4114793282272147,1.7415521972116332,1.3196788235065504,2.4213767728276707,313.32021091905585,2.7594130352630843,1.7512948231904835,1.323364962204487
2.9067235180287443,320.54025877516733,3.2488986931435226,2.106301108048289,1.4513101350325812,2.1515180886442558,613.0626120218013,2.497820553987405,1.6100774341585165,1.268888267011133,2.0957815078772213,302.79922592102736,2.4532744876998502,1.626255583238841,1.2752472635684584
2.894380461430571,377.5911108776113,3.241972026217578,2.132944363266262,1.4604603258104145,3.0529878313852348,1843.5201476060388,3.3158974683721603,1.6744413221705865,1.2940020564784998,3.2583065823022697,790.476754459213,3.4528621910666093,1.305695526223003,1.1426703488858907
2.6763726251598197,481.187021969443,2.947165184343778,1.522812195103229,1.2340227692807086,3.13711548362015,1538.5477417238483,3.3534486762169355,1.4041244664518242,1.1849575800220968,3.3806474468762464,1769.120595014434,3.514535822731095,0.9231848891892529,0.9608251085339375
3.2942452653350935,1044.4708921178292,3.475725371114967,1.2286149872295953,1.1084290627864262,3.4289581098064166,276.65104824526657,3.620620669989763,1.351140317149928,1.1623856146520086,3.4722042832803277,3043.4320140256596,3.645984324873344,1.2369991123918778,1.1122046180410678
3.444323374679351,942.334516959806,3.621472466373177,1.2516993153364657,1.118793687565525,3.407386505896777,1528.7531693612214,3.606868377980774,1.3992166955102177,1.1828849037460143,3.4138540142088236,2779.838510677918,3.5804789402233674,1.165430211053349,1.0795509302730228
3.1159326356996355,762.7874446078089,3.3388416934790577,1.4388276638960271,1.1995114271635878,3.078586886909437,1975.063906203572,3.26257186814026,1.166677974529489,1.0801286842453028,3.456105674214947,944.3667796083158,3.646289794917624,1.350762837179656,1.1622232303562239
3.0636061326648925,608.2411630286936,3.2935452406239665,1.4617577159348398,1.2090317266039132,3.0987084556237083,1392.70401192566,3.3200096061564994,1.4204696920175628,1.1918345908797758,3.3793508557797427,187.61628354770178,3.630127656163917,1.7578145935868468,1.325826004265585
2.399235054856114,207.26691117270153,2.717086558880998,1.626230520001363,1.2752374367157526,3.2217770330998925,547.6358829883625,3.3832022693211705,1.066210344129973,1.0325746191583314,3.2750751523470756,1221.0667510831868,3.4148952462001487,0.9353922889991613,0.9671568068308062
2.215208573421131,227.9395669925641,2.5514879828791264,1.602941903018112,1.26607341928425,3.3216597052728507,186.3859420012245,3.4822592030592086,1.0927059596572302,1.0453257672406389,3.25138966534412,2471.6539502959204,3.4704252120984496,1.4723163968620148,1.2133904552377255
2.550367939176947,1156.7668114438738,2.9656658880898568,2.29079753459813,1.513538084951327,2.980727935181938,1785.8192545535887,3.300458926952882,2.00829010492899,1.4171415260759914,3.239362432618293,1966.3700639603878,3.4534956530933774,1.433163256076149,1.1971479674944734
3.230025043337146,2484.801432076684,3.379244070226467,0.9862287055756085,0.9930904820687834,3.256826702347071,2973.11343555422,3.418474454112594,1.0790474242995027,1.038772075240523,2.8902389540831033,910.369999027885,3.214061996254437,1.9767133040676603,1.4059563663455776
3.52848934122309,2905.7866743404243,3.7449929775840056,1.574735371028563,1.2548846046663267,3.8677245171175985,5295.691237552393,4.025016537274561,1.2414651850211313,1.1142105658362478,3.80867291942023,473.9241985482142,3.9439454943671945,1.0487166554142786,1.0240686770985032
3.582289880422029,2121.2671599785454,3.750847743218906,1.2360580054362875,1.1117814557889907,3.9729268193771197,3798.9530878558994,4.091297242351697,0.9545656131486011,0.97701873735799,3.988774747654602,3086.2412258691083,4.072445055925686,0.6744847460065293,0.8212702027996202
3.637966625643303,969.8429126457789,3.790620895511182,1.1340056041914752,1.0648969922914964,3.5171254570037633,186.0673946203843,3.7133498133061607,1.4187953556769688,1.1911319640060747,3.696055216916903,3438.981387431583,3.8355485280078647,1.0506083442046406,1.0249918751895746
3.2141445017513024,594.7913841050441,3.4604500303586865,1.6439895344713071,1.282181552850963,2.705364017739936,623.4584509199183,2.953173381154078,1.402238550675043,1.1841615390963527,2.8551499703018024,538.1988121072029,3.1412931137007036,1.715841073269077,1.3099011692754063
2.290939143763013,309.69882058263573,2.655055279009731,1.8009163741718288,1.341982255535381,2.584627203630602,879.3773189055539,2.85607078362113,1.476842539306876,1.2152541048302927,2.465117481281496,112.18196547925398,2.8201278555643565,1.87631692521039,1.3697871824522194
3.2948441929096615,887.8180126372948,3.498715548551473,1.3850122341253153,1.1768654273642825,3.425291119060116,2350.581976663684,3.6014333176085263,1.2377026908686535,1.112520872104723,3.5328579085418164,480.2062440314071,3.7090757228709865,1.276157716044474,1.129671508025441
3.549308050907894,906.6868759696692,3.703195536818967,1.1160695436763228,1.0564419263150828,3.6337400534502278,2172.0625194538893,3.790261313415311,1.1620140479242989,1.0779675542075924,3.3058592764859513,3013.8550962815134,3.4091699577277037,0.6937342447448965,0.8329071045109991
3.471027478882227,1458.7610502361767,3.633881478077227,1.1570628375572223,1.0756685537642263,3.0084335682567946,179.60177154300703,3.1575229530116546,0.9192786641811255,0.958790208638535,3.2950950108932164,6659.458415020516,3.4292973598066183,0.90242925116328,0.9499627630403625
3.343816672928709,1428.9464355531277,3.5303622166027173,1.2823474382600304,1.1324078056336553,3.585410538475257,1419.0825133329272,3.769678890502587,1.3553102080913841,1.1641779108415449,3.4340490542820032,4607.96810066936,3.6005446213586665,1.1712286631796989,1.082233183366551
3.472346212755537,1113.8284525835295,3.685863989851023,1.5284051304427824,1.236286831784106,3.5819242801341655,3760.1781263332678,3.7511285734769633,1.2407840261406593,1.1139048550664725,3.7475771237044104,481.8176193636497,3.9475763822441134,1.5390249955388957,1.2405744619082306
3.4530781703226205,968.5021178599712,3.676550023048843,1.593271221621831,1.2622484785579386,3.4593970594421166,2857.3578470566817,3.6781270295627055,1.561190430723011,1.2494760624849965,3.402134702045357,165.08563463051559,3.5734917582049457,1.1953228150974304,1.0933081976722896
2.8985092497165756,282.12713325755,3.26720328584024,2.2732614403127154,1.5077338758258088,2.9227576274479157,566.8931740437514,3.238653970082862,1.9463673891285105,1.3951227147202896,3.3158832213143548,737.901934390076,3.4885208369042684,1.1746960921211895,1.0838339781171236
2.8993625242904915,426.7929777953632,3.1715432457626545,1.652383512482586,1.2854507040266407,2.6950554572590106,161.93092436995158,3.0017361983597777,1.747096286841834,1.3217776994796946,3.138631303557948,889.8008119897984,3.417438152669241,1.8278770676454958,1.3519900397730362
2.924719756097352,514.0049662373807,3.1969997126290246,1.666821510843911,1.2910544182349213,3.013026541571805,961.6264492630531,3.2846174654345326,1.7103829540214164,1.307816100994867,2.9413573332045,408.116920658648,3.2761874652994676,2.0818213461894626,1.4428518101972436
3.184728433377484,2287.0348056260186,3.349830315600755,1.0788679489548525,1.0386856834263445,3.065750067998365,1835.722145682758,3.2675130646251302,1.2778181480639297,1.13040618720172,2.9572074081991317,264.5935428715754,3.260863023708125,1.8881520042790683,1.3741004345676733
3.0346350223995993,2702.181207427559,3.1959848113030542,1.0053091949056017,1.0026510833313858,3.0153429448174007,2310.4169363698156,3.147709447736016,0.815781692506502,0.9032063399392755,3.288288784730188,282.206293132224,3.4231402950077383,0.9050463475233261,0.95133923892759
3.284634425229818,1148.845760276004,3.3985813386089156,0.7615318077359495,0.8726578984550301,3.3568063161683392,1809.3753150849457,3.4624657867604918,0.7205206802192957,0.8488348957360882,3.711964694020761,2468.532958572594,3.8531574856718667,1.068140719732498,1.0335089354874964
3.2754009829804676,575.417406690301,3.4463231958063503,1.1488919706434821,1.0718637836234053,3.6706747920934566,432.33713804532465,3.875734205054174,1.5474621989165747,1.2439703368314594,3.5716841796779617,2837.755165044616,3.7540139618954083,1.3356929467438232,1.1557218293100737
