hips_JNTa_x,hips_JNTa_y,hips_JNTa_z,hips_JNTw_x,hips_JNTw_y,hips_JNTw_z,
-8.26416,10.91919,-1.651001,8.008272,14.37927,-11.53471,
10.58884,-7.305908,7.809448,9.783289,16.14075,3584.307,
-1.041412,43.34106,-27.86865,7.625122,7.830658,-13.05634,
-6.031036,28.05786,-15.7196,6.28449,2.556305,-11.74011,
12.1788,48.27881,10.14709,9.950633,1.32019,-16.77521,
-2.423096,14.93835,-33.20007,6.329637,-1.174622,-9.562073,
-3.007507,19.41528,-23.05908,5.151744,-1.764069,-7.362366,
13.04016,93.49976,-83.08105,4.995527,-4.32663,-5.40741,
-4.073334,-69.3634,-4.153442,1.964159,-3.077545,-2.364807,
-20.67871,0.1312256,-20.755,-4.952116,-3.170624,5.15625,
11.79428,-61.92017,51.83716,-3.844333,-1.450195,3.812256,
-38.23776,-161.2946,176.5656,-7.214017,5.106964,4.822693,
20.1683,2.420044,-46.74072,-5.570569,4.032288,3.721313,
-26.73492,-25.14954,-53.19824,-8.909454,8.802948,7.353821,
12.45956,29.58374,-25.10071,-7.505741,7.26593,6.37146,
-6.002045,104.3396,-33.48694,-7.196655,6.293793,8.803406,
-9.408569,6.954956,-20.90454,-10.05516,8.127747,12.0401,
-7.791901,184.1156,-113.7634,-12.40168,-5.01709,-3576.753,
14.69574,-4.58374,-125.3815,-16.62038,-7.371368,28.73228,
40.76385,-140.9271,221.2097,-1.558834,-11.56708,5.654256,
15.70816,-2.493286,-35.28137,3597.906,-15.58548,7.527013,
-14.13651,-32.2937,70.07141,-3598.8,-10.73883,2.623515,
5.535889,-4.095459,-2.255249,1.319826,-11.26282,2.719727,
-1.948547,-8.114624,7.63855,3.83396,-12.86407,4.276958,
-16.60538,-0.8148193,34.68628,1.657386,-3.688049,1.52245,
18.02292,4.049683,50.64392,10.86996,-12.07031,7.504768,
2.598572,0.7232666,110.5743,17.19817,-8.758392,10.35373,
-18.64624,-5.734253,-70.79468,9.58832,-3.103943,0.9880257,
-7.431793,-0.4943848,-14.94446,8.25273,-1.356201,-2.830119,
-4.332733,-6.335449,39.73083,12.96695,-1.951447,-6.981516,
-1.593781,-0.08544922,-28.36914,9.422221,-1.264191,-7.299261,
-0.4997253,-2.627563,-0.5615234,9.571166,-1.343536,-7.393365,
-4.831696,-7.65686,40.41443,12.74441,-1.981964,-10.23872,
-1.20163,-12.10632,17.39502,11.15643,-1.239319,-7.166879,
-18.21823,-36.64856,73.6908,20.11629,-0.5375671,-7.028942,
7.993317,-2.902222,-77.14844,12.94583,-0.06256104,-3.678505,
2.716827,2.96936,-63.6261,4.44643,0.6637573,-0.6947494,
-9.1362,-42.24854,11.17249,5.632725,0.7748413,-1.148376,
0.4638672,10.04944,-34.65576,2.219486,-0.2182007,-2.687516,
-8.966827,-57.87659,-6.723022,2.950621,-0.4008484,-4.502107,
21.02203,68.573,-37.58545,0.2977848,-0.7600403,-6.364717,
0.1144409,-33.84705,-15.06958,0.1849747,-1.129608,-9.851162,
13.34305,56.33545,-0.7507324,-3.359871,-2.209473,3574.198,
14.2334,-36.30371,-16.97998,-4.991026,-3.458252,-39.9054,
-6.177521,94.67773,14.85291,-3.286943,-0.562439,-15.41382,
0.4493713,-0.9674072,-2.404785,-3.641901,-0.6355286,-17.23724,
-5.715179,5.731201,-4.46167,-5.188465,0.6005859,-11.16272,
-1.142883,2.340698,5.319214,-4.150791,0.7067871,-6.948242,
2.825165,3.564453,-2.459717,-4.527254,1.934509,4.199829,
1.301575,1.321411,-0.6347656,-4.58848,2.303925,7.941895,
16.92276,29.40674,-3.811646,-6.38298,5.291443,28.56781,
40.49988,40.20996,-14.79492,-9.453669,9.229736,56.75293,
-2.940369,15.32288,8.798218,-5.321598,6.483765,-3565.204,
-18.02139,-14.11743,8.251953,-2.022266,3.666077,15.46052,
18.33649,58.13904,-17.32178,-2.297068,4.635925,15.08794,
-17.28058,-2.035522,-7.876587,-1.259995,3.117828,4.904256,
-7.881165,-22.3938,-8.410645,-0.7474804,2.369385,0.370717,
-3.359222,26.50452,-34.77478,-0.0597477,2.262878,-10.12095,
-8.126831,-57.09229,17.78564,0.02057076,1.163025,-14.10802,
7.627869,-0.8270264,-25.40894,-0.04372597,0.7315063,3570.236,
-13.19809,-21.08154,-7.733154,-0.6216621,0.6257629,-27.99408,
-0.6034851,-27.68555,26.49231,-2.518978,-0.07629395,-14.62799,
-2.436066,-15.35034,45.33386,-2.033253,-0.0239563,-10.34149,
1.038361,-0.2502441,24.72534,-4.984465,0.5116272,-1.304321,
-12.61368,-11.48071,10.81543,0,0,0,
10.63232,10.61401,-8.868408,-5.684509,0.3311157,2.367859,
-25.39597,0.7751465,7.052612,-7.688031,-0.4963684,15.78461,
14.76364,-11.38916,1.815796,0,0,0,
-132.4722,-35.8551,27.33154,-41.74592,-5.753937,-3511.25,
103.1754,4.309082,-52.48108,-10.72491,-0.8714294,4.963589,
29.29688,31.54602,25.14954,0,0,0,
-31.24924,-61.47461,13.76038,-11.64151,-0.5747986,0.5347919,
26.76926,13.2019,31.45447,-6.295331,2.85553,-18.70284,
2.298737,-5.215454,-4.107666,3594.601,3.377838,-20.21375,
2.71759,8.349609,2.127075,-0.1113892,6.461334,3570.235,
8.059692,-2.95105,36.41968,-3593.363,3.265533,-19.20258,
1.037598,-26.31836,70.82825,19.12771,0.1629639,-12.2644,
-9.633636,74.40796,-150.4822,0,0,0,
11.62186,-88.3606,125.0488,21.29897,-8.743439,23.50677,
-8.095551,50.93079,-84.42993,8.097043,-4.289551,13.38806,
5.880737,-19.4519,4.666138,7.505312,-4.35791,-3583.267,
-4.695892,-18.77136,7.278442,9.255276,-4.962158,18.73185,
0.1281738,12.13379,-12.71362,4.968753,-1.16333,5.38645,
-9.812164,11.86829,9.011841,4.999204,5.809631,-8.158479,
4.972839,51.651,-48.86169,0,0,0,
-8.811951,-27.71301,57.29065,4.530606,15.8461,3571.944,
-0.9529114,52.24915,-30.82886,2.370043,13.36441,-20.87738,
-12.81357,43.94531,-25.63477,0.4419899,11.35864,-15.32471,
22.57843,-68.48145,-0.8270264,0,0,0,
-37.35886,144.1742,-46.85364,-3.292255,12.0694,-13.8266,
21.39206,-89.505,14.01672,-2.432089,2.260437,-3.128662,
0.3143311,-4.940796,-9.249878,-3.526216,-0.5039978,-0.8053589,
-19.1185,28.35999,-52.21863,-8.950787,-3.313599,7.772217,
-11.47537,7.250977,-55.59082,-15.41932,-7.834015,22.95685,
24.34082,-7.080078,-0.4852295,-14.35624,-1.702271,24.4632,
14.73618,-15.49072,15.07568,-12.07606,3.771515,-3577.307,
31.12869,15.31982,-8.581543,-9.283715,2.342529,19.49375,
-23.95935,-78.08838,143.8873,0,0,0,
38.72223,52.2583,-107.0068,-8.027412,1.999054,17.7709,
65.49225,12.09717,-57.56836,2.091283,-9.764709,10.37733,
-62.67776,-65.66772,151.5991,10.48726,-10.59753,-1.25123,
3.204346,-11.92627,28.71704,17.9353,-16.47263,-3.962879,
-23.47946,0.3356934,-11.29456,17.67556,-13.59085,-4.374762,
-21.2616,12.90283,-4.446411,0,0,0,
-0.604248,-12.26196,-16.79993,14.73012,-7.592316,-4.934449,
-9.971619,7.037354,51.50146,11.57361,-4.633331,-5.430636,
-14.15176,0.3723145,25.01221,13.45607,-4.877014,-6.658816,
11.6745,8.087158,-1.272583,9.572973,-3.731384,-5.792255,
-11.23886,-3.295898,23.66333,11.03723,-4.893646,-5.152225,
24.29199,0.06103516,-82.10449,0,0,0,
-81.80389,-26.14746,201.4709,11.83187,-8.624115,1.4045,
55.50613,7.382202,-130.2216,-2.515802,-1.478271,1.674221,
-10.923,-12.36572,9.152222,-3.557539,-1.72699,1.984239,
-4.685211,-38.43689,5.975342,-7.250786,-2.136688,-1.977468,
-1.519775,-34.58557,-15.31067,-9.093571,-2.2612,-4.638374,
27.95563,-34.92737,-22.23816,-12.25313,-1.917725,-12.71263,
16.83273,-7.96814,-34.06677,-12.28149,-1.61377,-13.58068,
-1.36261,147.049,-14.76135,0,0,0,
93.35709,-237.085,-58.03833,-24.96684,-1.186981,3573.837,
3.614807,74.46289,-30.93872,-17.77799,-0.005645752,-16.86707,
-96.97189,162.6221,88.97705,0,0,0,
136.9926,-77.85645,-96.54236,-15.89281,1.088409,9.042358,
-103.3844,66.05835,71.1792,-4.030787,-0.04302979,6.61438,
-33.60825,11.7981,25.36316,0,0,0,
6.874847,3.118896,-19.88525,-2.615494,-1.766968,5.710144,
-11.3533,9.185791,7.632446,-1.611536,-2.493286,4.793701,
-110.5064,164.1998,78.82996,9.688654,-12.8923,-1.250305,
67.01126,-78.86963,-43.36243,5.784547,-5.426636,0.8291626,
-4.509735,66.28723,3.604126,10.28211,-5.680084,5.106201,
11.03058,-1.538086,-27.6825,12.3247,-4.701538,7.457581,
41.45279,-162.384,0.8636475,0,0,0,
-34.91364,207.5867,-42.43469,21.99945,-4.359741,-3585.352,
35.81238,-151.8982,29.96521,10.37346,0.08117676,6.212662,
18.76221,24.3866,3.536987,19.71637,2.010956,7.190614,
26.96991,-36.49902,37.96692,17.6275,4.58786,-0.6944752,
30.5687,10.40344,3.555298,27.75406,7.617188,-4.678397,
-40.6189,-46.84448,-51.29089,6.774931,3.983917,-8.208191,
-3.234863,-2.053833,0.8911133,6.277552,3.673096,-7.897902,
6.461334,-6.777954,1.342773,3.787422,5.530701,3587.703,
-11.58218,-0.3936768,1.196289,2.15126,4.300995,-9.230042,
-6.361389,-3.29895,-13.81531,-1.408768,5.472107,-8.443604,
-3.208923,-0.2502441,1.519775,-1.54438,5.059052,-7.523193,
-10.7132,-2.865601,-36.24878,-11.82485,12.34955,-3.516541,
-3.973389,-3.68042,-29.51355,-18.1057,18.73444,-4.364014,
-33.95767,19.00024,91.38794,-9.716759,6.946869,7.713623,
7.646179,-3.503418,0.27771,-8.946304,6.357727,7.149658,
-15.37399,-3.735352,11.71265,-10.75603,5.489655,11.19751,
-4.849243,-10.30273,4.244995,-11.37433,4.861755,13.14423,
-17.20505,-23.09265,3.509521,-14.31242,2.457275,-3584.951,
19.6434,-4.968262,-8.789063,-9.420948,0.3317261,9.901999,
-4.447174,-35.65063,72.29309,-8.122387,-7.813263,-4.725914,
3.713226,-44.54956,5.630493,-5.431786,-9.708252,-8.456851,
16.93344,-14.45923,-5.300903,-0.07130623,-8.609619,-11.46559,
27.44064,80.74341,-26.59302,4.105573,-3.217468,3590.521,
1.94931,0.4211426,-0.7873535,5.092778,0.5627441,-4.266357,
-0.365448,21.02051,-19.19861,3.750486,2.825775,0.8129883,
-1.294708,-1.135254,-4.785156,3.339028,3.492126,2.894897,
-1.953888,-5.480957,-5.090332,2.779088,5.657806,8.690186,
-1.847076,37.87842,-25.18311,0,0,0,
13.13553,-101.3214,66.15295,9.95451,14.78439,-3582.443,
-2.342224,58.77686,-38.07983,4.785271,5.997314,5.648699,
8.358002,66.20178,-9.881592,3.067684,-2.074585,-9.267578,
6.985474,29.46472,0.9155273,3.299274,-3.344269,-12.49203,
-6.59256,25.87891,-22.2168,0.8330727,-2.97821,3592.562,
1.067352,-8.206177,-7.073975,0.7939529,-2.882385,-7.207336,
-20.31708,50.49438,-56.64673,-2.740622,-0.8169556,-0.4855347,
4.849243,29.01611,-66.24451,-5.556135,-0.7592773,1.359558,
-32.86972,-49.07227,20.08362,-18.84047,2.951202,-3581.033,
23.77625,-19.32983,17.43469,-17.43355,2.37915,15.6569,
-22.00165,-105.1636,72.43652,-15.08869,0.5975342,13.29267,
8.023071,-13.24463,18.6615,-9.311664,0.04547119,7.911851,
7.844543,21.92993,-4.043579,-4.176846,-0.2270508,3.409615,
-30.49316,-23.08655,-44.37256,-13.3959,-1.651154,10.27936,
31.02875,57.01904,2.676392,-4.258661,-2.110901,1.854653,
2.441406,4.055786,-3.518677,-3.592636,-2.263184,1.059971,
32.01752,52.94189,-61.90186,0.4877663,-5.871429,-3.552923,
28.37677,-7.681274,16.13464,3.343815,-8.411407,-6.427908,
12.21695,-33.22754,-2.886963,7.079294,-7.997894,-6.235886,
-30.60532,-31.70471,63.57117,6.145094,-2.916107,-2.400293,
-6.629944,-5.801392,17.25159,6.051121,-2.085724,-1.83984,
3.230286,-7.223511,17.18445,9.633438,-1.877289,-2.060044,
-8.703613,3.952026,27.69165,8.735075,-1.486816,-2.536774,
-7.235718,2.871704,20.6604,7.766585,-1.14502,-2.862332,
-8.464813,0.5737305,10.70862,10.07589,-2.545929,-4.783735,
-24.09134,4.058838,28.02734,15.97262,-6.07605,-9.800234,
-12.30621,-0.2075195,20.78552,19.29276,-8.036957,-10.88804,
1.008606,1.239014,-60.26306,7.3526,-4.387817,-2.551343,
-0.718689,-0.7965088,-2.209473,6.991291,-4.118805,-2.008699,
-14.37225,-4.272461,6.09436,7.132626,-3.906708,2.083688,
8.728027,-1.879883,-11.56006,4.799204,-2.355499,2.486598,
-0.9864807,-3.033447,-0.2502441,2.292671,0.03051758,5.674243,
12.55722,-2.752686,8.248901,1.311684,0.0302124,3.475052,
-36.98273,-30.32837,29.22058,-1.38341,3.360443,9.01989,
-37.21466,-49.3927,5.688477,-5.029507,6.277008,12.77556,
92.74445,58.55713,-58.14514,-1.464529,0.5911255,-0.9408927,
-8.139801,-48.16895,21.63391,-3.347034,1.340027,-2.246058,
25.99945,-79.31519,42.00745,-3.885479,0.8195496,-4.195142,
-2.984619,84.50317,-55.58472,-1.33996,0.1521301,-1.805582,
26.19858,-94.14063,8.392334,-2.231951,0.4667664,-1.285033,
14.50577,-20.15686,-37.63428,-1.706619,0.6465149,1.024344,
-14.6843,109.6985,-7.60498,-0.110178,0.06195068,3.021917,
91.95404,-102.8534,-30.03235,1.845198,-0.5021667,14.75686,
-73.57712,137.03,21.96045,1.443415,-3.078156,2.282901,
-31.58035,46.1853,18.35938,0.9145832,-3.645477,-2.449007,
-15.85846,11.96899,5.828857,0.6232262,-4.055023,-4.566002,
-16.81213,28.68958,11.74622,0.7152081,-7.605591,-10.96256,
-7.633209,6.744385,0.3509521,1.027317,-5.144501,-7.933323,
-10.82458,23.11096,3.366089,1.658754,-4.942932,-8.218122,
0.5172729,16.89758,-4.397583,2.429886,-4.5224,-6.602244,
-13.13171,163.6932,-15.90881,8.794804,-4.278564,0.6618905,
9.078217,65.64026,-116.6901,13.69825,-4.654846,3.360814,
36.29303,-281.7413,94.19556,2.511921,0.375824,3.078512,
20.3125,84.44824,-64.47754,9.476137,2.025299,10.7718,
-3.598785,-77.05688,54.04053,4.284048,2.362213,3.407533,
0.6095886,-4.504395,-4.58374,4.172611,2.4617,2.782331,
3.04718,-15.64941,0.01220703,1.864948,2.530975,-3.133469,
-14.11438,-13.94653,17.95044,0.8288383,1.186218,-1.500416,
56.09894,20.3064,-123.8068,-5.746059,9.997559,-21.20398,
-39.79263,-27.47192,86.70349,-6.091347,6.031036,3586.801,
-35.91766,-0.5096436,47.29004,-8.570814,4.456177,-2.940979,
3.469086,-3.240967,2.389526,-11.12453,5.497437,-2.133179,
-11.76147,-5.072021,9.277344,-10.76941,5.214996,2.649841,
-0.3959656,-5.444336,-1.312256,-10.92672,5.326996,3.07312,
2.111816,-2.22168,6.784058,-10.30644,4.991913,4.09668,
-6.502533,-18.12134,8.92334,-15.64884,7.528534,-3592.812,
-4.933167,-10.47058,-2.923584,-13.06108,5.249481,6.393442,
-19.68536,-94.87915,103.8635,-20.08139,7.663269,11.24152,
35.33478,65.31372,-69.41833,-6.191463,2.478485,3.135192,
7.900238,18.70728,-10.96802,-3.007855,1.341858,0.9979153,
3.372955,-1.165771,-2.438354,-2.983294,3.273773,-0.1050735,
3.820801,31.20728,-18.91174,-1.443286,3.525391,-1.254201,
1.178741,4.745483,-2.957153,-1.105971,3.729401,-1.691787,
9.265137,6.549072,5.114746,-0.7713127,7.312164,-4.597901,
-1.386261,1.992798,-1.327515,0.8536887,6.776581,-4.802176,
7.430267,-3.689575,11.09924,3.241112,10.42526,-8.005201,
5.296326,-7.992554,7.885742,4.64241,12.63351,3590.261,
-17.77802,5.126953,-20.01648,2.919197,4.644623,-3.747253,
1.314545,-0.9979248,0.3265381,3.055077,4.844513,-3.912964,
4.763794,-16.94641,9.054565,3.987589,8.720551,-6.361084,
-3.495026,11.27014,-10.69031,2.62188,5.714722,-4.144287,
-2.159882,-20.38879,-4.571533,2.555771,9.978943,-6.458435,
-3.514099,22.02454,-7.589722,1.253386,4.819336,-3.104553,
-19.58771,-10.48279,-9.002686,2.322469,5.761719,-6.932373,
3.234863,14.26392,-0.6530762,1.337342,2.762451,-4.156494,
-19.49158,61.38306,-20.88318,-0.6654978,-10.10376,3.682861,
3.344727,3.424072,-4.229736,-0.4405832,-10.92072,4.433594,
-7.263947,7.092285,-18.0542,-2.435937,-12.63184,8.020935,
-15.23209,37.21924,-54.06799,-4.517426,-22.6178,16.45111,
30.54962,-56.04553,60.03418,-4.021893,-5.912933,8.276978,
-21.28525,47.33276,-63.95874,-10.70886,-12.42661,-3579.005,
21.12579,-20.15076,31.63757,-6.994264,-1.107635,10.77099,
-31.23627,79.96216,-152.9358,-19.1614,6.078339,22.29632,
20.44754,-78.2959,92.32178,-7.398787,0.9729004,9.832978,
24.2012,-48.04688,110.6354,1.157063,-1.468048,0.6875372,
-1.757813,21.93604,-31.94275,5.808035,-5.8815,2.364211,
12.91122,-24.15771,38.15002,5.388063,-4.682465,1.667018,
0.3555298,-10.91309,-8.679199,8.299813,-6.266785,3.464723,
-6.790924,-8.337402,8.435059,6.249373,-3.829498,3.234291,
10.3241,-5.230713,14.40125,8.413835,-4.298248,3.065557,
12.73575,-6.951904,34.13696,10.8231,-4.089966,1.702309,
-2.715302,-6.921387,2.209473,10.93408,-4.131012,2.025304,
-1.651764,15.81726,28.59497,10.58167,-2.820587,-4.280233,
-4.808807,2.850342,15.52429,11.84382,-2.982178,-5.610504,
-18.72711,4.449463,-5.264282,9.73484,-2.487793,-4.019709,
-1.644897,-1.312256,-2.426147,9.282312,-2.353821,-3.334351,
-8.179474,-5.85022,26.67847,7.992153,-1.974335,-0.4176855,
-4.886627,-14.64233,30.41992,8.451157,-2.042694,-0.3244734,
39.75449,-115.686,105.5359,9.722528,-5.014496,3.758307,
-38.70468,-31.23779,-74.96338,7.390528,-4.199371,3.674722,
43.63251,-8.764648,-71.20667,0.6757736,-4.352417,-5.898471,
-7.079315,51.63574,-54.84924,-0.4408169,-3.02002,-5.461931,
3.734589,23.32764,-24.17297,-1.169491,-3.245239,-11.64266,
2.928925,10.16846,-13.61084,-1.382151,-3.29895,-13.79993,
9.473419,-13.40027,-14.82544,-2.061739,-3.687439,-23.12784,
-11.3678,55.74341,5.905151,-1.21254,-1.675873,3584.497,
-3.328705,3.155518,-0.8331299,-0.9981728,0.6088257,-13.13141,
2.863312,-9.786987,-6.048584,-0.5401707,4.184723,-13.14819,
-15.04898,41.36963,12.42676,0.2670574,3.257751,-0.9075928,
-10.1799,17.25159,4.241943,0.6647015,4.735413,6.767883,
-0.4417419,10.20813,5.349731,0.3867626,3.957062,6.040344,
-1.16272,6.515503,1.828003,0.2923012,4.222717,6.651001,
-4.666138,26.11389,8.215332,0.5362892,5.82489,10.95276,
1.407623,5.056763,2.127075,0.4847813,3.967285,-3590.886,
-3.240967,67.60559,13.90076,0.6414318,4.22821,15.07147,
3.577423,99.00513,-16.86096,0.8537769,3.832855,22.33961,
11.62109,45.98389,-84.18884,1.073141,3.92746,25.66683,
9.822083,-165.2924,12.82654,0.4887676,-0.2207947,5.886459,
9.453583,12.49084,-41.23535,0.6551647,-0.4150391,5.548906,
-0.5233765,-62.42371,30.42908,0.2497482,-0.5511475,-1.700368,
-0.0617981,-5.227661,-8.120728,0.2476597,-0.5780029,-1.77979,
8.509827,-6.463623,15.90576,-0.645237,-2.353058,-12.07918,
-11.55167,-14.39819,19.88525,-0.637598,-1.658478,-8.512011,
15.18784,9.802246,-66.85486,-8.293667,-7.079926,-24.81066,
-5.923462,-15.40527,12.13989,-9.734173,-6.738739,-23.75744,
-13.91144,-13.3606,47.55859,-13.27626,-3.212433,3588.429,
-6.845093,-1.074219,16.35132,-9.905529,-1.33255,-4.894409,
-6.207275,3.344727,2.078247,-10.71429,2.288818,0.1257324,
-2.080536,0.1403809,-0.7751465,-11.44365,2.915649,1.073914,
-15.11383,6.207275,17.01965,-13.04883,5.21347,2.854919,
-10.52933,3.466797,13.49182,-17.52062,8.694153,-3594.535,
-13.38806,-4.467773,22.20459,-17.71054,8.292389,7.941488,
-4.456329,-19.82422,7.717896,-20.43479,9.410706,10.89392,
1.177216,-16.6626,5.993652,3586.019,5.465698,13.74263,
12.72812,6.997681,-4.891968,-2.50824,-0.07797241,10.20812,
17.47513,9.698486,-15.24963,-0.8670044,-0.04394531,4.459782,
-27.11639,-38.33313,89.5813,-3590.059,-0.5830383,15.22653,
20.18356,2.886963,-20.85571,7.725935,1.018372,7.026038,
19.73953,-43.04199,65.68298,16.5302,8.782959,1.63043,
7.465363,5.926514,-41.16516,11.40156,12.02362,-9.122672,
5.734253,35.74829,-52.24304,4.650931,10.242,-12.51864,
76.97144,-175.0244,130.8136,20.84103,44.69116,3543.992,
-76.10321,199.2279,-169.9921,1.707044,6.653748,-11.96136,
1.009369,-1.605225,0.3997803,2.02425,6.886139,-12.34528,
-5.938721,58.54187,-2.496338,4.764433,-0.2398682,1.292114,
-3.353119,-4.925537,-3.573608,3.437924,-0.6854248,2.211609,
-1.017761,45.34912,-3.305054,4.889197,-4.639893,12.44446,
6.738281,41.01563,-10.3241,7.28404,-6.838989,-3580.851,
8.705902,70.53223,-38.25684,8.880005,-8.480988,29.71463,
35.9375,1.855469,-66.30859,12.05334,-10.60547,37.6928,
-55.5336,-187.3718,111.4716,0,0,0,
-13.41705,8.80127,4.882813,2.900171,-0.8024597,8.441114,
-8.988953,-17.05322,15.46631,2.271814,-0.2500916,6.118879,
-27.74658,-57.1106,40.17334,0.269804,1.316071,-0.8834934,
-2.232361,-2.355957,-28.13721,-1.485224,0.8638,-4.400129,
52.38495,67.71851,-32.38525,0,0,0,
-95.26443,-71.07544,-54.776,-11.23708,-0.9283447,-16.79791,
41.0408,110.5408,-73.20251,-13.63197,-3.015747,-12.16417,
-21.06705,-2.090454,-43.82629,-17.54497,-3.988647,-16.40265,
73.35892,52.96631,2.368164,-14.15289,-5.401154,1.581492,
18.76068,-36.30981,50.81787,-12.23794,-5.847626,3.507171,
28.508,-16.94946,4.592896,-7.290292,-7.363739,11.19465,
7.875061,-21.521,12.29248,-3.65948,-8.896027,13.84688,
-53.21198,-15.56091,101.7334,0,0,0,
41.92429,-1.608276,-59.25903,1.400895,-8.660431,14.16692,
-9.091187,-14.29138,46.68579,12.3722,-11.5332,10.97676,
-32.8331,15.89966,12.57324,0,0,0,
49.91837,-24.15771,89.81934,31.13399,-18.09204,-3.391905,
-29.39301,18.0603,-36.10535,8.923702,-3.554077,-9.703269,
-20.52536,6.097412,-53.71399,0,0,0,
14.54773,-5.639648,56.6803,11.67803,-4.869537,-13.01531,
-6.041718,-2.392578,10.22339,12.03699,-5.171967,-10.57007,
-7.125854,1.159668,15.74402,12.46736,-5.511017,-6.643767,
-24.0448,-4.351807,60.7666,16.43361,-5.289917,-1.027589,
-27.51694,-44.04907,103.7994,17.6164,-4.668121,3.034768,
18.50967,-3.265381,-153.4576,3.612165,-0.4690552,0.1842451,
31.67191,58.53882,-93.7561,0,0,0,
-29.5639,-127.4414,83.70056,-3.043861,0.7922363,-0.5387497,
23.88458,46.8689,-62.25891,-3.959894,0.5134583,-0.2922201,
11.93924,-18.71948,-14.25476,-6.008921,0.5703735,1.259828,
14.76593,-41.02173,-23.34595,-9.622059,0.7458496,3.343883,
31.073,-54.60205,-36.71875,-17.92712,0.3359985,1.903968,
-52.09885,194.9158,52.87781,0,0,0,
85.746,-215.6494,-109.491,-21.77423,0.3738403,-0.6432009,
-26.77917,138.0066,50.77209,-10.9041,-0.403595,-13.96654,
-1.602173,26.24512,11.64856,-8.895254,-0.556488,-18.1552,
-13.42697,23.526,5.792236,-7.16145,-1.59668,3575.979,
-43.93768,27.8717,41.27808,0,0,0,
52.92816,-22.97974,-53.4668,-10.9514,-2.791138,-38.23669,
-36.763,21.46912,34.44824,-5.010133,-1.463013,-17.68646,
-59.12552,53.86047,48.37952,-3.39252,-3.917236,-3.666687,
-0.2494812,5.426025,-0.3234863,-3.238645,-4.233398,-3.206177,
1.794434,13.93433,19.76929,2.465286,-5.040588,8.146362,
7.331848,0.04882813,-2.310181,4.386482,-4.826202,11.01379,
21.68198,36.57227,7.427979,7.888379,-3.786926,13.88489,
12.40158,-108.3313,-53.92456,0,0,0,
-0.8163452,121.4355,40.95764,8.792195,-3.325806,13.85284,
18.84842,21.02661,-19.94629,9.975996,-1.542816,12.76276,
-18.03207,-142.4622,-21.01135,0,0,0,
77.66418,426.7883,-118.7775,42.51176,3.311768,-3569.51,
-74.90616,-397.4121,91.29639,5.684786,1.308441,1.60583,
-6.103516,3.582764,-16.04919,10.52421,3.426971,0.3048658,
0.3005981,-17.56287,-1.855469,5.889349,3.110046,-1.347299,
0.617218,-7.125854,1.00708,4.39765,2.915497,-1.780267,
2.224731,4.592896,-8.306885,2.743568,3.565063,-4.486969,
0.8728027,-3.881836,17.1814,0.6735229,2.409821,-4.014206,
11.71646,-0.9521484,-5.575562,-5.613394,2.70462,-10.32282,
4.524994,-1.49231,-3.69873,-10.36876,3.041687,3585.587,
-14.99939,-0.869751,4.968262,-12.356,3.697815,-13.34045,
-36.44867,-0.9674072,40.81421,-15.15605,4.48288,-6.15448,
5.453491,-4.675293,4.483032,-11.77612,3.184509,0.4367065,
-2.90451,-6.332397,1.467896,-10.82624,2.724762,3.501892,
-0.4493713,-5.08728,1.226807,-11.4726,2.274017,5.534668,
-7.893372,-9.93042,5.535889,-15.92533,1.058044,13.64441,
3.369904,-3.619385,-15.46021,-12.74329,-1.271362,-3586.289,
-19.81354,-20.16907,-16.55579,-14.23825,-5.363617,21.72857,
-13.13858,-67.33704,93.38989,-10.22152,-5.138855,24.27832,
42.79861,57.27539,-21.05713,3.294768,0.8357239,5.350266,
0.05493164,-7.510376,0.6011963,4.563298,2.102051,4.713635,
10.92148,19.97986,13.63525,7.718077,8.070679,0.4182053,
2.426147,0.07324219,-6.04248,7.408502,7.74765,0.2619123,
12.76932,10.13794,11.24878,11.79736,16.26572,-7.013631,
3.516388,14.5813,-28.85132,7.517362,10.61966,-5.004158,
45.89386,156.1646,-65.39612,13.34852,8.781281,-26.01188,
13.35297,19.89746,-80.39246,19.12819,12.0694,3561.08,
-24.8848,-41.95251,-49.19739,6.043148,-5.769348,-12.33551,
21.99707,-36.56006,55.26733,6.353874,-6.520844,-13.72101,
-12.04224,-26.74866,-13.47961,6.024151,-9.430084,-7.213745,
-30.67703,-45.27893,71.48132,2.064657,-3.887024,-1.288757,
8.815765,-5.236816,-5.078125,3.245392,-5.476227,4.687195,
-15.72418,2.352905,49.36523,0.9638977,-0.2514648,14.37561,
-63.12714,40.03906,126.123,-1.783752,11.71585,15.87372,
-8.790588,-51.94702,59.58557,-2.987871,16.16516,-3581.917,
-6.768799,-95.6665,-10.55298,-4.076242,14.35455,6.910789,
29.25949,2.185059,-104.5959,-2.608852,5.620575,-4.829763,
18.76984,13.16833,-45.2179,-3.328733,3.91098,-5.156654,
10.43701,42.02271,-67.25769,-6.651802,1.255188,3591.795,
1.348114,32.94373,-0.9887695,-4.708977,0.07064819,-2.495422,
-17.58499,50.68359,-76.13831,-10.11895,-2.436523,5.276489,
-9.46579,38.47046,-93.20374,-15.87996,-5.864868,-3574.056,
33.40454,-3.997803,-11.38,-18.13547,-8.675842,45.27621,
37.52747,-30.81055,58.70361,-17.08368,-9.462433,43.44988,
