acc_x_fc,acc_x_mf,acc_x_rmsf,acc_x_vf,acc_x_std,acc_y_fc,acc_y_mf,acc_y_rmsf,acc_y_vf,acc_y_std,acc_z_fc,acc_z_mf,acc_z_rmsf,acc_z_vf,acc_z_std
3.0095104777863657,4756.202381454432,3.306099424499612,1.8731400887707446,1.368627081702954,2.588733790833529,659.9653711653692,3.0485514254984722,2.5921231541054355,1.610007190699916,3.042815715392418,3243.458059103922,3.3720151585703526,2.111758751789169,1.4531891658656038
2.933687166612322,4817.246960741422,3.2482299295880703,1.9444772839258884,1.3944451527133968,2.4552163085621146,663.675686648516,2.921362535741144,2.50627194340255,1.5831209503390922,2.918557512878361,3222.324740258843,3.279226064648209,2.2353456270894534,1.4951072292947598
3.0766817692344444,4633.529918370807,3.343117827367636,1.7104660985237075,1.3078478881443771,2.5508840266926205,820.2373073193118,2.9521412275880734,2.208128509989657,1.485977291209276,2.9384283589471094,3900.18152131944,3.2359381219635748,1.8369343085125431,1.3553354966621893
3.098287870161685,5367.4684275301,3.3266918457283436,1.4674909100444222,1.2114003921265761,2.617596814296825,933.1383105033567,2.962091696959466,1.9221741389793239,1.3864249489169342,3.2626895000731113,6971.146857194896,3.4841645427344945,1.4942597869609433,1.222399192964779
3.125926537345668,6481.024676876203,3.364182779867487,1.5463090594750497,1.243506758918121,2.9160559596856688,1390.3355745171598,3.2067882016406006,1.7801082101630505,1.334206959269457,3.2395499197857314,7455.888078624208,3.4782330109405497,1.6034211956128246,1.2662626882336954
3.0650053225724836,6348.778188951842,3.3051765271491735,1.5299342482202163,1.2369051088180598,3.2215720795555707,1039.8419892834904,3.432356394502698,1.4025437551115594,1.1842904015112001,3.3507900304805505,7199.603803379601,3.5797008343475967,1.5864642350610307,1.2595492189910764
3.0435064066035027,5332.287717280186,3.3247999716052297,1.7913636041495702,1.3384183218073378,2.9431216896719734,1092.9508741865197,3.2688700092850485,2.023545857385618,1.42251392168429,3.37107960205046,6151.5766647830405,3.6103137056345447,1.6701873697319496,1.2923572918244977
3.0832560384894965,3809.422877053189,3.366199331693182,1.8248301418096855,1.3508627398110016,2.97847651776218,959.6666072603324,3.3135944334168865,2.1085857023106565,1.4520970016877854,3.0036572752875217,2338.748891156833,3.308485862022664,1.924121671816189,1.3871271289309388
2.7535969314933406,2394.822064878318,3.1013396981063233,2.036011861920677,1.4268888751128017,2.1794803941626504,466.5995617197092,2.7828422799700436,2.9940763666494883,1.7303399569591775,2.65666006263981,1985.9241449842398,2.968162742295055,1.7521473763231419,1.3236870386625164
2.6803436655388353,1982.173874567316,2.989471855061734,1.7526998068120856,1.3238956933278716,2.3683163005579932,948.4675999742427,2.9471546074251473,3.076798180578577,1.7540804373171082,2.664343168243209,2482.05765464969,2.9133608939914546,1.388947180474428,1.1785360327433472
2.543655297073715,2146.424669821853,2.8869828353171645,1.8644876210847652,1.3654624202389332,2.4229483427576737,724.0577328756851,2.9911065857243773,3.0760399354915866,1.7538642865089609,2.674394510949951,2702.5490128851184,2.948918476718827,1.543734182134458,1.242470998508399
2.425899170433477,1882.5323649300954,2.8400655860016886,2.180985747681283,1.4768160845823974,2.410630003254232,699.6674947521041,2.9844779747918926,3.0959717694284197,1.7595373736946935,2.4558891884508487,2145.5674408348436,2.7941551713366977,1.775911415557842,1.3326332637143057
2.4989273172555957,1964.527177347133,2.9885485283605058,2.6867845694394923,1.6391414122764065,2.5565149859311176,798.4996366448436,3.1103761101681804,3.138670673414561,1.7716293837635908,2.461571515158116,1969.6802926974713,2.8275640151854966,1.9357839357341033,1.391324525671169
2.5713407035151246,2130.9466947295705,3.04897257377437,2.6844407420746483,1.638426300470866,2.693646230109635,642.4760284597329,3.18454970452077,2.885626807579471,1.6987132799797238,2.4688365061654,2174.903800196809,2.851666257121579,2.0368467478308165,1.4271813997634697
2.9879870946410185,3816.924010060803,3.3319385832393937,2.173747844738063,1.4743635388661995,2.77845398423816,735.5915401342247,3.2239337055350514,2.6739419951560617,1.6352192498732583,2.7587998301734338,3200.810601838891,3.094893155900099,1.9673871434723096,1.402635784326177
2.9212394648442457,13685.222884162218,3.108016024130788,1.12612359529026,1.0611897074935566,2.7999075934697637,1266.8317305112503,3.0997614457862737,1.7690384888133674,1.3300520624446877,2.8358507059060725,8251.473920421577,3.0376502094241613,1.1852695686266812,1.0887008627840253
3.189086131807732,19175.630771455133,3.379511193127333,1.250825548384532,1.1184031242734134,3.102200441841625,1543.0551323874445,3.384392348224611,1.8304639853589226,1.3529464089012997,3.0429402656093103,10195.244253367424,3.249377599304955,1.2989693227983732,1.1397233536250686
3.263116950988134,20841.11133996033,3.4456348060178295,1.224466980615428,1.1065563612466507,3.224287975026577,1203.8863081755796,3.4496249213103334,1.503879151824344,1.226327505939724,3.0841579847969345,9658.855881907293,3.2937384001089662,1.336682173165689,1.1561497191824635
3.2573121972146626,19741.28035473915,3.4425811653956147,1.2412823302132154,1.1141285070462992,3.1851085512102015,1094.3418252497463,3.401385330716401,1.4245056850203686,1.1935265749116644,2.970759661869202,11842.057739608685,3.2225941550896082,1.5597001198284937,1.2488795457643198
3.4264653677163444,10013.305781547711,3.6290482951463687,1.4293266123452628,1.1955444836329858,3.206666280891607,524.9532538763108,3.4778495272879737,1.8127286974499668,1.346376135205154,2.9459498926385166,7367.43084849182,3.2647921229748986,1.9802468363020562,1.4072124346743302
3.074052813598877,4411.168171740873,3.3225709769228917,1.5896771958951648,1.2608240146408873,2.339965847237832,135.3155193241805,2.7294701435100843,1.9745670980734953,1.405192904221159,2.738272848020372,5694.236453568793,3.113366900039662,2.1949152640569753,1.4815246417312724
2.9706596294303305,2640.1517392968385,3.3466734655823425,2.3754046513057787,1.5412347813703722,2.856373821273772,916.6695819885706,3.33323679968269,2.951596155900769,1.7180209998427751,2.802320799087925,5869.905510892196,3.1858035032320595,2.2963421002048734,1.5153686350868139
3.0988266095787367,1422.9508672693564,3.426253775800248,2.1364885799522075,1.4616732124357372,2.842688196608594,1441.3278789460214,3.328208869018972,2.9960980926787237,1.7309240574556481,2.874166733944451,2908.8417165169058,3.288178930959639,2.5512862674939627,1.59727463746657
2.808159001008255,984.6140518552829,3.154838413063039,2.067248437594433,1.4377929049742988,2.8345563390164403,1447.6433808149445,3.32308840912262,3.0082069357868217,1.7344183277937366,2.7685734670811364,2257.519188664733,3.2244835113572443,2.7322948723890796,1.6529654782811043
2.837089946417304,568.3500468165452,3.2851940418156524,2.743420528318925,1.6563274218338973,3.3279745906429175,3430.6899124976744,3.6331407734591425,2.124297003806403,1.4574968280604947,3.188670281632396,3085.1202639703365,3.5135612517276695,2.177494504676481,1.475633594316855
3.8219189232575124,3594.513292650675,3.9647171276708546,1.1119176464927638,1.054475057311819,3.451971133376429,3222.5976173931235,3.68742331294317,1.680985983172638,1.296528435157763,3.3982002471216157,3645.1083526884695,3.6382414682872506,1.6890360620275602,1.2996292017446978
3.81457243186449,4492.495465362869,3.9613393411783555,1.1412465380267987,1.0682914106304509,3.5862058812265234,3495.066693090162,3.760960511621312,1.2839513474311317,1.1331157696507148,3.2887602268894076,9785.640698265226,3.4941067940601647,1.3928384583277356,1.180185772803475
3.797646390582315,4510.572018057382,3.9468408265746695,1.1554344024137362,1.0749113463043063,3.5783195826793,3492.6608896941025,3.7518940076050433,1.2723376085164702,1.1279794362117024,3.2812746253093916,10733.057624754492,3.4917130262724383,1.4252966911413365,1.1938579024077096
3.753614548448102,4806.344711665763,3.920942002562915,1.2841640091408355,1.1332096051220337,3.319346210056747,1436.9150777539535,3.509499974140185,1.2985308062718697,1.1395309588913631,3.173652338666326,10273.982047962803,3.401193497117976,1.4960480381153636,1.2231304256355344
3.04476201016906,1951.6204617991673,3.345279823175924,1.9203213967792063,1.385756615275282,3.259892926998241,808.4596978321445,3.484989528004618,1.5182501148086913,1.2321729240689763,3.118852343517921,9804.958486082103,3.346283472805368,1.4703731397031286,1.2125894357543812
3.072499047131369,2021.8458829499189,3.4037971923003933,2.1455849316888655,1.4647815303617346,2.6262023210279577,255.21741048389072,3.007691148777468,2.1492674154616926,1.4660379993239236,2.87285850181964,7480.347175634498,3.196225116053832,1.9625390210159492,1.4009064997407747
3.095179335078887,2006.1559350955727,3.425378869931889,2.153085286276482,1.467339526584247,2.797454522134455,253.43008899133247,3.1847053682528133,2.31659647916777,1.5220369506578248,2.8840001920731972,6426.72694981824,3.208088351165828,1.9743737610076406,1.4051241087561057
2.848603046282642,2217.963438928912,3.2379152202893584,2.3695556584907393,1.539336109655958,2.7811547665361434,258.3089933062361,3.1700861213257956,2.3146241811957182,1.521388898735533,2.7920359012501224,5919.837558660732,3.1487777412813367,2.119336790119216,1.455794212833399
3.0172478641890312,2897.700232266482,3.3142490013498556,1.8804617689952445,1.3712992995678386,2.8001942688758006,243.6840494277281,3.1819210493096017,2.2835336205946346,1.5111365327443562,2.754151461365673,6678.7311514908915,3.1074473752338845,2.070878917705284,1.43905486959507
2.9343063346229408,3484.6350022482984,3.2116510265372744,1.7045486508496102,1.3055836437584571,2.7608286118050374,262.2916047419409,3.0760177144205314,1.8397103556675816,1.3563592281057337,2.9036768598054015,5301.701838194878,3.2373369561905063,2.049011261747453,1.431436782309108
2.963109059765717,3793.500917119928,3.237295500905662,1.7000668601183704,1.3038661204734059,3.2081316344264326,4219.733277681735,3.4971174105948606,1.9377215996780908,1.3920206893857903,2.9548139272287886,5592.476155431634,3.278300288402474,2.016327436394529,1.419974449204819
3.307224095663376,7037.225381298146,3.4991487388277327,1.3063106775032771,1.1429394898695544,3.2008772495385047,4314.607036803878,3.4892154978330656,1.9290096237052625,1.3888879089779933,3.0304923307825766,8913.114349786376,3.23778722770761,1.2993823649745138,1.1399045420448652
3.330137006943732,6139.643220034771,3.51795324566162,1.2861825536449667,1.1340998869786412,3.0116776891183603,6030.261554997234,3.3147375114308293,1.9172822665533409,1.3846596211897495,3.160486978648277,7989.732240113636,3.3459040397717725,1.2063959011557537,1.0983605515293025
3.257832134856278,7525.236264137045,3.431121385352786,1.1591237421230065,1.0766260920686468,2.9861130139663032,6053.754946265528,3.291961983733866,1.920142770170089,1.3856921628450127,2.875792387560531,7575.095396790384,3.080464655103961,1.2190806349936663,1.1041198463000592
3.1325277187944893,7909.442259358429,3.341664639888179,1.3539926564631855,1.1636119011350758,2.5337166912466023,4106.534803968227,2.9431136071706048,2.2421974332111403,1.4973968856689732,2.8222318069601475,8382.547625717792,3.0558046234579135,1.3729495245292211,1.1717292880734957
2.8768743407646586,4808.249223609421,3.145760077055152,1.6194004898439471,1.2725566745115704,2.532100851162344,4155.29955532686,2.9448771080182543,2.2607664608728943,1.5035845373216945,2.483258363091782,4937.885899561855,2.8062637852339036,1.7085443344500426,1.3071129769266476
2.832874233171912,5160.195363176079,3.123440946776984,1.730706927033754,1.3155633496847479,2.5040259693103573,2540.8518221634267,3.0024600084775863,2.7446200475265554,1.656689484341153,2.4693746895383293,4975.538458091188,2.812948456407317,1.8148676610717884,1.347170242052499
2.427466340115415,1883.951850392215,2.8090542976511297,1.9981932147589578,1.4135746229891641,2.6638458627243016,8359.298593419287,3.04820794531201,2.195496897509891,1.4817209243004876,2.8861086986429285,4945.082685629988,3.1751266860773906,1.7518060522584147,1.3235581030912147
2.6513500130449983,1182.2110765603422,3.0043859533478394,1.9966780650000915,1.4130385928912528,3.4223481753752756,9700.351127027021,3.6813283711531364,1.8397115427625246,1.3563596657091086,3.261203213290576,4867.224964738806,3.5260869839570703,1.7978430200546947,1.3408366865709986
2.5034796936619204,640.0588465040397,2.9153416836443444,2.23180655581666,1.49392320947787,3.444100686278018,9629.339411548783,3.7029015217699643,1.8496501427056007,1.360018434693295,3.3172916415709865,3914.092663500075,3.572593335388137,1.758999304823005,1.3262727113316495
2.9985324907391075,1871.6840809392374,3.3265294756488215,2.074601254342349,1.440347615800557,3.4523523162669374,10118.392299137837,3.713617922692203,1.872221560107064,1.3682914748353379,3.2661747477508642,4620.862064446317,3.5298907956633725,1.7922315464635707,1.33874252433527
3.0220486680719256,1972.236406451284,3.393846650303092,2.3854169335782207,1.544479502479143,2.9009899443551443,4252.830493951254,3.357407552448787,2.856442815990491,1.6901014218059491,2.6944388675326567,2621.7685176769446,3.1093295170949347,2.407929235007156,1.5517503778015187
3.5177502535091536,4389.023627596505,3.7952245510939338,2.0291625471624424,1.424486766229312,3.5568165760658585,3153.856283626017,3.7176891369750042,1.170268363405094,1.0817894265544907,3.677172580999407,11845.00721097352,3.8012599030654823,0.9279786601995571,0.9633164901524094
3.485170835430906,6103.780669006436,3.7313923436137904,1.776873069841452,1.3329940246833263,3.5679460115558568,3079.304251381701,3.716219668614233,1.0800498840179344,1.039254484723513,3.7045116304238945,12998.144013292653,3.8253764193934865,0.910098330105831,0.9539907390042269
3.3004588150953063,8477.863301595537,3.573540806926231,1.8771655086266663,1.370096897531947,3.5131584130446334,3458.1846018445444,3.70490656299682,1.3840506053906205,1.1764568013278773,3.614101159766798,13562.326684749049,3.7495852184682246,0.9976621175276873,0.9988303747522336
3.373776460617542,13432.778312975823,3.580289124735829,1.4361026104846175,1.1983749874244778,3.5374313493377234,3488.2763896403767,3.7219750790810364,1.339677938022979,1.1574445723329385,3.6064297987814684,14210.354614167329,3.7371437374101295,0.9599074205248055,0.9797486517085928
3.2810275823179977,12661.585893277854,3.51283504618719,1.5748680657894703,1.25493747485262,3.0570554566858834,1467.8745621096177,3.402467955311005,2.2312001216653155,1.4937202287126312,3.108467835765945,5224.720182840077,3.41178843117812,1.9777280131294355,1.4063171808413049
3.281001702513254,12399.24264908005,3.486376425047924,1.38984840523507,1.1789183200014621,3.0186635838531295,1459.9560775060493,3.3639451816708164,2.203797352805283,1.4845192328849375,2.9864624251967693,4320.753814957983,3.2822041414742356,1.8539062091984553,1.361582244742658
3.2215984367488635,9248.625157805302,3.423424977277721,1.3411420873862463,1.158076891828106,3.2369857717066095,855.4412372460483,3.4923915671788666,1.7187219722710234,1.311000370812695,2.891575914958912,3609.944780841647,3.176467943242901,1.7287373224793134,1.3148145582093749
3.1685074159428157,5016.760662668985,3.417082466365052,1.6370133370548499,1.27945822012868,3.2221597226001335,835.0406347849591,3.4783771889855,1.7167945909080995,1.3102650842131525,2.8152136050817003,3290.843411382579,3.108488770167411,1.7372747920198008,1.3180572036219826
2.8497496203565524,2537.833325853492,3.1682426211320247,1.9166884076352093,1.3844451623792144,3.005828319476655,248.26924701041844,3.3180158892118863,1.9742255548946905,1.405071370035946,2.7310034413036184,1888.237603967029,3.020527505485562,1.6652066149826232,1.290428849252303
2.749763665739385,1746.4177169427269,3.0683026276745378,1.853280797573971,1.3613525618200346,3.0846963883840597,357.1870371497224,3.408807134782108,2.1046142736317406,1.450728876679492,2.7272430005593584,1800.3923788664447,3.035871767355181,1.7786630037242588,1.3336652517495755
2.811926744950107,1254.7579866000344,3.105395911653967,1.736551749151469,1.3177828915081076,2.947451027580802,354.2903314415171,3.2974877982243034,2.185958219451037,1.4784986369459516,2.6260422572034465,3294.2404714010786,2.919283019784257,1.6261154129825188,1.275192304314341
2.3033397901859933,635.0588637638383,2.8078125532298968,2.578437145021337,1.6057512712189697,2.776017248559153,493.32025430356725,3.2128189488145664,2.6159338335640046,1.6173848749026944,2.649336648813492,3203.1160790297045,2.971815698451841,1.8127038668184998,1.3463669138903034
3.1140936110681494,6356.9137899865145,3.359044454902228,1.5856006315139335,1.2592063498545158,3.1899984751187436,1340.503176980162,3.466523851011014,1.8406973383683225,1.3567230146084803,2.8342207611701093,4567.304298508147,3.1321221206393375,1.7773816555505857,1.3331847792225149
3.351075256553891,12173.294475590388,3.5428292958489513,1.3219340444378498,1.1497539060328736,3.320333116036566,1824.0394060067163,3.535661387935079,1.4762894486859213,1.2150265218035041,3.41940638648655,15505.441406686907,3.584527168246828,1.1564949839546228,1.0754045675719546
3.355911994978201,13088.623086145692,3.5446653646495188,1.3025072293073383,1.1412743882639873,3.3553635284643812,1784.9807359165338,3.5519394951210823,1.3578097688520707,1.1652509467286738,3.566948742005449,16194.842072620027,3.7125930230674733,1.0602236268350218,1.0296716111630067
3.3679180464021465,12999.183572139667,3.5528683373482397,1.2800014552503947,1.1313714930341823,3.6668392937224894,7381.027483398682,3.822193914305376,1.163455912565807,1.0786361353884855,3.619431201956923,21767.104082427337,3.7582873030178066,1.0244412263255245,1.012146840298148
3.3773217964445092,8660.873168328271,3.5574499036679255,1.249147300367767,1.1176525848257888,3.7057197682286245,6610.540236130066,3.858273703735564,1.1539169722969396,1.074205274748239,3.6228550502951387,20568.266413092093,3.7587531756181396,1.0031467197704649,1.0015721240981426
2.9098482192552826,3421.9755037038194,3.254632606679824,2.1254167453603654,1.4578809091830394,3.7115389643449554,5928.594070270554,3.8675694529700073,1.1825719896959008,1.0874612589402441,3.4763619895164988,9706.786674170215,3.6902038966902877,1.5325121169930733,1.2379467343117285
2.472855888322448,2116.7388749889437,2.8125947829284095,1.7956731685451028,1.3400273014178117,3.6663297244106046,6023.089559006694,3.8436764080337484,1.3318746815784785,1.1540687508023422,3.5602477463816644,7007.363520020803,3.756471259228559,1.4357123057944805,1.198212128879724
2.4882801598494715,2748.2236774207013,2.845666678917697,1.9062806936019656,1.3806812425762747,2.771290208106623,2466.039252503323,3.1599792161968225,2.3054192292482343,1.51836070459171,2.500367982425751,3261.7578965300904,2.874649201901377,2.0117679864524054,1.4183680715711298
2.390970943245265,1878.7751038099093,2.7938356030012854,2.088775325154404,1.4452596047611668,2.7638774302323514,2492.963741571389,3.1546570385566968,2.312842581567519,1.5208032685286808,2.3914457109187772,3077.9426473489875,2.7512584614493334,1.850410533424736,1.360297957590445
2.3888467005191965,1763.0619411918335,2.7658125958783297,1.9431307569377734,1.3939622509012837,2.738523311022176,2720.988707395753,3.1354309635983997,2.331417402479727,1.5268979672786676,2.448022387264798,3399.074013864532,2.7644049097706533,1.6491208966144513,1.2841810217467207
