r_upleg_JNTa_x,r_upleg_JNTa_y,r_upleg_JNTa_z,r_upleg_JNTw_x,r_upleg_JNTw_y,r_upleg_JNTw_z,label,window_index,action_exist,begin_index,end_index,len,
0,0,0,0,0,0,reverse,0,True,0,39,40,
0.07019043,-55.92041,36.86218,-9.866028,-15.43335,12.15352,reverse,
26.25732,10.5896,-50.9613,-23.24371,-53.30734,40.60456,reverse,
-16.14685,-19.76624,38.88245,-10.26642,-30.31525,24.81991,reverse,
-9.512329,-9.320068,-1.651001,-4.252625,-20.20721,16.84357,reverse,
-0.2960205,-2.328491,-0.1800537,-1.283569,-16.84143,15.5105,reverse,
-10.61096,3.594971,38.36975,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
-22.64709,7.571411,-13.69324,-15.19153,33.85757,24.47784,reverse,2,True,0,39,40,
-14.12659,-0.4455566,9.750366,-24.92999,44.91028,29.86481,reverse,
32.30896,-6.246948,-2.081299,-8.606701,8.462372,8.575439,reverse,
-8.920288,18.10303,-9.16748,-17.44198,9.326324,16.40259,reverse,
8.380127,-1.654053,-5.374146,-14.28532,1.496582,12.05963,reverse,
6.134033,-0.03662109,-3.790283,-12.46595,-3.525085,-3589.878,reverse,
6.155396,-27.36206,20.97168,0,0,0,reverse,
10.23865,73.15063,-61.32202,3566.66,-29.20822,31.02242,reverse,
0.07019043,-55.92041,36.86218,-9.866028,-15.43335,12.15352,reverse,
26.25732,10.5896,-50.9613,-23.24371,-53.30734,40.60456,reverse,
-16.14685,-19.76624,38.88245,-10.26642,-30.31525,24.81991,reverse,
-9.512329,-9.320068,-1.651001,-4.252625,-20.20721,16.84357,reverse,
-0.2960205,-2.328491,-0.1800537,-1.283569,-16.84143,15.5105,reverse,
-10.61096,3.594971,38.36975,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
-112.1155,-162.0544,-428.4424,-3502.609,-22.96021,9.667225,reverse,
114.9445,155.3619,465.21,-24.9193,-7.400818,-4.024725,reverse,
-6.335449,3.686523,-5.599976,3581.872,-6.364594,-3.396587,reverse,
-1.776123,1.611328,-6.643677,-13.03619,-5.048065,-2.65996,reverse,
-5.874634,2.307129,19.2749,-15.14771,-6.341248,-3.345404,reverse,
1.092529,1.553345,-7.901001,-8.843689,-4.014282,-2.204275,reverse,
-0.289917,-0.2685547,-0.2105713,-8.794861,-3.916321,-2.239819,reverse,
16.4032,4.351807,15.06958,-1.004639,0.2307129,3.036957,reverse,
-3.173828,-4.837036,-40.35339,0.6738281,0.4838562,1.110325,reverse,
25.67749,7.424927,11.11755,15.62408,5.744629,9.08205,reverse,
-10.30273,-3.604126,-13.85193,12.51801,3.996735,5.540428,reverse,
0,0,0,0,0,0,reverse,3,True,0,39,40,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
0,0,0,0,0,0,reverse,
-112.1155,-162.0544,-428.4424,-3502.609,-22.96021,9.667225,reverse,
114.9445,155.3619,465.21,-24.9193,-7.400818,-4.024725,reverse,
-6.335449,3.686523,-5.599976,3581.872,-6.364594,-3.396587,reverse,
-1.776123,1.611328,-6.643677,-13.03619,-5.048065,-2.65996,reverse,
-5.874634,2.307129,19.2749,-15.14771,-6.341248,-3.345404,reverse,
1.092529,1.553345,-7.901001,-8.843689,-4.014282,-2.204275,reverse,
-0.289917,-0.2685547,-0.2105713,-8.794861,-3.916321,-2.239819,reverse,
16.4032,4.351807,15.06958,-1.004639,0.2307129,3.036957,reverse,
-3.173828,-4.837036,-40.35339,0.6738281,0.4838562,1.110325,reverse,
25.67749,7.424927,11.11755,15.62408,5.744629,9.08205,reverse,
-10.30273,-3.604126,-13.85193,12.51801,3.996735,5.540428,reverse,
2.468872,0.6622314,-9.640503,20.35187,5.363159,5.657768,reverse,
14.16626,1.965332,3.442383,-3569.473,8.835297,9.86414,reverse,
30.3833,17.22412,72.93091,-6.138339,6.060333,13.86259,reverse,
-17.22412,-6.030273,-21.18835,-4.468945,4.047394,10.4015,reverse,
-33.57239,-9.265137,-24.37439,-2.809924,3.984833,3.099899,reverse,
17.59338,13.34229,35.15625,-6.130885,9.221039,6.798477,reverse,
-19.07654,-9.112549,-29.62036,-1.818032,8.297119,2.299767,reverse,
-3.485107,-3.796387,-9.634399,-1.349275,5.970154,1.700821,reverse,
3.097534,11.77979,26.43433,3589.133,9.024353,0.1189423,reverse,
-4.568481,-1.394653,4.23584,-14.97559,6.295624,-2.169456,reverse,
-7.2052,-15.47241,-40.76233,-3.239746,1.886902,-1.414127,reverse,
-39.27917,43.45703,73.68774,-14.52423,28.1691,-38.05464,reverse,
38.45215,-48.89221,-88.33618,0,0,0,reverse,
-36.78589,-7.870483,41.02478,5.266418,24.8291,-28.75567,reverse,
22.02759,-4.510498,-28.9032,5.025635,9.375458,-11.69374,reverse,
1.49231,-3.601074,-2.981567,5.975342,8.050842,-10.98626,reverse,
-3.616333,-6.845093,3.970337,7.939148,10.14801,-13.87702,reverse,
3.768921,-10.89478,-8.499146,9.743958,3.44986,-15.25702,reverse,
-13.42468,-66.89758,-5.74646,-3570.397,-1.929474,-38.03424,reverse,
11.82861,-57.34253,-25,46.622,-26.93069,3549.005,reverse,
2.468872,0.6622314,-9.640503,20.35187,5.363159,5.657768,reverse,4,True,0,39,40,
14.16626,1.965332,3.442383,-3569.473,8.835297,9.86414,reverse,
30.3833,17.22412,72.93091,-6.138339,6.060333,13.86259,reverse,
-17.22412,-6.030273,-21.18835,-4.468945,4.047394,10.4015,reverse,
-33.57239,-9.265137,-24.37439,-2.809924,3.984833,3.099899,reverse,
17.59338,13.34229,35.15625,-6.130885,9.221039,6.798477,reverse,
-19.07654,-9.112549,-29.62036,-1.818032,8.297119,2.299767,reverse,
-3.485107,-3.796387,-9.634399,-1.349275,5.970154,1.700821,reverse,
3.097534,11.77979,26.43433,3589.133,9.024353,0.1189423,reverse,
-4.568481,-1.394653,4.23584,-14.97559,6.295624,-2.169456,reverse,
-7.2052,-15.47241,-40.76233,-3.239746,1.886902,-1.414127,reverse,
-39.27917,43.45703,73.68774,-14.52423,28.1691,-38.05464,reverse,
38.45215,-48.89221,-88.33618,0,0,0,reverse,
-36.78589,-7.870483,41.02478,5.266418,24.8291,-28.75567,reverse,
22.02759,-4.510498,-28.9032,5.025635,9.375458,-11.69374,reverse,
1.49231,-3.601074,-2.981567,5.975342,8.050842,-10.98626,reverse,
-3.616333,-6.845093,3.970337,7.939148,10.14801,-13.87702,reverse,
3.768921,-10.89478,-8.499146,9.743958,3.44986,-15.25702,reverse,
-13.42468,-66.89758,-5.74646,-3570.397,-1.929474,-38.03424,reverse,
11.82861,-57.34253,-25,46.622,-26.93069,3549.005,reverse,
18.94836,30.2948,17.5415,31.56934,-24.56635,-42.36542,reverse,
-4.238892,127.6672,8.59375,0,0,0,reverse,
17.42554,-124.8047,-10.60181,27.04774,-29.03519,-42.22778,reverse,
9.048462,28.52783,-6.341553,25.56413,-29.1539,-36.97601,reverse,
-15.97595,64.87122,8.718872,9.027042,-10.91843,-12.97791,reverse,
-0.1312256,32.82471,-10.53467,8.449593,-8.474121,-6.294861,reverse,
4.992676,3.317261,0.3723145,12.31546,-12.95944,-9.733582,reverse,
17.86499,-13.21411,30.55115,1.981125,6.934814,2.524414,reverse,
40.30151,-12.71973,22.51282,1.219578,18.63388,8.051758,reverse,
-33.89587,-26.05591,-65.86914,29.76347,-13.43414,-3.045959,reverse,
-0.6469727,-6.619263,-5.688477,32.89637,-17.59781,-6.265259,reverse,
-38.98315,53.87268,36.88049,0,0,0,reverse,
73.61145,-139.1602,-12.46033,14.43769,-6.373138,-3.66394,reverse,
-19.7113,27.35291,42.31873,6.819363,-6.327209,-4.223938,reverse,
-19.20166,40.26184,4.23584,3.571129,-4.778137,-3.282776,reverse,
-23.45581,47.86072,5.899048,2.265816,-8.22052,-3.282166,reverse,
-4.574585,9.405518,-6.329346,1.705132,-7.173157,-2.732239,reverse,
-5.023193,9.408569,2.194214,1.238918,-7.076721,-2.11792,reverse,
-11.38,22.01538,-18.99719,-0.4572868,-2.399902,0.5496216,reverse,
4.443359,-7.867432,-7.833862,-0.2456093,-1.296997,0.3057861,reverse,
18.94836,30.2948,17.5415,31.56934,-24.56635,-42.36542,reverse,5,True,0,39,40,
-4.238892,127.6672,8.59375,0,0,0,reverse,
17.42554,-124.8047,-10.60181,27.04774,-29.03519,-42.22778,reverse,
9.048462,28.52783,-6.341553,25.56413,-29.1539,-36.97601,reverse,
-15.97595,64.87122,8.718872,9.027042,-10.91843,-12.97791,reverse,
-0.1312256,32.82471,-10.53467,8.449593,-8.474121,-6.294861,reverse,
4.992676,3.317261,0.3723145,12.31546,-12.95944,-9.733582,reverse,
17.86499,-13.21411,30.55115,1.981125,6.934814,2.524414,reverse,
40.30151,-12.71973,22.51282,1.219578,18.63388,8.051758,reverse,
-33.89587,-26.05591,-65.86914,29.76347,-13.43414,-3.045959,reverse,
-0.6469727,-6.619263,-5.688477,32.89637,-17.59781,-6.265259,reverse,
-38.98315,53.87268,36.88049,0,0,0,reverse,
