hips_JNTa_x,hips_JNTa_y,hips_JNTa_z,hips_JNTw_x,hips_JNTw_y,hips_JNTw_z,
-44.91577,-1.660156,19.65485,-3596.746,-3.705902,-23.13683,
57.26318,-1.721191,-20.38422,1.884065,-2.556915,-13.03492,
-34.75952,-13.54675,20.67871,2.687034,-5.313416,-17.59478,
-49.37134,12.01782,23.45276,2.998378,-9.273987,-20.71354,
-2.130127,18.52722,-0.001525879,2.189371,-11.31439,-16.73187,
21.14258,-21.63696,27.06604,1.9126,-11.35803,-15.95449,
75.57373,-14.25781,-51.34277,-0.2720308,-6.489868,-4.826431,
-40.71655,-12.73193,32.26624,-0.6076169,-9.868927,-7.45801,
37.13379,17.41943,-16.29639,-1.043242,-6.750183,-5.518684,
-9.820557,-3.265381,7.792664,-1.169988,-7.513275,-6.123838,
-30.59082,-6.719971,50.09155,-2.332278,-9.679565,-11.14617,
27.948,6.219482,-29.93774,-1.83887,-7.297668,-8.628464,
-53.14941,13.11951,104.3121,-4.093728,-10.9285,-20.16611,
-99.35913,-8.578491,140.7074,3592.948,-18.12592,-34.25278,
185.0952,-20.24231,-232.4081,-2.22229,-4.225464,-10.51597,
-23.76709,-20.24231,48.28186,-3.190308,-5.936584,-15.03211,
41.20483,26.21155,-64.93378,-1.801758,-2.845917,-8.042614,
1.2146,-0.4608154,-2.285767,-1.76239,-2.770996,-7.838182,
-1.379395,2.084351,-0.1403809,-1.685181,-2.371979,-7.409068,
0.2075195,3.436279,-3.475952,-1.564636,-1.958618,-6.795491,
-40.4541,7.382202,47.04742,-1.606445,-1.62796,-9.966427,
1.464844,13.5437,-18.27545,-1.027527,-0.7626343,3591.562,
17.3584,0.5065918,-37.4588,-0.4968262,-0.2087402,-6.087952,
13.07373,-1.187134,-42.93823,0.3179932,0.7133484,-3.681641,
3.222656,2.1698,-11.57227,0.6982422,1.089325,-3.240967,
20.25757,4.504395,-22.77374,0.8914185,1.136017,-1.561279,
4.901123,9.594727,-18.32428,1.456299,1.824188,-0.9051514,
21.60034,7.128906,-15.70282,1.246338,1.53595,0.6677246,
52.19116,7.702637,-79.84161,3.181458,4.261017,6.722717,
37.47559,-5.178833,-37.57629,3.731995,5.197144,10.73395,
-3.851318,0.8361816,8.332825,3.505859,4.986115,-3589.657,
20.70923,32.08008,-6.518555,3.619385,6.214294,13.46509,
-39.44092,-19.49768,55.65033,-3597.711,4.097443,8.576676,
12.82349,2.261353,-9.27887,2.662365,5.654907,10.26001,
-2.099609,-1.596069,2.124023,2.610759,5.515289,10.04689,
25.64087,16.63208,-15.4541,2.850806,8.293762,13.44971,
-33.81958,-16.56189,36.56311,1.905965,5.679321,9.17284,
189.4897,2.01416,-129.2953,2.407205,18.11295,32.57545,
-75.66528,-21.50269,58.13599,1.412783,13.1723,23.93715,
-53.76587,21.71021,50.61493,-0.3291929,7.393036,16.60562,
46.07544,21.54846,-31.76117,-1.057539,9.366455,22.67456,
-62.64648,-33.71887,63.8031,-1.081638,4.313354,12.39828,
101.4587,18.0542,-64.07166,-2.339888,8.178253,24.25049,
-136.5295,-28.59802,86.49139,-1.103083,2.596283,7.985115,
100.6226,10.9436,-50.67902,-2.774894,5.585327,17.50563,
106.6528,-23.30933,-17.41638,3593.997,6.824646,24.21354,
-75.48218,-12.22534,42.16003,-5.062561,4.384155,16.90702,
-73.82813,11.52344,28.98712,-3.531189,2.642212,11.54707,
-23.92578,17.91077,19.1925,-3.302307,1.498871,10.18499,
-40.44189,-10.11963,6.336975,-1.928711,0.6684875,7.987537,
27.97852,-5.123901,-7.394409,-2.294617,0.3514099,13.75532,
-30.77393,-1.721191,-2.453613,-1.169434,0.1832581,10.5724,
6.213379,-1.690674,-12.64648,-0.7757568,0.1147461,12.69909,
9.625244,-4.870605,-12.53967,-0.3488159,0.03662109,14.58538,
54.61426,-20.55359,-59.40552,1.27594,-0.2627563,24.56184,
-67.68799,12.46338,47.79663,0.8932495,0.1254272,12.47528,
-61.59058,8.670044,34.37042,0.7611084,1.315308,-0.1476288,
-9.094238,-2.349854,-2.653503,1.047974,2.105408,-2.121468,
-35.85205,2.972412,29.47388,0.7025146,2.190857,-6.478233,
3.381348,0.6835938,0.4653931,0.6259155,1.921082,-5.727348,
-47.45483,-5.46875,18.65845,0.899353,3.469849,-14.47716,
18.90869,3.186035,-3.326416,0.6674194,2.481995,-10.57968,
-114.8193,21.81702,25.86975,3.247375,1.795654,-29.7011,
-10.27222,3.704834,7.763672,3.329163,1.575928,-29.30817,
51.03149,-42.72156,-15.3244,3.937378,-3.555603,-21.042,
52.87476,3.448486,-13.87634,-3597.392,-2.922516,-12.44781,
-2.313232,2.539063,-0.8636475,2.956709,-4.432068,-12.30652,
-36.05957,-6.253052,7.952881,4.271482,-6.876373,-17.11185,
40.7959,15.30151,-4.679871,2.619749,-5.754089,-10.10952,
-12.36572,-0.3997803,5.537415,2.907155,-6.982117,-11.12804,
-88.08594,19.7998,45.84503,3.459274,-15.14557,-17.69688,
-8.129883,6.216431,6.747437,2.658752,-15.65216,-16.28494,
68.21899,-20.65125,-19.95392,0.9258699,-10.13092,-10.01911,
38.0127,-13.37891,-6.288147,-0.2262664,-7.462311,-6.743279,
-47.43652,-10.81238,28.3493,-0.9215307,-11.44974,-11.06272,
39.12354,8.560181,-28.31116,-1.053058,-7.677307,-7.941799,
5.151367,-1.080322,-0.4608154,-1.271034,-7.246094,-8.083334,
-29.54102,-12.21008,25.97656,-2.348131,-9.91684,-12.31972,
9.771729,15.05737,5.79834,-2.726601,-8.658142,-11.89326,
-36.02905,6.726074,45.16907,-4.385856,-11.2178,-16.76727,
-38.11035,-19.30847,43.69659,-5.732455,-13.6348,-21.21665,
114.3982,-5.328369,-91.10565,3597.803,-3.663177,-7.837501,
0.08544922,-1.431274,-0.02746582,-2.207336,-3.666382,-7.830868,
-36.38306,-13.6322,65.86761,-2.958069,-3.609619,-12.65218,
27.78931,15.03601,-39.98718,-2.046814,-2.279663,-9.121218,
12.65259,9.634399,-14.30969,-1.429749,-0.9359741,-7.549517,
-6.671143,-3.106689,10.73456,-1.588135,-1.042023,-8.397299,
-86.35864,-0.1953125,142.5339,-2.182617,0.5447388,3583.496,
41.38794,10.59265,-67.13867,-1.446838,0.6521606,-11.70837,
50.15869,-11.91406,-74.17145,-0.335083,1.11084,-4.783936,
26.87378,7.720947,-45.36743,-0.05157471,0.8415222,-2.175598,
4.742432,5.282593,0.7797241,0.3134155,1.450806,-1.123657,
11.35864,8.026123,-20.34302,0.3570557,1.217346,-0.3274536,
17.52319,9.515381,-33.81653,0.295105,0.5581665,0.2545166,
13.66577,4.370117,4.524231,1.251831,1.969299,1.538696,
11.88354,-2.79541,-36.0733,1.182556,1.856384,1.383057,
38.48267,0.3082275,-44.21082,2.735291,4.25827,3.165588,
11.38306,5.633545,-21.42944,3.206787,5.088806,3.730774,
-52.85034,-1.019287,55.65948,0.9429932,1.595306,1.115112,
