acc_x_fc,acc_x_mf,acc_x_rmsf,acc_x_vf,acc_x_std,acc_y_fc,acc_y_mf,acc_y_rmsf,acc_y_vf,acc_y_std,acc_z_fc,acc_z_mf,acc_z_rmsf,acc_z_vf,acc_z_std
2.8573594425880056,183.87581450517465,3.2003529903781405,2.077756278875469,1.4414424299553101,2.98389074633868,205.33454969590358,3.308872936393671,2.0450361231128733,1.4300475947019642,2.7716667222721973,124.58819612634693,3.031334240390585,1.5068508576132575,1.2275385361011106
2.737365369422907,166.45519216207563,3.1216081389073107,2.251268207176554,1.500422676173802,2.5847475376807583,119.37876516761726,2.9196975053603444,1.8437136892606767,1.3578341906362046,2.773519552242329,132.87450182476204,3.016329687294436,1.4058340757832586,1.185678740546215
2.81793708282916,179.27178618486886,3.153667776401789,2.0048510411312903,1.4159276256685192,2.932657081830982,185.77620553905132,3.2194892105127897,1.7646332169948553,1.3283949777814035,2.7154652236916754,107.77141482136321,2.9966123136296385,1.6059339771178924,1.2672545036881473
2.8327398829256594,122.86136742037127,3.168120026648831,2.01256925893571,1.4186505062684431,2.964613364639356,264.0313519514399,3.275428694796097,1.9395007328953802,1.3926595897402136,2.905505606155613,131.37177795384093,3.1567249168670055,1.5229493733673092,1.2340783497684857
2.7240579297423175,121.83912345087128,3.0537763355924663,1.9050583032325477,1.3802384950553102,2.945471467021814,273.1447597770932,3.2627662184959987,1.9698412335190407,1.4035103254052108,2.8577515807925393,219.6393616272234,3.0862595839319122,1.3582541218893247,1.1654415995189655
2.6580745790063043,118.36662959159094,3.0036020627200135,1.9562648836163787,1.3986653937294575,2.9242559374294284,230.15008793778802,3.2757593957174467,2.1793268310398664,1.4762543246473037,2.875825310604528,234.24112597372815,3.141074294260815,1.5959765049524428,1.2633196368902222
2.6416302485732954,142.97638138430403,2.9887965452931393,1.9546944189787958,1.3981038655903917,3.237550919967956,295.4365679173504,3.466272207934929,1.5333070601167238,1.2382677659200871,2.894231888786151,507.6676494738328,3.071693162682876,1.0587206596060776,1.0289415239002058
3.1383320076744305,262.3719226635825,3.352237000927346,1.3883651199925415,1.1782890647003992,3.554421909308051,652.3576238014966,3.6999322146898646,1.0555832839307566,1.027415828148835,3.0115996008034918,546.9118586725541,3.2056554160949244,1.2064944911789715,1.098405431149615
3.2360288825677013,264.96078064709764,3.4300066499349757,1.2930626897857902,1.137129143846815,3.591172507771031,848.0388995798536,3.72348803608893,0.9678431743269268,0.983790208493115,3.1769183665750673,491.43952442694126,3.3726614735928466,1.2820351075754788,1.1322698916669465
3.227405341033276,329.1679428794111,3.4216849678209713,1.2917827836818827,1.1365662249433082,3.5852110331876736,852.3947947044999,3.718487851191696,0.9734137469696097,0.9866173254963698,3.118637442598424,454.53087467171065,3.3099086523768406,1.2295957887022384,1.1088714031402551
3.257520768883511,333.97974540449405,3.4639489806073605,1.3875009805433487,1.1779223151563725,3.6115352584550866,629.5034696916081,3.7355184160672192,0.9109109137130966,0.9544165305112315,3.2346996670211996,262.09796594804004,3.5344363203584517,2.0289581668419303,1.4244150261921313
2.976525736440858,320.3782443166277,3.260268305120051,1.769643961675577,1.3302796554392529,3.226978445322863,357.7144471525141,3.4630607650418788,1.5793999757940809,1.256741809519394,2.9087218300995312,377.75551000150233,3.1733919986760455,1.6097540923635778,1.2687608491609355
2.9495104902465488,330.0408318657502,3.2383390407618142,1.7872276108477108,1.3368723240637868,3.0178475004792076,246.48250282430143,3.2796937014280165,1.648987239038001,1.2841289806861307,2.7187279223152045,316.7877029941592,2.974418991859914,1.4556868235605993,1.206518472117439
2.9297603876334892,305.5965241238772,3.2555468411253172,2.0150893058146995,1.4195384129408755,2.8587129041036192,327.9875421226813,3.14338965876738,1.708659078757157,1.3071568684580888,2.737632687470934,315.5719582972042,2.9825455868671717,1.4009454462315134,1.1836154131437768
2.9462440701880035,284.64700650703804,3.294751646699436,2.1750342923106727,1.4747997465115976,2.8605803492862485,328.37099328266294,3.146214989138282,1.7157488231557643,1.309865956178633,2.8168863487046245,319.68451062652105,3.0397377862960386,1.3051571079174678,1.142434728077481
2.5382298037537816,204.26086520881645,2.960828895843919,2.323897213800359,1.5244334074666426,2.4976508853501613,200.6427610799662,2.9237529943881677,2.3100716271033326,1.5198919787614291,2.8108779069990524,162.45861845044573,3.123376526330338,1.854446317175994,1.3617805686585465
2.370575195750074,175.86070412111425,2.802970479421946,2.237016749805389,1.4956659887171966,2.502590665893182,158.40440312047923,2.8267852279104213,1.7277546837168942,1.3144408254907842,3.0668767994986013,329.13438189040284,3.3522755236143817,1.8320178829212916,1.3535205513479622
2.330490522043247,157.19168375148902,2.7903527636174683,2.3548824720942387,1.5345626321835935,2.8043839901580228,145.67063696605953,3.1585061968430654,2.1115918312414115,1.4531317322395143,3.076946373886443,310.323543670247,3.3654276822746785,1.8585044968477864,1.3632697813887706
2.9408079114959693,283.1175837946618,3.2808788759560685,2.1158150263774727,1.4545841420754844,3.3760642046342095,438.42320292467264,3.569425074420749,1.3429858480911503,1.1588726625868566,3.2996446430130377,287.0269799190713,3.5391007952166857,1.6375796685387394,1.27967951790233
3.309214125696217,489.6279081922918,3.5194176557247636,1.4354025057198154,1.198082845933375,3.3812783091297742,446.0958133561852,3.5762096231774034,1.35623226511516,1.1645738555863083,3.283950522107658,350.590359113109,3.4922962271660642,1.4118019066271705,1.1881927060149673
3.4971499910251236,792.2832386730777,3.6662284786096726,1.211173197641578,1.100533142454864,3.406771097515332,394.1221439281211,3.6032102762406653,1.3770349839405092,1.173471339207102,3.160529677080512,313.3735929007294,3.367544513299174,1.3514082093447262,1.162500842728609
3.4802728977755737,814.8331192468806,3.674782655467438,1.3917281219331274,1.1797152715520502,3.413947584112379,364.26445419345634,3.6073988290540813,1.3582882047940017,1.1654562217406546,3.2525823194930767,922.8060106489298,3.3718224744597274,0.789895054192757,0.88876040314179
3.461955478406593,727.6479413020234,3.6530985675178584,1.359993409531609,1.1661875533256256,3.239921764462139,284.774973813411,3.5234615790604784,1.9176884592798973,1.3848062894426416,3.2251892643809095,852.6651219437078,3.343577265948151,0.7776631422874405,0.8818521090792041
3.4991535043573814,519.543080158897,3.7084119316888313,1.5082438080355483,1.2281057804747717,3.1699248105866693,511.92969754838595,3.3794533122481125,1.3722813848918107,1.171444145015805,3.2333922437744604,787.3269958434939,3.355443689476582,0.8041769511473723,0.8967591377551568
2.9087051857244317,257.8073701092116,3.2202641925783193,1.9095356125418947,1.3818594764091952,3.15431941605769,508.7497692953448,3.3667570685648647,1.3853221802129503,1.1769971028906359,2.9643140811345354,669.2797607084165,3.097490665964956,0.8072904541275429,0.8984934357732074
3.014616170731588,308.3773289111393,3.308787671264302,1.860165196674259,1.3638787323931183,3.2172299275131557,465.88618946896077,3.4186080436390482,1.3363125495472898,1.1559898570261289,2.341042746981774,103.25785504870392,2.8212373175019603,2.4788988584696847,1.5744519232004783
2.818897101709146,286.4699639859116,3.140465567986702,1.9163431136858151,1.384320451949553,2.9366992533918874,408.27127451140086,3.126780277555201,1.1525523992357114,1.0735699321589216,2.811359876910771,180.23585244485866,3.2317588160297444,2.540520687482228,1.593901090871773
2.8458972774220705,290.37582467426535,3.204957136512095,2.1726189332414556,1.4739806420850499,2.682936620341686,211.47225068999654,3.0878554889563645,2.336702611907482,1.5286276891079402,2.731274167347277,175.144959174322,3.169894656860809,2.5883735583761442,1.6088423037625983
3.0403586351651937,325.1554735062262,3.377655000942344,2.164772674967266,1.4713166467376309,3.2213195856143915,577.2710557310947,3.4868303623704158,1.7810861032853347,1.334573378756423,3.4238421671514785,312.92313183881254,3.7089729071722988,2.0337848405736008,1.4261082850098028
3.0972763944088744,440.17819018620185,3.3256683715621764,1.4669490542465813,1.2111767229626655,3.2635867237386753,600.4090568704711,3.528058859916958,1.7962010156752024,1.3402242408176337,3.2651777424115935,534.0601107775162,3.479123870046821,1.4429172135895028,1.201214890679225
3.1212739827194427,455.80814540247377,3.34554091876503,1.4502927639298677,1.2042810153489374,3.3563858036287746,474.585767549179,3.619575794759625,1.836003271208997,1.3549919819722172,3.328537451975483,746.3081386991101,3.4931687580025317,1.1230664026815067,1.059748273261866
3.1342126948823474,517.6209314038788,3.3629322702268927,1.4860242373717316,1.2190259379405064,3.4353566869893424,480.6510474506308,3.6565699512006002,1.5688282411807681,1.2525287386646138,3.1710495792047872,833.9406246423587,3.3305576117022166,1.0370585710927147,1.0183607273911905
3.033007834632702,444.2726985696402,3.2533237720737853,1.384979040997051,1.1768513249332098,2.7942713192942206,175.15420347508592,3.1357474573271262,2.0249599103032736,1.4230108609224574,3.1367451153968,751.8348372536032,3.3194289008706597,1.1794383089697158,1.086019479093131
2.918781427428019,239.33940858982334,3.241086136145845,1.9853543208180586,1.409026018502873,3.048615778978254,224.1596531314574,3.3764724241771646,2.1065078633936323,1.4513813638715471,3.212923044507013,522.4013200795071,3.4168068971334637,1.3516948823745933,1.1626241363289314
2.963257342425417,240.53207503625345,3.3204409988071717,2.244434349121424,1.4981436343426566,3.003310837262875,211.82500009395548,3.337251364553496,2.1173706849935416,1.4551187872450626,2.789842163861484,302.23532623875695,3.0178472149724973,1.3241825136579293,1.1507312951588347
2.8265952164014103,192.65803245242992,3.202548139108414,2.2666740659234264,1.5055477627506297,3.174963840637541,171.90872737070802,3.518981625224653,2.302836289312854,1.5175098975996346,2.960870356532868,266.4569068570777,3.2599431190415196,1.860475871191081,1.3639926213843978
2.4525856386545,236.5967847394314,2.916079590807534,2.488343864989931,1.577448530060468,2.724665270745083,171.04875643790177,3.086581465657589,2.1031843065365754,1.4502359485740848,2.9939901662003487,363.9450343499301,3.325872164677742,2.0974485404738163,1.4482570698856665
2.9653792637165446,346.84451126000323,3.2854539621677628,2.0007335598437748,1.4144728911660962,2.9543750730770006,186.8078398722208,3.2133191943896806,1.597088172614413,1.2637595390794931,2.948287301313483,352.33548265685647,3.283500745319959,2.0889791334303878,1.4453301122686082
3.0414220631838678,322.864811472475,3.3473052160050116,1.9542040426727407,1.3979284826745397,3.283986799509233,368.43640416952013,3.5665614243355677,1.9357910942076584,1.3913270982079153,3.0415032354725366,268.7377073651948,3.406610092779785,2.3542503928391856,1.5343566706731475
3.099295297375734,449.9781622745518,3.3559348274462355,1.6566672257312525,1.2871158555977984,3.3298472907244236,378.17183240853535,3.6028348309677196,1.8925358396894094,1.3756946753147696,2.939108986865398,501.38876253624557,3.18879962582149,1.5300814169663306,1.236964598105512
3.31951741805109,853.7304317340513,3.5195580691028354,1.368093113042302,1.169655125685474,3.465666024762588,327.86617232613173,3.7608311347407946,2.1330098288420074,1.4604827382896408,2.9434915758696203,1216.6527981857985,3.0893726272472755,0.880080572769311,0.93812609641205
3.2223955801969084,763.6658121891467,3.4315523687898732,1.3917183844748202,1.179711144507341,3.2815641324450615,375.68814117621804,3.5793169501993587,2.042846674634527,1.4292818737514748,2.939942910546761,1229.0244040355858,3.091208443601673,0.9123053245201186,0.955146755488453
3.199991467232821,771.9682138692657,3.392235762538133,1.2673180782798064,1.1257522277480985,2.7813073694198462,293.5688323127339,3.060284016396793,1.62966757782454,1.2765843402707633,2.913257013681244,1189.6339747454954,3.051662279921411,0.8255762429321836,0.9086122621515647
3.170923173265755,599.1321590076599,3.3729011302088323,1.3217082634102573,1.1496557151644389,2.8335983490696512,332.1121249863709,3.115419345838153,1.6765580965723705,1.2948197158571422,2.9075850529862675,883.1426296801716,3.038106215173284,0.7760385343253805,0.880930493470047
2.713383794932307,196.13169516767587,3.0440251484150895,1.903637485582263,1.3797236990000075,2.693306182830206,307.4518191307137,2.9663354852594193,1.5452480166378189,1.2430800523851304,2.8275805184154126,251.35319982941957,3.1045505072123607,1.6430222637101524,1.2818043000825643
2.5039627807314124,207.6636093689302,2.873833238539835,1.9890878756481665,1.410350267007514,2.434621040253431,176.6731903662835,2.8342350275565393,2.1055085817837162,1.4510370711266187,2.714865996218573,566.7122491564985,2.9604901751678367,1.3940046998414248,1.1806797617649862
2.751403068055355,329.42375781874006,3.1133764787430467,2.1228942554860324,1.457015530283062,2.7909525227934493,446.2179935766634,3.125806937109214,1.9812530235929695,1.4075699000735167,2.735958923648178,609.796347407378,2.9886769502595136,1.4467186811224118,1.2027961926787147
3.24268196437809,463.435747039521,3.47193926513259,1.539375938666483,1.2407158976439703,3.4560496687986775,803.0990553698917,3.6329289856314797,1.2538937014379246,1.119773951044551,2.79979441662873,594.4713569503418,3.0480035405376884,1.4514768077448728,1.2047725128607778
3.2351458837097793,440.328542110895,3.4786682760698366,1.6349640860503614,1.2786571417117105,3.4087431856771206,872.6391621565708,3.5930750110283562,1.2906579289762194,1.1360712693208201,2.780892730197962,441.7084755679492,3.042660546117146,1.5244188220300114,1.234673569017338
3.191242797911848,403.8058109541789,3.4621089691691154,1.8021679191769973,1.342448479151806,3.408430421796463,881.0928846455774,3.5926035634601305,1.289402423958813,1.1355185705037205,3.19995884548425,284.5963125539171,3.4901258965741864,1.9412421611448734,1.3932846662275709
2.5135181600090903,278.28926701701005,2.937899060344025,2.3134773480748234,1.5210119486956122,3.042705377479029,525.1495276835419,3.3096421372533693,1.6956750625432515,1.3021808870288534,2.8971671147294527,344.62862699696336,3.2268900637674562,2.019242192971353,1.4210004197646646
3.1399756560476106,326.0113027021189,3.501418787349896,2.4004864038351936,1.549350316692514,3.409853855166165,620.1345188528251,3.5667969583412895,1.094937228441121,1.0463924829819455,3.048012328090323,414.2259623334861,3.377777444103071,2.1190013097008844,1.4556789858004011
3.2534105487542866,591.9733390716817,3.5002515018428064,1.6670803774071523,1.2911546682745458,3.449536116264254,757.0822019180916,3.5781032549908773,0.9035234859648396,0.9505385241876521,3.0884923465742906,414.1870805176559,3.414366963530458,2.1191167868002307,1.4557186496023986
3.407599990688124,623.1109380748974,3.6115493753596635,1.4315511941230716,1.1964744853623381,3.3934679398447787,879.296279160834,3.5367880525950244,0.9932450702245387,0.9966168121321949,2.873617274687856,245.9977260020794,3.1928404908866006,1.9365541588605315,1.3916012930651263
3.651892453880134,831.9102539584135,3.821408295309316,1.2668428647521908,1.1255411430739397,3.4100563922524945,954.6860748299866,3.544573109183777,0.935513928006645,0.9672196896293236,3.3999016471886874,669.081350745611,3.588401546218797,1.3172944463491016,1.1477344842554404
3.5497678977434446,659.008254615132,3.7690761419149745,1.6050828357027538,1.266918638154303,3.227490550701319,445.44798340506094,3.4049123247343314,1.1767326842614445,1.0847731026631535,3.4772994973457236,1014.7353610301391,3.639704329724113,1.1558358135716322,1.0750980483526291
3.621148292020124,380.94167694732425,3.842850771228938,1.6547870971345828,1.2863852833170095,3.3135551346293157,995.6209600959871,3.4902413049230145,1.2021367363624016,1.0964199635004834,3.452289417255831,1015.3816592018295,3.6258260697419966,1.2283124675240846,1.1082925911166621
3.514813896484603,376.44119401630684,3.735331183027695,1.5987823199777966,1.2644296421619499,3.2740653958384085,1221.1684300412423,3.43614170857784,1.0875656252017218,1.042864145131916,3.463487276074332,1008.8179810883692,3.626579757001422,1.156336622363696,1.075330936206941
2.7951949011987076,148.49072373274814,3.086334351684561,1.712345194700906,1.308566083429074,3.2619622596301023,1233.159523848991,3.4293704403749232,1.1201838340661703,1.0583873742945775,3.4693381350537735,603.8824838305474,3.643276262007173,1.2371548259665628,1.1122746180537264
2.8631210207269,138.1423154593501,3.134748555144993,1.6291865246553792,1.2763959121900146,3.225974117173677,1265.8085206440146,3.401954759716177,1.1663871824810694,1.0799940659471559,2.9335240495240957,185.09978547901324,3.20931861262977,1.6941626082356247,1.301600018529358
2.7874292723864724,118.62139562910257,3.0696577450593088,1.6530367232456198,1.285704757417355,2.930863284119543,536.7688692069967,3.182216446263819,1.5365419206719366,1.239573281686862,3.0097609462071517,162.7156638350878,3.288365671331593,1.7546878350783086,1.3246463056523083
2.5322006647868887,78.61259062201269,2.858781220169029,1.7605898580439605,1.3268722086335067,2.726745151615465,165.05190084399678,3.0295511203872554,1.7430408691812334,1.3202427311601581,3.1541330915044545,147.43195437960728,3.3746386061847042,1.439630163428797,1.1998458915330739
2.4319276158448124,76.27474000510782,2.788608617457968,1.8620660926522064,1.3645754257834948,2.3638311411700763,72.81428306171435,2.7423477220589767,1.9327733647166354,1.3902421964235712,2.596595351409052,66.07270599256513,3.0355988084741203,2.4725527070503985,1.572435279129287
3.224522471057678,224.92579494270763,3.438208349962938,1.4237314913989565,1.193202200550668,2.7027847020099336,34.77721277086899,3.0613281273206647,2.066684757705726,1.4375968689816092,2.947048981367969,148.7985048236379,3.2413491561123657,1.821246653248366,1.3495357176630658
3.320479890135627,396.65461898267114,3.497416301072066,1.206334082209505,1.0983324097055067,2.800444837635844,285.8275736524503,3.192579178068494,2.350070519595253,1.5329939724588786,2.895752810646718,193.40389385700678,3.1654585512194164,1.6347434991197582,1.2785708815391341
3.4457682356578068,412.05588534525884,3.6090632749429146,1.1520189886733623,1.0733214749893725,2.9879230343922196,411.46316214051967,3.356224287248296,2.3365574068637245,1.5285801931412446,2.811730823030961,226.29453852745573,3.0893568082634446,1.6382952675813316,1.2799590882451406
3.451269556342196,427.11656732589864,3.6085720265311387,1.1105305201285909,1.0538171189198773,3.140290225496669,578.157701388877,3.429154909118201,1.8976806903795431,1.3775633162869658,3.5152185264452775,797.9218917917054,3.688912250520717,1.2513123033777138,1.118620714709733
3.354370586579014,282.6317846687165,3.547236539878251,1.3310850377409862,1.1537265870824795,3.1415994886856273,572.170576297428,3.429252890343001,1.8901280386160308,1.3748192748925332,3.534990200734625,696.6223331436205,3.699408161783787,1.1894650281826717,1.0906259799686928
2.9116928976271246,174.25993139399608,3.249860752917346,2.0836393832602624,1.4434816878853234,3.3678254544897195,453.6628317619881,3.5779489792006665,1.4594706058542026,1.2080855126414698,3.5237413860262503,774.6284001066816,3.6783420522589187,1.113446897822152,1.055199932629903
2.6219481779165235,128.77138992503333,3.0022780869734658,2.139061463841273,1.462553063598471,3.3340757244655044,340.4525021166709,3.5383638466819685,1.403957775035836,1.1848872414858032,3.5669093844058137,734.1723745217062,3.723626477019531,1.142551583798621,1.0689020459324705
2.8024409258093357,163.70224718671022,3.149406872615606,2.065088506627327,1.4370415813842434,3.109378099176191,300.0465091802234,3.3692462458270196,1.6835881013829226,1.297531541575357,3.0623633373920507,216.57698350346018,3.302000121657142,1.5251355932208035,1.23496380239293
2.746674670948837,181.1905651428147,3.1138453784636115,2.15181129294729,1.4669053455991254,3.059850066823775,303.47638737956424,3.3280281843095882,1.7130891641175152,1.3088503215102616,3.0966016393858165,224.92941780167334,3.3091882315549843,1.3617850388150805,1.1669554570826945
2.9693889280723864,176.47134066727708,3.2876158192768736,1.991147169000673,1.4110801426569197,2.9787880764458436,187.87687230220985,3.2811484580731545,1.8927567995399106,1.375774981434068,2.932376030378326,117.12719848777783,3.172926866814884,1.468635718618368,1.2118728145388724
